alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,9570.24,-0.855943,9570.24,0,0,0,0.109177,0.109177,0.1,0.0483057,271,2
1,9533.36,-0.858884,9533.36,0,0,0,0.100827,0.100827,-0.1,0.0469665,272,2
1,9533.36,-0.858884,9533.36,0,0,0,0.100827,0.100827,0.1,0.0469665,273,2
0.998168,10098.1,-0.813831,10098.1,0,0,0,0.0928917,0.0928917,-0.1,0.0455829,274,2
0.998168,10098.1,-0.813831,10098.1,0,0,0,0.0928917,0.0928917,0.1,0.0455829,275,2
0.988841,10508.5,-0.781098,10508.5,0,0,0,0.0853528,0.0853528,-0.1,0.0441572,276,2
0.988841,10508.5,-0.781098,10508.5,0,0,0,0.0853528,0.0853528,0.1,0.0441572,277,2
0.983947,10494.7,-0.782197,10494.7,0,0,0,0.078193,0.078193,-0.1,0.0426912,278,2
0.983947,10494.7,-0.782197,10494.7,0,0,0,0.078193,0.078193,0.1,0.0426912,279,2
0.991267,10574.4,-0.775839,10574.4,0,0,0,0.0713962,0.0713962,-0.1,0.0411867,280,2
0.991267,10574.4,-0.775839,10574.4,0,0,0,0.0713962,0.0713962,0.1,0.0411867,281,2
0.987735,10534.5,-0.779022,10534.5,0,0,0,0.0649473,0.0649473,-0.1,0.0396443,282,2
0.987735,10534.5,-0.779022,10534.5,0,0,0,0.0649473,0.0649473,0.1,0.0396443,283,2
0.989724,10399.9,-0.789757,10399.9,0,0,0,0.0588321,0.0588321,-0.1,0.0380645,284,2
0.989724,10399.9,-0.789757,10399.9,0,0,0,0.0588321,0.0588321,0.1,0.0380645,285,2
0.999981,9892.6,-0.830227,9892.6,0,0,0,0.0530375,0.0530375,-0.1,0.0364472,286,2
0.999981,9892.6,-0.830227,9892.6,0,0,0,0.0530375,0.0530375,0.1,0.0364472,287,2
0.999222,9995.55,-0.822014,9995.55,0,0,0,0.0475513,0.0475513,-0.1,0.0347917,288,2
0.999222,9995.55,-0.822014,9995.55,0,0,0,0.0475513,0.0475513,0.1,0.0347917,289,2
0.514976,9963.46,-0.824574,9963.46,0,0,0,0.0423628,0.0423628,-0.1,0.0330967,290,2
0.514976,9963.46,-0.824574,9963.46,0,0,0,0.0423628,0.0423628,0.1,0.0330967,291,2
0.0261266,9365,-0.872314,9365,0,0,0,0.0374623,0.0374623,-0.1,0.0313599,292,2
0.0261266,9365,-0.872314,9365,0,0,0,0.0374623,0.0374623,0.1,0.0313599,293,2
0.0288172,9356.62,-0.872983,9356.62,0,0,0,0.0328414,0.0328414,-0.1,0.0295785,294,2
0.0288172,9356.62,-0.872983,9356.62,0,0,0,0.0328414,0.0328414,0.1,0.0295785,295,2
0.0511104,9357.46,-0.872917,9357.46,0,0,0,0.0284936,0.0284936,-0.1,0.0277486,296,2
0.0511104,9357.46,-0.872917,9357.46,0,0,0,0.0284936,0.0284936,0.1,0.0277486,297,2
0.0910028,9357.41,-0.87292,9357.41,0,0,0,0.0244141,0.0244141,-0.1,0.0258654,298,2
0.0910028,9357.41,-0.87292,9357.41,0,0,0,0.0244141,0.0244141,0.1,0.0258654,299,2
0.1529,9357.37,-0.872923,9357.37,0,0,0,0.0206005,0.0206005,-0.1,0.0239228,300,2
0.1529,9357.37,-0.872923,9357.37,0,0,0,0.0206005,0.0206005,0.1,0.0239228,301,2
0.228942,9357.36,-0.872924,9357.36,0,0,0,0.0170534,0.0170534,-0.1,0.0219133,302,2
0.228942,9357.36,-0.872924,9357.36,0,0,0,0.0170534,0.0170534,0.1,0.0219133,303,2
0.31267,9357.23,-0.872934,9357.23,0,0,0,0.0137769,0.0137769,-0.1,0.019828,304,2
0.31267,9357.23,-0.872934,9357.23,0,0,0,0.0137769,0.0137769,0.1,0.019828,305,2
0.430966,9356.12,-0.873023,9356.12,0,0,0,0.0107812,0.0107812,-0.1,0.0176572,306,2
0.430966,9356.12,-0.873023,9356.12,0,0,0,0.0107812,0.0107812,0.1,0.0176572,307,2
0.633767,9354.49,-0.873153,9354.49,0,0,0,0.00808337,0.00808337,-0.1,0.0153912,308,2
0.633767,9354.49,-0.873153,9354.49,0,0,0,0.00808337,0.00808337,0.1,0.0153912,309,2
0.852369,9353.49,-0.873233,9353.49,0,0,0,0.0057086,0.0057086,-0.1,0.0130209,310,2
0.852369,9353.49,-0.873233,9353.49,0,0,0,0.0057086,0.0057086,0.1,0.0130209,311,2
0.971283,9734.8,-0.842815,9734.8,0,0,0,0.00368739,0.00368739,-0.1,0.0105355,312,2
0.971283,9734.8,-0.842815,9734.8,0,0,0,0.00368739,0.00368739,0.1,0.0105355,313,2
1,11352.4,-0.713772,11352.4,0,0,0,0.00207316,0.00207316,-0.1,0.0079534,314,2
1,11352.4,-0.713772,11352.4,0,0,0,0.00207316,0.00207316,0.1,0.0079534,315,2
1,14559.1,-0.45797,14559.1,0,0,0,0.000907224,0.000907224,-0.1,0.00529644,316,2
1,14559.1,-0.45797,14559.1,0,0,0,0.000907224,0.000907224,0.1,0.00529644,317,2
1,18915.8,-0.11042,18915.8,0,0,0,0.000219136,0.000219136,-0.1,0.00261997,318,2
1,18915.8,-0.11042,18915.8,0,0,0,0.000219136,0.000219136,0.1,0.00261997,319,2
