alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,16893.8,-0.271719,16893.8,0,0,0,0.157854,0.157854,-0.1,-0.0542186,21,2
1,17105.3,-0.25485,17105.3,0,0,0,0.147122,0.147122,0.1,-0.0531537,22,2
1,17105.3,-0.25485,17105.3,0,0,0,0.147122,0.147122,-0.1,-0.0531537,23,2
1,17331.1,-0.236837,17331.1,0,0,0,0.136911,0.136911,0.1,-0.0520255,24,2
1,17331.1,-0.236837,17331.1,0,0,0,0.136911,0.136911,-0.1,-0.0520255,25,2
1,17571.4,-0.217666,17571.4,0,0,0,0.127198,0.127198,0.1,-0.0508387,26,2
1,17571.4,-0.217666,17571.4,0,0,0,0.127198,0.127198,-0.1,-0.0508387,27,2
1,17826.4,-0.197325,17826.4,0,0,0,0.117961,0.117961,0.1,-0.0495975,28,2
1,17826.4,-0.197325,17826.4,0,0,0,0.117961,0.117961,-0.1,-0.0495975,29,2
1,18098.6,-0.175614,18098.6,0,0,0,0.109177,0.109177,0.1,-0.0483057,30,2
1,18098.6,-0.175614,18098.6,0,0,0,0.109177,0.109177,-0.1,-0.0483057,31,2
1,18389.6,-0.152397,18389.6,0,0,0,0.100827,0.100827,0.1,-0.0469665,32,2
1,18389.6,-0.152397,18389.6,0,0,0,0.100827,0.100827,-0.1,-0.0469665,33,2
1,18699.1,-0.127705,18699.1,0,0,0,0.0928917,0.0928917,0.1,-0.0455829,34,2
1,18699.1,-0.127705,18699.1,0,0,0,0.0928917,0.0928917,-0.1,-0.0455829,35,2
1,19028.1,-0.101463,19028.1,0,0,0,0.0853528,0.0853528,0.1,-0.0441572,36,2
1,19028.1,-0.101463,19028.1,0,0,0,0.0853528,0.0853528,-0.1,-0.0441572,37,2
1,19380.2,-0.0733768,19380.2,0,0,0,0.078193,0.078193,0.1,-0.0426912,38,2
1,19380.2,-0.0733768,19380.2,0,0,0,0.078193,0.078193,-0.1,-0.0426912,39,2
1,19758.1,-0.0432297,19758.1,0,0,0,0.0713962,0.0713962,0.1,-0.0411867,40,2
1,19758.1,-0.0432297,19758.1,0,0,0,0.0713962,0.0713962,-0.1,-0.0411867,41,2
1,20163.1,-0.0109245,20163.1,0,0,0,0.0649473,0.0649473,0.1,-0.0396443,42,2
1,20163.1,-0.0109245,20163.1,0,0,0,0.0649473,0.0649473,-0.1,-0.0396443,43,2
1,20596.8,0.023675,20596.8,0,0,0,0.0588321,0.0588321,0.1,-0.0380645,44,2
1,20596.8,0.023675,20596.8,0,0,0,0.0588321,0.0588321,-0.1,-0.0380645,45,2
1,21064.3,0.0609671,21064.3,0,0,0,0.0530375,0.0530375,0.1,-0.0364472,46,2
1,21064.3,0.0609671,21064.3,0,0,0,0.0530375,0.0530375,-0.1,-0.0364472,47,2
1,21571.2,0.101406,21571.2,0,0,0,0.0475513,0.0475513,0.1,-0.0347917,48,2
1,21571.2,0.101406,21571.2,0,0,0,0.0475513,0.0475513,-0.1,-0.0347917,49,2
1,22121.1,0.145277,22121.1,0,0,0,0.0423628,0.0423628,0.1,-0.0330967,50,2
1,22121.1,0.145277,22121.1,0,0,0,0.0423628,0.0423628,-0.1,-0.0330967,51,2
1,22716.9,0.192802,22716.9,0,0,0,0.0374623,0.0374623,0.1,-0.0313599,52,2
1,22716.9,0.192802,22716.9,0,0,0,0.0374623,0.0374623,-0.1,-0.0313599,53,2
1,23362.5,0.244303,23362.5,0,0,0,0.0328414,0.0328414,0.1,-0.0295785,54,2
1,23362.5,0.244303,23362.5,0,0,0,0.0328414,0.0328414,-0.1,-0.0295785,55,2
1,24067.9,0.300579,24067.9,0,0,0,0.0284936,0.0284936,0.1,-0.0277486,56,2
1,24067.9,0.300579,24067.9,0,0,0,0.0284936,0.0284936,-0.1,-0.0277486,57,2
1,24840.8,0.362233,24840.8,0,0,0,0.0244141,0.0244141,0.1,-0.0258654,58,2
1,24840.8,0.362233,24840.8,0,0,0,0.0244141,0.0244141,-0.1,-0.0258654,59,2
1,25683.8,0.429481,25683.8,0,0,0,0.0206005,0.0206005,0.1,-0.0239228,60,2
1,25683.8,0.429481,25683.8,0,0,0,0.0206005,0.0206005,-0.1,-0.0239228,61,2
1,26603.1,0.502816,26603.1,0,0,0,0.0170534,0.0170534,0.1,-0.0219133,62,2
1,26603.1,0.502816,26603.1,0,0,0,0.0170534,0.0170534,-0.1,-0.0219133,63,2
1,27590.3,0.581566,27590.3,0,0,0,0.0137769,0.0137769,0.1,-0.019828,64,2
1,27590.3,0.581566,27590.3,0,0,0,0.0137769,0.0137769,-0.1,-0.019828,65,2
1,28606.1,0.662599,28606.1,0,0,0,0.0107812,0.0107812,0.1,-0.0176572,66,2
1,28606.1,0.662599,28606.1,0,0,0,0.0107812,0.0107812,-0.1,-0.0176572,67,2
1,29594.5,0.741452,29594.5,0,0,0,0.00808337,0.00808337,0.1,-0.0153912,68,2
1,29594.5,0.741452,29594.5,0,0,0,0.00808337,0.00808337,-0.1,-0.0153912,69,2
1,30436.6,0.808621,30436.6,0,0,0,0.0057086,0.0057086,0.1,-0.0130209,70,2
1,30436.6,0.808621,30436.6,0,0,0,0.0057086,0.0057086,-0.1,-0.0130209,71,2
1,30892.9,0.845028,30892.9,0,0,0,0.00368739,0.00368739,0.1,-0.0105355,72,2
1,30892.9,0.845028,30892.9,0,0,0,0.00368739,0.00368739,-0.1,-0.0105355,73,2
1,30650.8,0.825708,30650.8,0,0,0,0.00207316,0.00207316,0.1,-0.0079534,74,2
1,30650.8,0.825708,30650.8,0,0,0,0.00207316,0.00207316,-0.1,-0.0079534,75,2
1,29404.4,0.726285,29404.4,0,0,0,0.000907224,0.000907224,0.1,-0.00529644,76,2
1,29404.4,0.726285,29404.4,0,0,0,0.000907224,0.000907224,-0.1,-0.00529644,77,2
1,26983.8,0.533182,26983.8,0,0,0,0.000219136,0.000219136,0.1,-0.00261997,78,2
1,26983.8,0.533182,26983.8,0,0,0,0.000219136,0.000219136,-0.1,-0.00261997,79,2
1,23539.3,0.258406,23539.3,0,0,0,0,0,0.1,0,80,2
1,23539.3,0.258406,23539.3,0,0,0,0,0,-0.1,0,81,2
0.516007,9898.71,-0.829739,9898.71,0,0,0,1,1,-0.1,-1.66533e-17,82,2
0.516007,9898.71,-0.829739,9898.71,0,0,0,1,1,0.1,-1.65202e-17,83,2
1,10919.1,-0.74834,10919.1,0,0,0,0.982602,0.982602,0.1,-0.00250059,84,2
1,10919.1,-0.74834,10919.1,0,0,0,0.982602,0.982602,-0.1,-0.00250059,85,2
1,11679.2,-0.687702,11679.2,0,0,0,0.965196,0.965196,0.1,-0.00494698,86,2
1,11679.2,-0.687702,11679.2,0,0,0,0.965196,0.965196,-0.1,-0.00494698,87,2
1,12130.2,-0.651727,12130.2,0,0,0,0.947783,0.947783,0.1,-0.00734114,88,2
1,12130.2,-0.651727,12130.2,0,0,0,0.947783,0.947783,-0.1,-0.00734114,89,2
1,12461.2,-0.625322,12461.2,0,0,0,0.930364,0.930364,0.1,-0.00968462,90,2
1,12461.2,-0.625322,12461.2,0,0,0,0.930364,0.930364,-0.1,-0.00968462,91,2
1,12718.8,-0.604777,12718.8,0,0,0,0.912937,0.912937,0.1,-0.0119788,92,2
1,12718.8,-0.604777,12718.8,0,0,0,0.912937,0.912937,-0.1,-0.0119788,93,2
1,12929,-0.588002,12929,0,0,0,0.895505,0.895505,0.1,-0.0142252,94,2
1,12929,-0.588002,12929,0,0,0,0.895505,0.895505,-0.1,-0.0142252,95,2
1,13106.3,-0.573858,13106.3,0,0,0,0.878066,0.878066,0.1,-0.0164248,96,2
1,13106.3,-0.573858,13106.3,0,0,0,0.878066,0.878066,-0.1,-0.0164248,97,2
1,13259.3,-0.561653,13259.3,0,0,0,0.860622,0.860622,0.1,-0.0185787,98,2
1,13259.3,-0.561653,13259.3,0,0,0,0.860622,0.860622,-0.1,-0.0185787,99,2
1,13393.6,-0.55094,13393.6,0,0,0,0.843172,0.843172,0.1,-0.0206878,100,2
1,13393.6,-0.55094,13393.6,0,0,0,0.843172,0.843172,-0.1,-0.0206878,101,2
1,13513.5,-0.541374,13513.5,0,0,0,0.825717,0.825717,0.1,-0.0227529,102,2
1,13513.5,-0.541374,13513.5,0,0,0,0.825717,0.825717,-0.1,-0.0227529,103,2
1,13621.9,-0.53273,13621.9,0,0,0,0.808257,0.808257,0.1,-0.0247743,104,2
1,13621.9,-0.53273,13621.9,0,0,0,0.808257,0.808257,-0.1,-0.0247743,105,2
1,13720.5,-0.524867,13720.5,0,0,0,0.790792,0.790792,0.1,-0.0267527,106,2
1,13720.5,-0.524867,13720.5,0,0,0,0.790792,0.790792,-0.1,-0.0267527,107,2
1,13810.9,-0.517656,13810.9,0,0,0,0.773322,0.773322,0.1,-0.0286881,108,2
1,13810.9,-0.517656,13810.9,0,0,0,0.773322,0.773322,-0.1,-0.0286881,109,2
1,13894.2,-0.511008,13894.2,0,0,0,0.755848,0.755848,0.1,-0.0305807,110,2
1,13894.2,-0.511008,13894.2,0,0,0,0.755848,0.755848,-0.1,-0.0305807,111,2
1,13971.5,-0.504841,13971.5,0,0,0,0.738368,0.738368,0.1,-0.0324304,112,2
1,13971.5,-0.504841,13971.5,0,0,0,0.738368,0.738368,-0.1,-0.0324304,113,2
1,14043.8,-0.499075,14043.8,0,0,0,0.720885,0.720885,0.1,-0.0342368,114,2
1,14043.8,-0.499075,14043.8,0,0,0,0.720885,0.720885,-0.1,-0.0342368,115,2
1,14111.6,-0.493669,14111.6,0,0,0,0.703396,0.703396,0.1,-0.0359994,116,2
1,14111.6,-0.493669,14111.6,0,0,0,0.703396,0.703396,-0.1,-0.0359994,117,2
1,14175.1,-0.488599,14175.1,0,0,0,0.685904,0.685904,0.1,-0.0377176,118,2
1,14175.1,-0.488599,14175.1,0,0,0,0.685904,0.685904,-0.1,-0.0377176,119,2
1,14235.1,-0.483812,14235.1,0,0,0,0.668407,0.668407,0.1,-0.0393906,120,2
1,14235.1,-0.483812,14235.1,0,0,0,0.668407,0.668407,-0.1,-0.0393906,121,2
1,14292,-0.479276,14292,0,0,0,0.650906,0.650906,0.1,-0.0410172,122,2
1,14292,-0.479276,14292,0,0,0,0.650906,0.650906,-0.1,-0.0410172,123,2
1,14346,-0.47497,14346,0,0,0,0.6334,0.6334,0.1,-0.0425962,124,2
1,14346,-0.47497,14346,0,0,0,0.6334,0.6334,-0.1,-0.0425962,125,2
1,14397.5,-0.470858,14397.5,0,0,0,0.61589,0.61589,0.1,-0.0441262,126,2
1,14397.5,-0.470858,14397.5,0,0,0,0.61589,0.61589,-0.1,-0.0441262,127,2
1,14447,-0.466909,14447,0,0,0,0.598376,0.598376,0.1,-0.0456054,128,2
1,14447,-0.466909,14447,0,0,0,0.598376,0.598376,-0.1,-0.0456054,129,2
1,14494.9,-0.463091,14494.9,0,0,0,0.580857,0.580857,0.1,-0.0470319,130,2
1,14494.9,-0.463091,14494.9,0,0,0,0.580857,0.580857,-0.1,-0.0470319,131,2
1,14541.5,-0.459369,14541.5,0,0,0,0.563334,0.563334,0.1,-0.0484036,132,2
1,14541.5,-0.459369,14541.5,0,0,0,0.563334,0.563334,-0.1,-0.0484036,133,2
1,14587.1,-0.455736,14587.1,0,0,0,0.545806,0.545806,0.1,-0.0497181,134,2
1,14587.1,-0.455736,14587.1,0,0,0,0.545806,0.545806,-0.1,-0.0497181,135,2
1,14631.9,-0.452163,14631.9,0,0,0,0.528274,0.528274,0.1,-0.0509726,136,2
1,14631.9,-0.452163,14631.9,0,0,0,0.528274,0.528274,-0.1,-0.0509726,137,2
1,14676.5,-0.4486,14676.5,0,0,0,0.510738,0.510738,0.1,-0.0521643,138,2
1,14676.5,-0.4486,14676.5,0,0,0,0.510738,0.510738,-0.1,-0.0521643,139,2
1,14721.4,-0.445024,14721.4,0,0,0,0.493197,0.493197,0.1,-0.0532899,140,2
1,14721.4,-0.445024,14721.4,0,0,0,0.493197,0.493197,-0.1,-0.0532899,141,2
1,14766.8,-0.441402,14766.8,0,0,0,0.475652,0.475652,0.1,-0.0543458,142,2
1,14766.8,-0.441402,14766.8,0,0,0,0.475652,0.475652,-0.1,-0.0543458,143,2
1,14813.4,-0.437679,14813.4,0,0,0,0.458103,0.458103,0.1,-0.0553282,144,2
1,14813.4,-0.437679,14813.4,0,0,0,0.458103,0.458103,-0.1,-0.0553282,145,2
1,14861.8,-0.433819,14861.8,0,0,0,0.44055,0.44055,0.1,-0.0562327,146,2
1,14861.8,-0.433819,14861.8,0,0,0,0.44055,0.44055,-0.1,-0.0562327,147,2
1,14912.5,-0.429778,14912.5,0,0,0,0.422992,0.422992,0.1,-0.0570548,148,2
1,14912.5,-0.429778,14912.5,0,0,0,0.422992,0.422992,-0.1,-0.0570548,149,2
1,14966.4,-0.425476,14966.4,0,0,0,0.405431,0.405431,0.1,-0.0577893,150,2
1,14966.4,-0.425476,14966.4,0,0,0,0.405431,0.405431,-0.1,-0.0577893,151,2
1,15024.1,-0.420872,15024.1,0,0,0,0.387866,0.387866,0.1,-0.0584307,152,2
1,15024.1,-0.420872,15024.1,0,0,0,0.387866,0.387866,-0.1,-0.0584307,153,2
1,15086.6,-0.415888,15086.6,0,0,0,0.370297,0.370297,0.1,-0.058973,154,2
1,15086.6,-0.415888,15086.6,0,0,0,0.370297,0.370297,-0.1,-0.058973,155,2
1,15155.5,-0.410388,15155.5,0,0,0,0.352726,0.352726,0.1,-0.0594095,156,2
1,15155.5,-0.410388,15155.5,0,0,0,0.352726,0.352726,-0.1,-0.0594095,157,2
1,15230.9,-0.404375,15230.9,0,0,0,0.335152,0.335152,0.1,-0.0597329,158,2
1,15230.9,-0.404375,15230.9,0,0,0,0.335152,0.335152,-0.1,-0.0597329,159,2
1,15311.7,-0.39793,15311.7,0,0,0,0.317577,0.317577,0.1,-0.059935,160,2
1,15311.7,-0.39793,15311.7,0,0,0,0.317577,0.317577,-0.1,-0.059935,161,2
0.507679,9780.51,-0.839168,9780.51,0,0,0,0.982602,0.982602,-0.1,0.00250059,162,2
0.507679,9780.51,-0.839168,9780.51,0,0,0,0.982602,0.982602,0.1,0.00250059,163,2
0.991661,10123.5,-0.811809,10123.5,0,0,0,0.965196,0.965196,-0.1,0.00494698,164,2
0.991661,10123.5,-0.811809,10123.5,0,0,0,0.965196,0.965196,0.1,0.00494698,165,2
0.999989,9717.91,-0.844162,9717.91,0,0,0,0.947783,0.947783,-0.1,0.00734114,166,2
0.999989,9717.91,-0.844162,9717.91,0,0,0,0.947783,0.947783,0.1,0.00734114,167,2
1,9387,-0.87056,9387,0,0,0,0.930364,0.930364,-0.1,0.00968462,168,2
1,9387,-0.87056,9387,0,0,0,0.930364,0.930364,0.1,0.00968462,169,2
1,9406.17,-0.86903,9406.17,0,0,0,0.912937,0.912937,-0.1,0.0119788,170,2
1,9406.17,-0.86903,9406.17,0,0,0,0.912937,0.912937,0.1,0.0119788,171,2
1,9434.67,-0.866757,9434.67,0,0,0,0.895505,0.895505,-0.1,0.0142252,172,2
1,9434.67,-0.866757,9434.67,0,0,0,0.895505,0.895505,0.1,0.0142252,173,2
1,9467.2,-0.864162,9467.2,0,0,0,0.878066,0.878066,-0.1,0.0164248,174,2
1,9467.2,-0.864162,9467.2,0,0,0,0.878066,0.878066,0.1,0.0164248,175,2
1,9515.17,-0.860335,9515.17,0,0,0,0.860622,0.860622,-0.1,0.0185787,176,2
1,9515.17,-0.860335,9515.17,0,0,0,0.860622,0.860622,0.1,0.0185787,177,2
1,9576.89,-0.855411,9576.89,0,0,0,0.843172,0.843172,-0.1,0.0206878,178,2
1,9576.89,-0.855411,9576.89,0,0,0,0.843172,0.843172,0.1,0.0206878,179,2
1,9571.22,-0.855864,9571.22,0,0,0,0.825717,0.825717,-0.1,0.0227529,180,2
1,9571.22,-0.855864,9571.22,0,0,0,0.825717,0.825717,0.1,0.0227529,181,2
1,9515.5,-0.860309,9515.5,0,0,0,0.808257,0.808257,-0.1,0.0247743,182,2
1,9515.5,-0.860309,9515.5,0,0,0,0.808257,0.808257,0.1,0.0247743,183,2
1,9500.76,-0.861485,9500.76,0,0,0,0.790792,0.790792,-0.1,0.0267527,184,2
1,9500.76,-0.861485,9500.76,0,0,0,0.790792,0.790792,0.1,0.0267527,185,2
1,9519.01,-0.860029,9519.01,0,0,0,0.773322,0.773322,-0.1,0.0286881,186,2
1,9519.01,-0.860029,9519.01,0,0,0,0.773322,0.773322,0.1,0.0286881,187,2
1,9489.69,-0.862368,9489.69,0,0,0,0.755848,0.755848,-0.1,0.0305807,188,2
1,9489.69,-0.862368,9489.69,0,0,0,0.755848,0.755848,0.1,0.0305807,189,2
1,9420.68,-0.867873,9420.68,0,0,0,0.738368,0.738368,-0.1,0.0324304,190,2
1,9420.68,-0.867873,9420.68,0,0,0,0.738368,0.738368,0.1,0.0324304,191,2
1,9379.48,-0.871159,9379.48,0,0,0,0.720885,0.720885,-0.1,0.0342368,192,2
1,9379.48,-0.871159,9379.48,0,0,0,0.720885,0.720885,0.1,0.0342368,193,2
0.844275,9364.88,-0.872324,9364.88,0,0,0,0.703396,0.703396,-0.1,0.0359994,194,2
0.844275,9364.88,-0.872324,9364.88,0,0,0,0.703396,0.703396,0.1,0.0359994,195,2
0.575433,9358.55,-0.87283,9358.55,0,0,0,0.685904,0.685904,-0.1,0.0377176,196,2
0.575433,9358.55,-0.87283,9358.55,0,0,0,0.685904,0.685904,0.1,0.0377176,197,2
0.51639,9358.23,-0.872855,9358.23,0,0,0,0.668407,0.668407,-0.1,0.0393906,198,2
0.51639,9358.23,-0.872855,9358.23,0,0,0,0.668407,0.668407,0.1,0.0393906,199,2
0.543872,9358.49,-0.872834,9358.49,0,0,0,0.650906,0.650906,-0.1,0.0410172,200,2
0.543872,9358.49,-0.872834,9358.49,0,0,0,0.650906,0.650906,0.1,0.0410172,201,2
0.449263,9358.48,-0.872835,9358.48,0,0,0,0.6334,0.6334,-0.1,0.0425962,202,2
0.449263,9358.48,-0.872835,9358.48,0,0,0,0.6334,0.6334,0.1,0.0425962,203,2
0.423853,9358.2,-0.872858,9358.2,0,0,0,0.61589,0.61589,-0.1,0.0441262,204,2
0.423853,9358.2,-0.872858,9358.2,0,0,0,0.61589,0.61589,0.1,0.0441262,205,2
0.523205,9358.41,-0.87284,9358.41,0,0,0,0.598376,0.598376,-0.1,0.0456054,206,2
0.523205,9358.41,-0.87284,9358.41,0,0,0,0.598376,0.598376,0.1,0.0456054,207,2
0.537592,9358.54,-0.87283,9358.54,0,0,0,0.580857,0.580857,-0.1,0.0470319,208,2
0.537592,9358.54,-0.87283,9358.54,0,0,0,0.580857,0.580857,0.1,0.0470319,209,2
0.512635,9358.64,-0.872822,9358.64,0,0,0,0.563334,0.563334,-0.1,0.0484036,210,2
0.512635,9358.64,-0.872822,9358.64,0,0,0,0.563334,0.563334,0.1,0.0484036,211,2
0.580684,9358.8,-0.87281,9358.8,0,0,0,0.545806,0.545806,-0.1,0.0497181,212,2
0.580684,9358.8,-0.87281,9358.8,0,0,0,0.545806,0.545806,0.1,0.0497181,213,2
0.549143,9358.57,-0.872828,9358.57,0,0,0,0.528274,0.528274,-0.1,0.0509726,214,2
0.549143,9358.57,-0.872828,9358.57,0,0,0,0.528274,0.528274,0.1,0.0509726,215,2
0.424634,9358.43,-0.872839,9358.43,0,0,0,0.510738,0.510738,-0.1,0.0521643,216,2
0.424634,9358.43,-0.872839,9358.43,0,0,0,0.510738,0.510738,0.1,0.0521643,217,2
0.391122,9358.47,-0.872836,9358.47,0,0,0,0.493197,0.493197,-0.1,0.0532899,218,2
0.391122,9358.47,-0.872836,9358.47,0,0,0,0.493197,0.493197,0.1,0.0532899,219,2
0.378674,9358.61,-0.872825,9358.61,0,0,0,0.475652,0.475652,-0.1,0.0543458,220,2
0.378674,9358.61,-0.872825,9358.61,0,0,0,0.475652,0.475652,0.1,0.0543458,221,2
0.417219,9358.5,-0.872833,9358.5,0,0,0,0.458103,0.458103,-0.1,0.0553282,222,2
0.417219,9358.5,-0.872833,9358.5,0,0,0,0.458103,0.458103,0.1,0.0553282,223,2
0.495264,9358.38,-0.872843,9358.38,0,0,0,0.44055,0.44055,-0.1,0.0562327,224,2
0.495264,9358.38,-0.872843,9358.38,0,0,0,0.44055,0.44055,0.1,0.0562327,225,2
0.509401,9358.72,-0.872816,9358.72,0,0,0,0.422992,0.422992,-0.1,0.0570548,226,2
0.509401,9358.72,-0.872816,9358.72,0,0,0,0.422992,0.422992,0.1,0.0570548,227,2
0.503227,9358.7,-0.872817,9358.7,0,0,0,0.405431,0.405431,-0.1,0.0577893,228,2
0.503227,9358.7,-0.872817,9358.7,0,0,0,0.405431,0.405431,0.1,0.0577893,229,2
0.492871,9358.48,-0.872835,9358.48,0,0,0,0.387866,0.387866,-0.1,0.0584307,230,2
0.492871,9358.48,-0.872835,9358.48,0,0,0,0.387866,0.387866,0.1,0.0584307,231,2
0.460132,9358.71,-0.872817,9358.71,0,0,0,0.370297,0.370297,-0.1,0.058973,232,2
0.460132,9358.71,-0.872817,9358.71,0,0,0,0.370297,0.370297,0.1,0.058973,233,2
0.453689,9358.88,-0.872803,9358.88,0,0,0,0.352726,0.352726,-0.1,0.0594095,234,2
0.453689,9358.88,-0.872803,9358.88,0,0,0,0.352726,0.352726,0.1,0.0594095,235,2
0.735811,9521.99,-0.859791,9521.99,0,0,0,0.335152,0.335152,-0.1,0.0597329,236,2
0.735811,9521.99,-0.859791,9521.99,0,0,0,0.335152,0.335152,0.1,0.0597329,237,2
0.999965,9524.8,-0.859567,9524.8,0,0,0,0.317577,0.317577,-0.1,0.059935,238,2
0.999965,9524.8,-0.859567,9524.8,0,0,0,0.317577,0.317577,0.1,0.059935,239,2
1,9381.1,-0.87103,9381.1,0,0,0,0.3,0.3,-0.1,0.060007,240,2
1,9381.1,-0.87103,9381.1,0,0,0,0.3,0.3,0.1,0.060007,241,2
1,9408.29,-0.868861,9408.29,0,0,0,0.282458,0.282458,-0.1,0.0599394,242,2
1,9408.29,-0.868861,9408.29,0,0,0,0.282458,0.282458,0.1,0.0599394,243,2
0.967909,9388.56,-0.870435,9388.56,0,0,0,0.26575,0.26575,-0.1,0.0597349,244,2
0.967909,9388.56,-0.870435,9388.56,0,0,0,0.26575,0.26575,0.1,0.0597349,245,2
0.967913,9376.46,-0.871401,9376.46,0,0,0,0.249838,0.249838,-0.1,0.0594034,246,2
0.967913,9376.46,-0.871401,9376.46,0,0,0,0.249838,0.249838,0.1,0.0594034,247,2
0.999994,9428.29,-0.867266,9428.29,0,0,0,0.234684,0.234684,-0.1,0.0589537,248,2
0.999994,9428.29,-0.867266,9428.29,0,0,0,0.234684,0.234684,0.1,0.0589537,249,2
0.999999,9595.1,-0.853959,9595.1,0,0,0,0.220255,0.220255,-0.1,0.0583944,250,2
0.999999,9595.1,-0.853959,9595.1,0,0,0,0.220255,0.220255,0.1,0.0583944,251,2
0.999996,9798.56,-0.837729,9798.56,0,0,0,0.206516,0.206516,-0.1,0.0577335,252,2
0.999996,9798.56,-0.837729,9798.56,0,0,0,0.206516,0.206516,0.1,0.0577335,253,2
0.999997,9696.5,-0.84587,9696.5,0,0,0,0.193436,0.193436,-0.1,0.0569786,254,2
0.999997,9696.5,-0.84587,9696.5,0,0,0,0.193436,0.193436,0.1,0.0569786,255,2
0.999999,9640.45,-0.850341,9640.45,0,0,0,0.180985,0.180985,-0.1,0.0561368,256,2
0.999999,9640.45,-0.850341,9640.45,0,0,0,0.180985,0.180985,0.1,0.0561368,257,2
0.999999,9665.34,-0.848356,9665.34,0,0,0,0.169133,0.169133,-0.1,0.0552147,258,2
0.999999,9665.34,-0.848356,9665.34,0,0,0,0.169133,0.169133,0.1,0.0552147,259,2
1,9467.83,-0.864112,9467.83,0,0,0,0.157854,0.157854,-0.1,0.0542186,260,2
1,9467.83,-0.864112,9467.83,0,0,0,0.157854,0.157854,0.1,0.0542186,261,2
1,9366.54,-0.872192,9366.54,0,0,0,0.147122,0.147122,-0.1,0.0531537,262,2
1,9366.54,-0.872192,9366.54,0,0,0,0.147122,0.147122,0.1,0.0531537,263,2
1,9419.67,-0.867953,9419.67,0,0,0,0.136911,0.136911,-0.1,0.0520255,264,2
1,9419.67,-0.867953,9419.67,0,0,0,0.136911,0.136911,0.1,0.0520255,265,2
1,9595.15,-0.853955,9595.15,0,0,0,0.127198,0.127198,-0.1,0.0508387,266,2
1,9595.15,-0.853955,9595.15,0,0,0,0.127198,0.127198,0.1,0.0508387,267,2
1,9740.54,-0.842357,9740.54,0,0,0,0.117961,0.117961,-0.1,0.0495975,268,2
1,9740.54,-0.842357,9740.54,0,0,0,0.117961,0.117961,0.1,0.0495975,269,2
1,9863.75,-0.832528,9863.75,0,0,0,0.109177,0.109177,-0.1,0.0483057,270,2
1,9863.75,-0.832528,9863.75,0,0,0,0.109177,0.109177,0.1,0.0483057,271,2
0.999999,9923.95,-0.827725,9923.95,0,0,0,0.100827,0.100827,-0.1,0.0469665,272,2
0.999999,9923.95,-0.827725,9923.95,0,0,0,0.100827,0.100827,0.1,0.0469665,273,2
0.999999,9678.35,-0.847318,9678.35,0,0,0,0.0928917,0.0928917,-0.1,0.0455829,274,2
0.999999,9678.35,-0.847318,9678.35,0,0,0,0.0928917,0.0928917,0.1,0.0455829,275,2
1,9424.35,-0.867581,9424.35,0,0,0,0.0853528,0.0853528,-0.1,0.0441572,276,2
1,9424.35,-0.867581,9424.35,0,0,0,0.0853528,0.0853528,0.1,0.0441572,277,2
