alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,19307.9,-0.0791435,19307.9,0,0,0,0.133969,0.133969,-0.1,-0.0516782,21,2
1,19528.5,-0.0615415,19528.5,0,0,0,0.121962,0.121962,0.1,-0.0501494,22,2
1,19528.5,-0.0615415,19528.5,0,0,0,0.121962,0.121962,-0.1,-0.0501494,23,2
1,19779.2,-0.0415468,19779.2,0,0,0,0.110627,0.110627,0.1,-0.048527,24,2
1,19779.2,-0.0415468,19779.2,0,0,0,0.110627,0.110627,-0.1,-0.048527,25,2
1,20065.7,-0.018694,20065.7,0,0,0,0.0999313,0.0999313,0.1,-0.046816,26,2
1,20065.7,-0.018694,20065.7,0,0,0,0.0999313,0.0999313,-0.1,-0.046816,27,2
1,20397.3,0.00776322,20397.3,0,0,0,0.0898427,0.0898427,0.1,-0.0450199,28,2
1,20397.3,0.00776322,20397.3,0,0,0,0.0898427,0.0898427,-0.1,-0.0450199,29,2
1,20778.3,0.0381527,20778.3,0,0,0,0.0803324,0.0803324,0.1,-0.0431414,30,2
1,20778.3,0.0381527,20778.3,0,0,0,0.0803324,0.0803324,-0.1,-0.0431414,31,2
1,21214.5,0.0729492,21214.5,0,0,0,0.0713735,0.0713735,0.1,-0.0411815,32,2
1,21214.5,0.0729492,21214.5,0,0,0,0.0713735,0.0713735,-0.1,-0.0411815,33,2
1,21717.9,0.11311,21717.9,0,0,0,0.0629416,0.0629416,0.1,-0.0391395,34,2
1,21717.9,0.11311,21717.9,0,0,0,0.0629416,0.0629416,-0.1,-0.0391395,35,2
1,22297.4,0.159336,22297.4,0,0,0,0.0550146,0.0550146,0.1,-0.0370133,36,2
1,22297.4,0.159336,22297.4,0,0,0,0.0550146,0.0550146,-0.1,-0.0370133,37,2
1,22960.8,0.212262,22960.8,0,0,0,0.0475729,0.0475729,0.1,-0.0347985,38,2
1,22960.8,0.212262,22960.8,0,0,0,0.0475729,0.0475729,-0.1,-0.0347985,39,2
1,23722.3,0.273006,23722.3,0,0,0,0.0406006,0.0406006,0.1,-0.0324885,40,2
1,23722.3,0.273006,23722.3,0,0,0,0.0406006,0.0406006,-0.1,-0.0324885,41,2
1,24606,0.343501,24606,0,0,0,0.0340854,0.0340854,0.1,-0.0300733,42,2
1,24606,0.343501,24606,0,0,0,0.0340854,0.0340854,-0.1,-0.0300733,43,2
1,25623.3,0.424658,25623.3,0,0,0,0.0280203,0.0280203,0.1,-0.0275391,44,2
1,25623.3,0.424658,25623.3,0,0,0,0.0280203,0.0280203,-0.1,-0.0275391,45,2
1,26783.5,0.517205,26783.5,0,0,0,0.0224053,0.0224053,0.1,-0.0248668,46,2
1,26783.5,0.517205,26783.5,0,0,0,0.0224053,0.0224053,-0.1,-0.0248668,47,2
1,28075.6,0.620284,28075.6,0,0,0,0.0172508,0.0172508,0.1,-0.0220312,48,2
1,28075.6,0.620284,28075.6,0,0,0,0.0172508,0.0172508,-0.1,-0.0220312,49,2
1,29455.5,0.730358,29455.5,0,0,0,0.0125821,0.0125821,0.1,-0.0189977,50,2
1,29455.5,0.730358,29455.5,0,0,0,0.0125821,0.0125821,-0.1,-0.0189977,51,2
1,30922.8,0.847411,30922.8,0,0,0,0.00845393,0.00845393,0.1,-0.015725,52,2
1,30922.8,0.847411,30922.8,0,0,0,0.00845393,0.00845393,-0.1,-0.015725,53,2
1,32206.9,0.949845,32206.9,0,0,0,0.00496597,0.00496597,0.1,-0.0121727,54,2
1,32206.9,0.949845,32206.9,0,0,0,0.00496597,0.00496597,-0.1,-0.0121727,55,2
1,32740,0.992371,32740,0,0,0,0.00226181,0.00226181,0.1,-0.00829971,56,2
1,32740,0.992371,32740,0,0,0,0.00226181,0.00226181,-0.1,-0.00829971,57,2
1,31617.1,0.902792,31617.1,0,0,0,0.000557975,0.000557975,0.1,-0.00416555,58,2
1,31617.1,0.902792,31617.1,0,0,0,0.000557975,0.000557975,-0.1,-0.00416555,59,2
1,28078.2,0.620489,28078.2,0,0,0,0,0,0.1,0,60,2
1,28078.2,0.620489,28078.2,0,0,0,0,0,-0.1,0,61,2
1,22964.3,0.21254,22964.3,0,0,0,1,1,-0.1,-1.66533e-17,62,2
1,22964.3,0.21254,22964.3,0,0,0,1,1,0.1,-1.65202e-17,63,2
1,22913.4,0.208477,22913.4,0,0,0,0.976801,0.976801,0.1,-0.00332199,64,2
1,22913.4,0.208477,22913.4,0,0,0,0.976801,0.976801,-0.1,-0.00332199,65,2
1,22331.5,0.162058,22331.5,0,0,0,0.953589,0.953589,0.1,-0.00654887,66,2
1,22331.5,0.162058,22331.5,0,0,0,0.953589,0.953589,-0.1,-0.00654887,67,2
1,21869.6,0.125212,21869.6,0,0,0,0.930364,0.930364,0.1,-0.00968461,68,2
1,21869.6,0.125212,21869.6,0,0,0,0.930364,0.930364,-0.1,-0.00968461,69,2
1,21514.5,0.0968851,21514.5,0,0,0,0.907127,0.907127,0.1,-0.0127329,70,2
1,21514.5,0.0968851,21514.5,0,0,0,0.907127,0.907127,-0.1,-0.0127329,71,2
1,21226.4,0.0738976,21226.4,0,0,0,0.88388,0.88388,0.1,-0.0156967,72,2
1,21226.4,0.0738976,21226.4,0,0,0,0.88388,0.88388,-0.1,-0.0156967,73,2
1,20986.8,0.0547886,20986.8,0,0,0,0.860622,0.860622,0.1,-0.0185787,74,2
1,20986.8,0.0547886,20986.8,0,0,0,0.860622,0.860622,-0.1,-0.0185787,75,2
1,20780.7,0.0383464,20780.7,0,0,0,0.837354,0.837354,0.1,-0.0213809,76,2
1,20780.7,0.0383464,20780.7,0,0,0,0.837354,0.837354,-0.1,-0.0213809,77,2
1,20598.1,0.0237794,20598.1,0,0,0,0.814078,0.814078,0.1,-0.0241053,78,2
1,20598.1,0.0237794,20598.1,0,0,0,0.814078,0.814078,-0.1,-0.0241053,79,2
1,20432.6,0.0105777,20432.6,0,0,0,0.790792,0.790792,0.1,-0.0267526,80,2
1,20432.6,0.0105777,20432.6,0,0,0,0.790792,0.790792,-0.1,-0.0267526,81,2
1,20280.7,-0.00153911,20280.7,0,0,0,0.767498,0.767498,0.1,-0.0293238,82,2
1,20280.7,-0.00153911,20280.7,0,0,0,0.767498,0.767498,-0.1,-0.0293238,83,2
1,20139,-0.0128436,20139,0,0,0,0.744195,0.744195,0.1,-0.0318186,84,2
1,20139,-0.0128436,20139,0,0,0,0.744195,0.744195,-0.1,-0.0318186,85,2
1,20005.1,-0.0235227,20005.1,0,0,0,0.720885,0.720885,0.1,-0.0342368,86,2
1,20005.1,-0.0235227,20005.1,0,0,0,0.720885,0.720885,-0.1,-0.0342368,87,2
1,19878.3,-0.033637,19878.3,0,0,0,0.697566,0.697566,0.1,-0.0365771,88,2
1,19878.3,-0.033637,19878.3,0,0,0,0.697566,0.697566,-0.1,-0.0365771,89,2
1,19757.6,-0.0432687,19757.6,0,0,0,0.67424,0.67424,0.1,-0.038838,90,2
1,19757.6,-0.0432687,19757.6,0,0,0,0.67424,0.67424,-0.1,-0.038838,91,2
1,19642.1,-0.0524818,19642.1,0,0,0,0.650906,0.650906,0.1,-0.0410172,92,2
1,19642.1,-0.0524818,19642.1,0,0,0,0.650906,0.650906,-0.1,-0.0410172,93,2
1,19531.3,-0.0613221,19531.3,0,0,0,0.627564,0.627564,0.1,-0.0431117,94,2
1,19531.3,-0.0613221,19531.3,0,0,0,0.627564,0.627564,-0.1,-0.0431117,95,2
1,19424.7,-0.0698241,19424.7,0,0,0,0.604214,0.604214,0.1,-0.045118,96,2
1,19424.7,-0.0698241,19424.7,0,0,0,0.604214,0.604214,-0.1,-0.045118,97,2
1,19322.1,-0.0780096,19322.1,0,0,0,0.580857,0.580857,0.1,-0.0470319,98,2
1,19322.1,-0.0780096,19322.1,0,0,0,0.580857,0.580857,-0.1,-0.0470319,99,2
1,19222.7,-0.0859431,19222.7,0,0,0,0.557492,0.557492,0.1,-0.0488482,100,2
1,19222.7,-0.0859431,19222.7,0,0,0,0.557492,0.557492,-0.1,-0.0488482,101,2
1,19126.1,-0.0936432,19126.1,0,0,0,0.534119,0.534119,0.1,-0.0505613,102,2
1,19126.1,-0.0936432,19126.1,0,0,0,0.534119,0.534119,-0.1,-0.0505613,103,2
1,19033,-0.101075,19033,0,0,0,0.510738,0.510738,0.1,-0.0521643,104,2
1,19033,-0.101075,19033,0,0,0,0.510738,0.510738,-0.1,-0.0521643,105,2
1,18943,-0.108248,18943,0,0,0,0.48735,0.48735,0.1,-0.0536498,106,2
1,18943,-0.108248,18943,0,0,0,0.48735,0.48735,-0.1,-0.0536498,107,2
1,18857.2,-0.115098,18857.2,0,0,0,0.463953,0.463953,0.1,-0.0550092,108,2
1,18857.2,-0.115098,18857.2,0,0,0,0.463953,0.463953,-0.1,-0.0550092,109,2
1,18776.2,-0.121554,18776.2,0,0,0,0.44055,0.44055,0.1,-0.0562327,110,2
1,18776.2,-0.121554,18776.2,0,0,0,0.44055,0.44055,-0.1,-0.0562327,111,2
1,18700.5,-0.127596,18700.5,0,0,0,0.417139,0.417139,0.1,-0.0573096,112,2
1,18700.5,-0.127596,18700.5,0,0,0,0.417139,0.417139,-0.1,-0.0573096,113,2
1,18631.4,-0.133112,18631.4,0,0,0,0.393721,0.393721,0.1,-0.0582277,114,2
1,18631.4,-0.133112,18631.4,0,0,0,0.393721,0.393721,-0.1,-0.0582277,115,2
1,18570.1,-0.137999,18570.1,0,0,0,0.370297,0.370297,0.1,-0.058973,116,2
1,18570.1,-0.137999,18570.1,0,0,0,0.370297,0.370297,-0.1,-0.058973,117,2
1,18518,-0.142157,18518,0,0,0,0.346868,0.346868,0.1,-0.0595303,118,2
1,18518,-0.142157,18518,0,0,0,0.346868,0.346868,-0.1,-0.0595303,119,2
1,18477.8,-0.145362,18477.8,0,0,0,0.323435,0.323435,0.1,-0.0598816,120,2
1,18477.8,-0.145362,18477.8,0,0,0,0.323435,0.323435,-0.1,-0.0598816,121,2
1,22325.5,0.161579,22325.5,0,0,0,0.976801,0.976801,-0.1,0.00332199,122,2
1,22325.5,0.161579,22325.5,0,0,0,0.976801,0.976801,0.1,0.00332199,123,2
1,21609.3,0.104444,21609.3,0,0,0,0.953589,0.953589,-0.1,0.00654887,124,2
1,21609.3,0.104444,21609.3,0,0,0,0.953589,0.953589,0.1,0.00654887,125,2
1,21007.4,0.0564325,21007.4,0,0,0,0.930364,0.930364,-0.1,0.00968461,126,2
1,21007.4,0.0564325,21007.4,0,0,0,0.930364,0.930364,0.1,0.00968461,127,2
1,20537.9,0.0189774,20537.9,0,0,0,0.907127,0.907127,-0.1,0.0127329,128,2
1,20537.9,0.0189774,20537.9,0,0,0,0.907127,0.907127,0.1,0.0127329,129,2
1,20153.9,-0.0116548,20153.9,0,0,0,0.88388,0.88388,-0.1,0.0156967,130,2
1,20153.9,-0.0116548,20153.9,0,0,0,0.88388,0.88388,0.1,0.0156967,131,2
1,19829.8,-0.0375089,19829.8,0,0,0,0.860622,0.860622,-0.1,0.0185787,132,2
1,19829.8,-0.0375089,19829.8,0,0,0,0.860622,0.860622,0.1,0.0185787,133,2
1,19542.1,-0.0604627,19542.1,0,0,0,0.837354,0.837354,-0.1,0.0213809,134,2
1,19542.1,-0.0604627,19542.1,0,0,0,0.837354,0.837354,0.1,0.0213809,135,2
1,19278.6,-0.0814784,19278.6,0,0,0,0.814078,0.814078,-0.1,0.0241053,136,2
1,19278.6,-0.0814784,19278.6,0,0,0,0.814078,0.814078,0.1,0.0241053,137,2
1,19033.8,-0.101012,19033.8,0,0,0,0.790792,0.790792,-0.1,0.0267526,138,2
1,19033.8,-0.101012,19033.8,0,0,0,0.790792,0.790792,0.1,0.0267526,139,2
1,18803.4,-0.119385,18803.4,0,0,0,0.767498,0.767498,-0.1,0.0293238,140,2
1,18803.4,-0.119385,18803.4,0,0,0,0.767498,0.767498,0.1,0.0293238,141,2
1,18582.9,-0.136975,18582.9,0,0,0,0.744195,0.744195,-0.1,0.0318186,142,2
1,18582.9,-0.136975,18582.9,0,0,0,0.744195,0.744195,0.1,0.0318186,143,2
1,18366.9,-0.154206,18366.9,0,0,0,0.720885,0.720885,-0.1,0.0342368,144,2
1,18366.9,-0.154206,18366.9,0,0,0,0.720885,0.720885,0.1,0.0342368,145,2
1,18152.9,-0.171276,18152.9,0,0,0,0.697566,0.697566,-0.1,0.0365771,146,2
1,18152.9,-0.171276,18152.9,0,0,0,0.697566,0.697566,0.1,0.0365771,147,2
1,17939.1,-0.188338,17939.1,0,0,0,0.67424,0.67424,-0.1,0.038838,148,2
1,17939.1,-0.188338,17939.1,0,0,0,0.67424,0.67424,0.1,0.038838,149,2
1,17722.9,-0.205585,17722.9,0,0,0,0.650906,0.650906,-0.1,0.0410172,150,2
1,17722.9,-0.205585,17722.9,0,0,0,0.650906,0.650906,0.1,0.0410172,151,2
1,17502.8,-0.223143,17502.8,0,0,0,0.627564,0.627564,-0.1,0.0431117,152,2
1,17502.8,-0.223143,17502.8,0,0,0,0.627564,0.627564,0.1,0.0431117,153,2
1,17278.4,-0.241038,17278.4,0,0,0,0.604214,0.604214,-0.1,0.045118,154,2
1,17278.4,-0.241038,17278.4,0,0,0,0.604214,0.604214,0.1,0.045118,155,2
1,17051.1,-0.259174,17051.1,0,0,0,0.580857,0.580857,-0.1,0.0470319,156,2
1,17051.1,-0.259174,17051.1,0,0,0,0.580857,0.580857,0.1,0.0470319,157,2
1,16821.3,-0.277507,16821.3,0,0,0,0.557492,0.557492,-0.1,0.0488482,158,2
1,16821.3,-0.277507,16821.3,0,0,0,0.557492,0.557492,0.1,0.0488482,159,2
1,16588.1,-0.29611,16588.1,0,0,0,0.534119,0.534119,-0.1,0.0505613,160,2
1,16588.1,-0.29611,16588.1,0,0,0,0.534119,0.534119,0.1,0.0505613,161,2
1,16349.7,-0.315126,16349.7,0,0,0,0.510738,0.510738,-0.1,0.0521643,162,2
1,16349.7,-0.315126,16349.7,0,0,0,0.510738,0.510738,0.1,0.0521643,163,2
1,16105.5,-0.33461,16105.5,0,0,0,0.48735,0.48735,-0.1,0.0536498,164,2
1,16105.5,-0.33461,16105.5,0,0,0,0.48735,0.48735,0.1,0.0536498,165,2
1,15858.3,-0.35433,15858.3,0,0,0,0.463953,0.463953,-0.1,0.0550092,166,2
1,15858.3,-0.35433,15858.3,0,0,0,0.463953,0.463953,0.1,0.0550092,167,2
1,15606.5,-0.374416,15606.5,0,0,0,0.44055,0.44055,-0.1,0.0562327,168,2
1,15606.5,-0.374416,15606.5,0,0,0,0.44055,0.44055,0.1,0.0562327,169,2
1,15341.6,-0.395543,15341.6,0,0,0,0.417139,0.417139,-0.1,0.0573096,170,2
1,15341.6,-0.395543,15341.6,0,0,0,0.417139,0.417139,0.1,0.0573096,171,2
1,15066.1,-0.417521,15066.1,0,0,0,0.393721,0.393721,-0.1,0.0582277,172,2
1,15066.1,-0.417521,15066.1,0,0,0,0.393721,0.393721,0.1,0.0582277,173,2
1,14810.6,-0.437908,14810.6,0,0,0,0.370297,0.370297,-0.1,0.058973,174,2
1,14810.6,-0.437908,14810.6,0,0,0,0.370297,0.370297,0.1,0.058973,175,2
1,14590,-0.455504,14590,0,0,0,0.346868,0.346868,-0.1,0.0595303,176,2
1,14590,-0.455504,14590,0,0,0,0.346868,0.346868,0.1,0.0595303,177,2
1,14301.4,-0.478526,14301.4,0,0,0,0.323435,0.323435,-0.1,0.0598816,178,2
1,14301.4,-0.478526,14301.4,0,0,0,0.323435,0.323435,0.1,0.0598816,179,2
1,13826.2,-0.516429,13826.2,0,0,0,0.3,0.3,-0.1,0.060007,180,2
1,13826.2,-0.516429,13826.2,0,0,0,0.3,0.3,0.1,0.060007,181,2
1,13568.3,-0.537004,13568.3,0,0,0,0.278917,0.278917,-0.1,0.0599078,182,2
1,13568.3,-0.537004,13568.3,0,0,0,0.278917,0.278917,0.1,0.0599078,183,2
1,14694.8,-0.447144,14694.8,0,0,0,0.258974,0.258974,-0.1,0.0596107,184,2
1,14694.8,-0.447144,14694.8,0,0,0,0.258974,0.258974,0.1,0.0596107,185,2
1,16711.6,-0.286255,16711.6,0,0,0,0.240112,0.240112,-0.1,0.0591305,186,2
1,16711.6,-0.286255,16711.6,0,0,0,0.240112,0.240112,0.1,0.0591305,187,2
0.998001,13516.3,-0.541152,13516.3,0,0,0,0.222274,0.222274,-0.1,0.0584807,188,2
0.998001,13516.3,-0.541152,13516.3,0,0,0,0.222274,0.222274,0.1,0.0584807,189,2
0.510452,9378.9,-0.871206,9378.9,0,0,0,0.205407,0.205407,-0.1,0.0576744,190,2
0.510452,9378.9,-0.871206,9378.9,0,0,0,0.205407,0.205407,0.1,0.0576744,191,2
0.0238061,9357.69,-0.872898,9357.69,0,0,0,0.189461,0.189461,-0.1,0.0567235,192,2
0.0238061,9357.69,-0.872898,9357.69,0,0,0,0.189461,0.189461,0.1,0.0567235,193,2
0.0301071,9358.11,-0.872864,9358.11,0,0,0,0.174388,0.174388,-0.1,0.0556388,194,2
0.0301071,9358.11,-0.872864,9358.11,0,0,0,0.174388,0.174388,0.1,0.0556388,195,2
0.043798,9358.26,-0.872853,9358.26,0,0,0,0.160143,0.160143,-0.1,0.0544304,196,2
0.043798,9358.26,-0.872853,9358.26,0,0,0,0.160143,0.160143,0.1,0.0544304,197,2
0.054407,9358.23,-0.872855,9358.23,0,0,0,0.146683,0.146683,-0.1,0.0531076,198,2
0.054407,9358.23,-0.872855,9358.23,0,0,0,0.146683,0.146683,0.1,0.0531076,199,2
0.0634569,9358.24,-0.872854,9358.24,0,0,0,0.133969,0.133969,-0.1,0.0516782,200,2
0.0634569,9358.24,-0.872854,9358.24,0,0,0,0.133969,0.133969,0.1,0.0516782,201,2
0.0732745,9358.23,-0.872854,9358.23,0,0,0,0.121962,0.121962,-0.1,0.0501494,202,2
0.0732745,9358.23,-0.872854,9358.23,0,0,0,0.121962,0.121962,0.1,0.0501494,203,2
0.0835107,9358.29,-0.87285,9358.29,0,0,0,0.110627,0.110627,-0.1,0.048527,204,2
0.0835107,9358.29,-0.87285,9358.29,0,0,0,0.110627,0.110627,0.1,0.048527,205,2
0.0923086,9358.42,-0.87284,9358.42,0,0,0,0.0999313,0.0999313,-0.1,0.046816,206,2
0.0923086,9358.42,-0.87284,9358.42,0,0,0,0.0999313,0.0999313,0.1,0.046816,207,2
0.0975321,9358.53,-0.872831,9358.53,0,0,0,0.0898427,0.0898427,-0.1,0.0450199,208,2
0.0975321,9358.53,-0.872831,9358.53,0,0,0,0.0898427,0.0898427,0.1,0.0450199,209,2
0.0988036,9358.49,-0.872834,9358.49,0,0,0,0.0803324,0.0803324,-0.1,0.0431414,210,2
0.0988036,9358.49,-0.872834,9358.49,0,0,0,0.0803324,0.0803324,0.1,0.0431414,211,2
0.0979275,9358.27,-0.872851,9358.27,0,0,0,0.0713735,0.0713735,-0.1,0.0411815,212,2
0.0979275,9358.27,-0.872851,9358.27,0,0,0,0.0713735,0.0713735,0.1,0.0411815,213,2
0.0971827,9357.82,-0.872888,9357.82,0,0,0,0.0629416,0.0629416,-0.1,0.0391395,214,2
0.0971827,9357.82,-0.872888,9357.82,0,0,0,0.0629416,0.0629416,0.1,0.0391395,215,2
0.15584,9357.23,-0.872935,9357.23,0,0,0,0.0550146,0.0550146,-0.1,0.0370133,216,2
0.15584,9357.23,-0.872935,9357.23,0,0,0,0.0550146,0.0550146,0.1,0.0370133,217,2
0.290172,9357.11,-0.872944,9357.11,0,0,0,0.0475729,0.0475729,-0.1,0.0347985,218,2
0.290172,9357.11,-0.872944,9357.11,0,0,0,0.0475729,0.0475729,0.1,0.0347985,219,2
0.433793,9357.24,-0.872934,9357.24,0,0,0,0.0406006,0.0406006,-0.1,0.0324885,220,2
0.433793,9357.24,-0.872934,9357.24,0,0,0,0.0406006,0.0406006,0.1,0.0324885,221,2
0.572242,9357.15,-0.872941,9357.15,0,0,0,0.0340854,0.0340854,-0.1,0.0300733,222,2
0.572242,9357.15,-0.872941,9357.15,0,0,0,0.0340854,0.0340854,0.1,0.0300733,223,2
0.708441,9357.07,-0.872947,9357.07,0,0,0,0.0280203,0.0280203,-0.1,0.0275391,224,2
0.708441,9357.07,-0.872947,9357.07,0,0,0,0.0280203,0.0280203,0.1,0.0275391,225,2
0.82624,9357.01,-0.872952,9357.01,0,0,0,0.0224053,0.0224053,-0.1,0.0248668,226,2
0.82624,9357.01,-0.872952,9357.01,0,0,0,0.0224053,0.0224053,0.1,0.0248668,227,2
0.916727,9356.78,-0.87297,9356.78,0,0,0,0.0172508,0.0172508,-0.1,0.0220312,228,2
0.916727,9356.78,-0.87297,9356.78,0,0,0,0.0172508,0.0172508,0.1,0.0220312,229,2
0.96951,9356.89,-0.872962,9356.89,0,0,0,0.0125821,0.0125821,-0.1,0.0189977,230,2
0.96951,9356.89,-0.872962,9356.89,0,0,0,0.0125821,0.0125821,0.1,0.0189977,231,2
0.991955,9869.94,-0.832034,9869.94,0,0,0,0.00845393,0.00845393,-0.1,0.015725,232,2
0.991955,9869.94,-0.832034,9869.94,0,0,0,0.00845393,0.00845393,0.1,0.015725,233,2
1,12241.6,-0.64284,12241.6,0,0,0,0.00496597,0.00496597,-0.1,0.0121727,234,2
1,12241.6,-0.64284,12241.6,0,0,0,0.00496597,0.00496597,0.1,0.0121727,235,2
1,16801.6,-0.279073,16801.6,0,0,0,0.00226181,0.00226181,-0.1,0.00829971,236,2
1,16801.6,-0.279073,16801.6,0,0,0,0.00226181,0.00226181,0.1,0.00829971,237,2
1,22587.3,0.182467,22587.3,0,0,0,0.000557975,0.000557975,-0.1,0.00416555,238,2
1,22587.3,0.182467,22587.3,0,0,0,0.000557975,0.000557975,0.1,0.00416555,239,2
