alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,27438.3,0.569439,27438.3,0,0,0,0.0224053,0.0224053,-0.1,-0.0248668,47,2
1,28685.7,0.668948,28685.7,0,0,0,0.0172508,0.0172508,0.1,-0.0220312,48,2
1,28685.7,0.668948,28685.7,0,0,0,0.0172508,0.0172508,-0.1,-0.0220312,49,2
1,29987.8,0.772819,29987.8,0,0,0,0.0125821,0.0125821,0.1,-0.0189977,50,2
1,29987.8,0.772819,29987.8,0,0,0,0.0125821,0.0125821,-0.1,-0.0189977,51,2
1,31328.4,0.879763,31328.4,0,0,0,0.00845393,0.00845393,0.1,-0.015725,52,2
1,31328.4,0.879763,31328.4,0,0,0,0.00845393,0.00845393,-0.1,-0.015725,53,2
1,32470.2,0.970849,32470.2,0,0,0,0.00496597,0.00496597,0.1,-0.0121727,54,2
1,32470.2,0.970849,32470.2,0,0,0,0.00496597,0.00496597,-0.1,-0.0121727,55,2
1,32742.1,0.992541,32742.1,0,0,0,0.00226181,0.00226181,0.1,-0.00829971,56,2
1,32742.1,0.992541,32742.1,0,0,0,0.00226181,0.00226181,-0.1,-0.00829971,57,2
1,31216.3,0.87082,31216.3,0,0,0,0.000557975,0.000557975,0.1,-0.00416555,58,2
1,31216.3,0.87082,31216.3,0,0,0,0.000557975,0.000557975,-0.1,-0.00416555,59,2
1,27268.8,0.555924,27268.8,0,0,0,0,0,0.1,0,60,2
1,27268.8,0.555924,27268.8,0,0,0,0,0,-0.1,0,61,2
1,22969.8,0.212978,22969.8,0,0,0,1,1,-0.1,-1.66533e-17,62,2
1,22969.8,0.212978,22969.8,0,0,0,1,1,0.1,-1.65202e-17,63,2
1,23032.3,0.217961,23032.3,0,0,0,0.976801,0.976801,0.1,-0.00332199,64,2
1,23032.3,0.217961,23032.3,0,0,0,0.976801,0.976801,-0.1,-0.00332199,65,2
1,22470.5,0.173149,22470.5,0,0,0,0.953589,0.953589,0.1,-0.00654887,66,2
1,22470.5,0.173149,22470.5,0,0,0,0.953589,0.953589,-0.1,-0.00654887,67,2
1,22010.1,0.13642,22010.1,0,0,0,0.930364,0.930364,0.1,-0.00968461,68,2
1,22010.1,0.13642,22010.1,0,0,0,0.930364,0.930364,-0.1,-0.00968461,69,2
1,21653.5,0.107974,21653.5,0,0,0,0.907127,0.907127,0.1,-0.0127329,70,2
1,21653.5,0.107974,21653.5,0,0,0,0.907127,0.907127,-0.1,-0.0127329,71,2
1,21364.5,0.0849206,21364.5,0,0,0,0.88388,0.88388,0.1,-0.0156967,72,2
1,21364.5,0.0849206,21364.5,0,0,0,0.88388,0.88388,-0.1,-0.0156967,73,2
1,21126,0.0658911,21126,0,0,0,0.860622,0.860622,0.1,-0.0185787,74,2
1,21126,0.0658911,21126,0,0,0,0.860622,0.860622,-0.1,-0.0185787,75,2
1,20922.2,0.049638,20922.2,0,0,0,0.837354,0.837354,0.1,-0.0213809,76,2
1,20922.2,0.049638,20922.2,0,0,0,0.837354,0.837354,-0.1,-0.0213809,77,2
1,20743.1,0.0353474,20743.1,0,0,0,0.814078,0.814078,0.1,-0.0241053,78,2
1,20743.1,0.0353474,20743.1,0,0,0,0.814078,0.814078,-0.1,-0.0241053,79,2
1,20581.9,0.0224889,20581.9,0,0,0,0.790792,0.790792,0.1,-0.0267526,80,2
1,20581.9,0.0224889,20581.9,0,0,0,0.790792,0.790792,-0.1,-0.0267526,81,2
1,20434.9,0.0107595,20434.9,0,0,0,0.767498,0.767498,0.1,-0.0293238,82,2
1,20434.9,0.0107595,20434.9,0,0,0,0.767498,0.767498,-0.1,-0.0293238,83,2
1,20298.4,-0.00012847,20298.4,0,0,0,0.744195,0.744195,0.1,-0.0318186,84,2
1,20298.4,-0.00012847,20298.4,0,0,0,0.744195,0.744195,-0.1,-0.0318186,85,2
1,20170.2,-0.0103578,20170.2,0,0,0,0.720885,0.720885,0.1,-0.0342368,86,2
1,20170.2,-0.0103578,20170.2,0,0,0,0.720885,0.720885,-0.1,-0.0342368,87,2
1,20049.3,-0.0199961,20049.3,0,0,0,0.697566,0.697566,0.1,-0.0365771,88,2
1,20049.3,-0.0199961,20049.3,0,0,0,0.697566,0.697566,-0.1,-0.0365771,89,2
1,19934.6,-0.0291452,19934.6,0,0,0,0.67424,0.67424,0.1,-0.038838,90,2
1,19934.6,-0.0291452,19934.6,0,0,0,0.67424,0.67424,-0.1,-0.038838,91,2
1,19825.1,-0.0378801,19825.1,0,0,0,0.650906,0.650906,0.1,-0.0410172,92,2
1,19825.1,-0.0378801,19825.1,0,0,0,0.650906,0.650906,-0.1,-0.0410172,93,2
1,19720.3,-0.0462409,19720.3,0,0,0,0.627564,0.627564,0.1,-0.0431117,94,2
1,19720.3,-0.0462409,19720.3,0,0,0,0.627564,0.627564,-0.1,-0.0431117,95,2
1,19619.8,-0.054262,19619.8,0,0,0,0.604214,0.604214,0.1,-0.045118,96,2
1,19619.8,-0.054262,19619.8,0,0,0,0.604214,0.604214,-0.1,-0.045118,97,2
1,19523.3,-0.0619575,19523.3,0,0,0,0.580857,0.580857,0.1,-0.0470319,98,2
1,19523.3,-0.0619575,19523.3,0,0,0,0.580857,0.580857,-0.1,-0.0470319,99,2
1,19430.2,-0.0693882,19430.2,0,0,0,0.557492,0.557492,0.1,-0.0488482,100,2
1,19430.2,-0.0693882,19430.2,0,0,0,0.557492,0.557492,-0.1,-0.0488482,101,2
1,19340.3,-0.0765554,19340.3,0,0,0,0.534119,0.534119,0.1,-0.0505613,102,2
1,19340.3,-0.0765554,19340.3,0,0,0,0.534119,0.534119,-0.1,-0.0505613,103,2
1,19254.4,-0.083408,19254.4,0,0,0,0.510738,0.510738,0.1,-0.0521643,104,2
1,19254.4,-0.083408,19254.4,0,0,0,0.510738,0.510738,-0.1,-0.0521643,105,2
1,19172.4,-0.0899523,19172.4,0,0,0,0.48735,0.48735,0.1,-0.0536498,106,2
1,19172.4,-0.0899523,19172.4,0,0,0,0.48735,0.48735,-0.1,-0.0536498,107,2
1,19095.1,-0.0961176,19095.1,0,0,0,0.463953,0.463953,0.1,-0.0550092,108,2
1,19095.1,-0.0961176,19095.1,0,0,0,0.463953,0.463953,-0.1,-0.0550092,109,2
1,19023.4,-0.101841,19023.4,0,0,0,0.44055,0.44055,0.1,-0.0562327,110,2
1,19023.4,-0.101841,19023.4,0,0,0,0.44055,0.44055,-0.1,-0.0562327,111,2
1,18957.5,-0.107097,18957.5,0,0,0,0.417139,0.417139,0.1,-0.0573096,112,2
1,18957.5,-0.107097,18957.5,0,0,0,0.417139,0.417139,-0.1,-0.0573096,113,2
1,18898.7,-0.111783,18898.7,0,0,0,0.393721,0.393721,0.1,-0.0582277,114,2
1,18898.7,-0.111783,18898.7,0,0,0,0.393721,0.393721,-0.1,-0.0582277,115,2
1,18848.6,-0.115782,18848.6,0,0,0,0.370297,0.370297,0.1,-0.058973,116,2
1,18848.6,-0.115782,18848.6,0,0,0,0.370297,0.370297,-0.1,-0.058973,117,2
1,18808.8,-0.118959,18808.8,0,0,0,0.346868,0.346868,0.1,-0.0595303,118,2
1,18808.8,-0.118959,18808.8,0,0,0,0.346868,0.346868,-0.1,-0.0595303,119,2
1,18782,-0.121093,18782,0,0,0,0.323435,0.323435,0.1,-0.0598816,120,2
1,18782,-0.121093,18782,0,0,0,0.323435,0.323435,-0.1,-0.0598816,121,2
1,22154.1,0.147908,22154.1,0,0,0,0.976801,0.976801,-0.1,0.00332199,122,2
1,22154.1,0.147908,22154.1,0,0,0,0.976801,0.976801,0.1,0.00332199,123,2
1,21338.1,0.0828086,21338.1,0,0,0,0.953589,0.953589,-0.1,0.00654887,124,2
1,21338.1,0.0828086,21338.1,0,0,0,0.953589,0.953589,0.1,0.00654887,125,2
1,20722.3,0.0336916,20722.3,0,0,0,0.930364,0.930364,-0.1,0.00968461,126,2
1,20722.3,0.0336916,20722.3,0,0,0,0.930364,0.930364,0.1,0.00968461,127,2
1,20265.1,-0.00278666,20265.1,0,0,0,0.907127,0.907127,-0.1,0.0127329,128,2
1,20265.1,-0.00278666,20265.1,0,0,0,0.907127,0.907127,0.1,0.0127329,129,2
1,19893.6,-0.0324216,19893.6,0,0,0,0.88388,0.88388,-0.1,0.0156967,130,2
1,19893.6,-0.0324216,19893.6,0,0,0,0.88388,0.88388,0.1,0.0156967,131,2
1,19576.8,-0.0576876,19576.8,0,0,0,0.860622,0.860622,-0.1,0.0185787,132,2
1,19576.8,-0.0576876,19576.8,0,0,0,0.860622,0.860622,0.1,0.0185787,133,2
1,19294.3,-0.0802255,19294.3,0,0,0,0.837354,0.837354,-0.1,0.0213809,134,2
1,19294.3,-0.0802255,19294.3,0,0,0,0.837354,0.837354,0.1,0.0213809,135,2
1,19034.7,-0.100938,19034.7,0,0,0,0.814078,0.814078,-0.1,0.0241053,136,2
1,19034.7,-0.100938,19034.7,0,0,0,0.814078,0.814078,0.1,0.0241053,137,2
1,18791.1,-0.120367,18791.1,0,0,0,0.790792,0.790792,-0.1,0.0267526,138,2
1,18791.1,-0.120367,18791.1,0,0,0,0.790792,0.790792,0.1,0.0267526,139,2
1,18559.7,-0.138827,18559.7,0,0,0,0.767498,0.767498,-0.1,0.0293238,140,2
1,18559.7,-0.138827,18559.7,0,0,0,0.767498,0.767498,0.1,0.0293238,141,2
1,18338.5,-0.156474,18338.5,0,0,0,0.744195,0.744195,-0.1,0.0318186,142,2
1,18338.5,-0.156474,18338.5,0,0,0,0.744195,0.744195,0.1,0.0318186,143,2
1,18125.8,-0.173439,18125.8,0,0,0,0.720885,0.720885,-0.1,0.0342368,144,2
1,18125.8,-0.173439,18125.8,0,0,0,0.720885,0.720885,0.1,0.0342368,145,2
1,17919.4,-0.189904,17919.4,0,0,0,0.697566,0.697566,-0.1,0.0365771,146,2
1,17919.4,-0.189904,17919.4,0,0,0,0.697566,0.697566,0.1,0.0365771,147,2
1,17716.7,-0.206077,17716.7,0,0,0,0.67424,0.67424,-0.1,0.038838,148,2
1,17716.7,-0.206077,17716.7,0,0,0,0.67424,0.67424,0.1,0.038838,149,2
1,17515.7,-0.222113,17515.7,0,0,0,0.650906,0.650906,-0.1,0.0410172,150,2
1,17515.7,-0.222113,17515.7,0,0,0,0.650906,0.650906,0.1,0.0410172,151,2
1,17314.1,-0.238193,17314.1,0,0,0,0.627564,0.627564,-0.1,0.0431117,152,2
1,17314.1,-0.238193,17314.1,0,0,0,0.627564,0.627564,0.1,0.0431117,153,2
1,17108.3,-0.25461,17108.3,0,0,0,0.604214,0.604214,-0.1,0.045118,154,2
1,17108.3,-0.25461,17108.3,0,0,0,0.604214,0.604214,0.1,0.045118,155,2
1,16899.6,-0.271263,16899.6,0,0,0,0.580857,0.580857,-0.1,0.0470319,156,2
1,16899.6,-0.271263,16899.6,0,0,0,0.580857,0.580857,0.1,0.0470319,157,2
1,16701.2,-0.28709,16701.2,0,0,0,0.557492,0.557492,-0.1,0.0488482,158,2
1,16701.2,-0.28709,16701.2,0,0,0,0.557492,0.557492,0.1,0.0488482,159,2
1,16539,-0.300025,16539,0,0,0,0.534119,0.534119,-0.1,0.0505613,160,2
1,16539,-0.300025,16539,0,0,0,0.534119,0.534119,0.1,0.0505613,161,2
1,16423.4,-0.309246,16423.4,0,0,0,0.510738,0.510738,-0.1,0.0521643,162,2
1,16423.4,-0.309246,16423.4,0,0,0,0.510738,0.510738,0.1,0.0521643,163,2
1,16302.7,-0.318874,16302.7,0,0,0,0.48735,0.48735,-0.1,0.0536498,164,2
1,16302.7,-0.318874,16302.7,0,0,0,0.48735,0.48735,0.1,0.0536498,165,2
1,16155.6,-0.330614,16155.6,0,0,0,0.463953,0.463953,-0.1,0.0550092,166,2
1,16155.6,-0.330614,16155.6,0,0,0,0.463953,0.463953,0.1,0.0550092,167,2
1,16440.2,-0.307911,16440.2,0,0,0,0.44055,0.44055,-0.1,0.0562327,168,2
1,16440.2,-0.307911,16440.2,0,0,0,0.44055,0.44055,0.1,0.0562327,169,2
1,18057.5,-0.17889,18057.5,0,0,0,0.417139,0.417139,-0.1,0.0573096,170,2
1,18057.5,-0.17889,18057.5,0,0,0,0.417139,0.417139,0.1,0.0573096,171,2
1,19054.7,-0.0993383,19054.7,0,0,0,0.393721,0.393721,-0.1,0.0582277,172,2
1,19054.7,-0.0993383,19054.7,0,0,0,0.393721,0.393721,0.1,0.0582277,173,2
0.989184,14085.5,-0.495745,14085.5,0,0,0,0.370297,0.370297,-0.1,0.058973,174,2
0.989184,14085.5,-0.495745,14085.5,0,0,0,0.370297,0.370297,0.1,0.058973,175,2
0.48923,9356.16,-0.87302,9356.16,0,0,0,0.346868,0.346868,-0.1,0.0595303,176,2
0.48923,9356.16,-0.87302,9356.16,0,0,0,0.346868,0.346868,0.1,0.0595303,177,2
0.00011487,9345.03,-0.873908,9345.03,0,0,0,0.323435,0.323435,-0.1,0.0598816,178,2
0.00011487,9345.03,-0.873908,9345.03,0,0,0,0.323435,0.323435,0.1,0.0598816,179,2
0.000154444,9355.79,-0.873049,9355.79,0,0,0,0.3,0.3,-0.1,0.060007,180,2
0.000154444,9355.79,-0.873049,9355.79,0,0,0,0.3,0.3,0.1,0.060007,181,2
0.000244032,9356.45,-0.872997,9356.45,0,0,0,0.278917,0.278917,-0.1,0.0599078,182,2
0.000244032,9356.45,-0.872997,9356.45,0,0,0,0.278917,0.278917,0.1,0.0599078,183,2
0.000542882,9357.08,-0.872947,9357.08,0,0,0,0.258974,0.258974,-0.1,0.0596107,184,2
0.000542882,9357.08,-0.872947,9357.08,0,0,0,0.258974,0.258974,0.1,0.0596107,185,2
0.00120967,9357.49,-0.872914,9357.49,0,0,0,0.240112,0.240112,-0.1,0.0591305,186,2
0.00120967,9357.49,-0.872914,9357.49,0,0,0,0.240112,0.240112,0.1,0.0591305,187,2
0.00261122,9357.92,-0.87288,9357.92,0,0,0,0.222274,0.222274,-0.1,0.0584807,188,2
0.00261122,9357.92,-0.87288,9357.92,0,0,0,0.222274,0.222274,0.1,0.0584807,189,2
0.00551277,9358.25,-0.872853,9358.25,0,0,0,0.205407,0.205407,-0.1,0.0576744,190,2
0.00551277,9358.25,-0.872853,9358.25,0,0,0,0.205407,0.205407,0.1,0.0576744,191,2
0.0123822,9358.53,-0.872831,9358.53,0,0,0,0.189461,0.189461,-0.1,0.0567235,192,2
0.0123822,9358.53,-0.872831,9358.53,0,0,0,0.189461,0.189461,0.1,0.0567235,193,2
0.0211996,9358.82,-0.872808,9358.82,0,0,0,0.174388,0.174388,-0.1,0.0556388,194,2
0.0211996,9358.82,-0.872808,9358.82,0,0,0,0.174388,0.174388,0.1,0.0556388,195,2
0.0230124,9358.58,-0.872827,9358.58,0,0,0,0.160143,0.160143,-0.1,0.0544304,196,2
0.0230124,9358.58,-0.872827,9358.58,0,0,0,0.160143,0.160143,0.1,0.0544304,197,2
0.023031,9358.01,-0.872872,9358.01,0,0,0,0.146683,0.146683,-0.1,0.0531076,198,2
0.023031,9358.01,-0.872872,9358.01,0,0,0,0.146683,0.146683,0.1,0.0531076,199,2
0.0315821,9357.91,-0.87288,9357.91,0,0,0,0.133969,0.133969,-0.1,0.0516782,200,2
0.0315821,9357.91,-0.87288,9357.91,0,0,0,0.133969,0.133969,0.1,0.0516782,201,2
0.0426615,9358.14,-0.872862,9358.14,0,0,0,0.121962,0.121962,-0.1,0.0501494,202,2
0.0426615,9358.14,-0.872862,9358.14,0,0,0,0.121962,0.121962,0.1,0.0501494,203,2
0.0504591,9358.39,-0.872842,9358.39,0,0,0,0.110627,0.110627,-0.1,0.048527,204,2
0.0504591,9358.39,-0.872842,9358.39,0,0,0,0.110627,0.110627,0.1,0.048527,205,2
0.0556947,9358.43,-0.872839,9358.43,0,0,0,0.0999313,0.0999313,-0.1,0.046816,206,2
0.0556947,9358.43,-0.872839,9358.43,0,0,0,0.0999313,0.0999313,0.1,0.046816,207,2
0.0603691,9358.5,-0.872833,9358.5,0,0,0,0.0898427,0.0898427,-0.1,0.0450199,208,2
0.0603691,9358.5,-0.872833,9358.5,0,0,0,0.0898427,0.0898427,0.1,0.0450199,209,2
0.0635037,9358.65,-0.872822,9358.65,0,0,0,0.0803324,0.0803324,-0.1,0.0431414,210,2
0.0635037,9358.65,-0.872822,9358.65,0,0,0,0.0803324,0.0803324,0.1,0.0431414,211,2
0.0640561,9358.56,-0.872829,9358.56,0,0,0,0.0713735,0.0713735,-0.1,0.0411815,212,2
0.0640561,9358.56,-0.872829,9358.56,0,0,0,0.0713735,0.0713735,0.1,0.0411815,213,2
0.0641013,9358.35,-0.872845,9358.35,0,0,0,0.0629416,0.0629416,-0.1,0.0391395,214,2
0.0641013,9358.35,-0.872845,9358.35,0,0,0,0.0629416,0.0629416,0.1,0.0391395,215,2
0.0641172,9358.07,-0.872867,9358.07,0,0,0,0.0550146,0.0550146,-0.1,0.0370133,216,2
0.0641172,9358.07,-0.872867,9358.07,0,0,0,0.0550146,0.0550146,0.1,0.0370133,217,2
0.0755668,9357.17,-0.87294,9357.17,0,0,0,0.0475729,0.0475729,-0.1,0.0347985,218,2
0.0755668,9357.17,-0.87294,9357.17,0,0,0,0.0475729,0.0475729,0.1,0.0347985,219,2
0.160346,9356.02,-0.873031,9356.02,0,0,0,0.0406006,0.0406006,-0.1,0.0324885,220,2
0.160346,9356.02,-0.873031,9356.02,0,0,0,0.0406006,0.0406006,0.1,0.0324885,221,2
0.340547,9356.2,-0.873017,9356.2,0,0,0,0.0340854,0.0340854,-0.1,0.0300733,222,2
0.340547,9356.2,-0.873017,9356.2,0,0,0,0.0340854,0.0340854,0.1,0.0300733,223,2
0.5278,9356.75,-0.872973,9356.75,0,0,0,0.0280203,0.0280203,-0.1,0.0275391,224,2
0.5278,9356.75,-0.872973,9356.75,0,0,0,0.0280203,0.0280203,0.1,0.0275391,225,2
0.687256,9356.67,-0.87298,9356.67,0,0,0,0.0224053,0.0224053,-0.1,0.0248668,226,2
0.687256,9356.67,-0.87298,9356.67,0,0,0,0.0224053,0.0224053,0.1,0.0248668,227,2
0.833189,9356.5,-0.872993,9356.5,0,0,0,0.0172508,0.0172508,-0.1,0.0220312,228,2
0.833189,9356.5,-0.872993,9356.5,0,0,0,0.0172508,0.0172508,0.1,0.0220312,229,2
0.931647,9356.34,-0.873006,9356.34,0,0,0,0.0125821,0.0125821,-0.1,0.0189977,230,2
0.931647,9356.34,-0.873006,9356.34,0,0,0,0.0125821,0.0125821,0.1,0.0189977,231,2
0.981624,9487.97,-0.862505,9487.97,0,0,0,0.00845393,0.00845393,-0.1,0.015725,232,2
0.981624,9487.97,-0.862505,9487.97,0,0,0,0.00845393,0.00845393,0.1,0.015725,233,2
1,11255.5,-0.721502,11255.5,0,0,0,0.00496597,0.00496597,-0.1,0.0121727,234,2
1,11255.5,-0.721502,11255.5,0,0,0,0.00496597,0.00496597,0.1,0.0121727,235,2
1,15583.4,-0.37626,15583.4,0,0,0,0.00226181,0.00226181,-0.1,0.00829971,236,2
1,15583.4,-0.37626,15583.4,0,0,0,0.00226181,0.00226181,0.1,0.00829971,237,2
1,21467.5,0.0931368,21467.5,0,0,0,0.000557975,0.000557975,-0.1,0.00416555,238,2
1,21467.5,0.0931368,21467.5,0,0,0,0.000557975,0.000557975,0.1,0.00416555,239,2
