# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00602676    	((9.840491e+01 -2.254290e-17 1.070004e+03) (1.285782e+01 -2.621011e-21 8.264102e-01)) ((-5.350019e+01 -3.845152e+02 4.920246e+00) (-4.132051e-02 1.252394e+01 6.428910e-01))
0.0066343     	((8.250849e+01 -2.396393e-17 1.017793e+03) (1.305393e+01 -4.809217e-21 8.206919e-01)) ((-5.088963e+01 -3.851508e+02 4.125424e+00) (-4.103460e-02 1.273435e+01 6.526967e-01))
0.00705197    	((8.735337e+01 -1.939759e-17 9.426709e+02) (1.316905e+01 -5.281993e-21 8.167710e-01)) ((-4.713354e+01 -3.394408e+02 4.367668e+00) (-4.083855e-02 1.285853e+01 6.584526e-01))
0.00746965    	((9.359425e+01 -1.389220e-17 8.335483e+02) (1.326424e+01 -5.528731e-21 8.091726e-01)) ((-4.167742e+01 -3.060197e+02 4.679713e+00) (-4.045863e-02 1.296397e+01 6.632121e-01))
0.00788733    	((7.641191e+01 -1.790419e-17 9.064120e+02) (1.333801e+01 -5.430257e-21 8.002433e-01)) ((-4.532060e+01 -3.230436e+02 3.820595e+00) (-4.001216e-02 1.304837e+01 6.669003e-01))
0.00831993    	((7.483779e+01 -1.632369e-17 8.645898e+02) (1.339619e+01 -5.080953e-21 7.913363e-01)) ((-4.322949e+01 -3.018404e+02 3.741890e+00) (-3.956681e-02 1.311732e+01 6.698095e-01))
0.00878713    	((7.448640e+01 -1.505907e-17 7.922108e+02) (1.344245e+01 -4.231218e-21 7.864747e-01)) ((-3.961054e+01 -2.774918e+02 3.724320e+00) (-3.932374e-02 1.317313e+01 6.721225e-01))
0.0092968     	((7.042618e+01 -1.383627e-17 8.060253e+02) (1.344172e+01 -3.869928e-21 7.814509e-01)) ((-4.030127e+01 -3.107262e+02 3.521309e+00) (-3.907254e-02 1.317970e+01 6.720858e-01))
0.00986013    	((5.587656e+01 -1.891116e-17 1.013534e+03) (1.334618e+01 -1.048131e-20 7.802501e-01)) ((-5.067668e+01 -4.382562e+02 2.793828e+00) (-3.901250e-02 1.308590e+01 6.673088e-01))
0.0104235     	((5.602979e+01 -1.724613e-17 9.932608e+02) (1.347314e+01 -7.102399e-21 7.705860e-01)) ((-4.966304e+01 -4.265616e+02 2.801489e+00) (-3.852930e-02 1.322089e+01 6.736570e-01))
0.0109868     	((6.336678e+01 -1.472297e-17 8.540664e+02) (1.344445e+01 -7.540209e-21 7.465606e-01)) ((-4.270332e+01 -3.278603e+02 3.168339e+00) (-3.732803e-02 1.321163e+01 6.722225e-01))
0.0115501     	((6.687193e+01 -1.294078e-17 7.839832e+02) (1.341272e+01 -4.553314e-21 7.211685e-01)) ((-3.919916e+01 -2.832838e+02 3.343596e+00) (-3.605843e-02 1.319656e+01 6.706361e-01))
0.0120782     	((6.777352e+01 -1.166861e-17 6.836703e+02) (1.337248e+01 -3.048907e-21 7.065967e-01)) ((-3.418352e+01 -2.438539e+02 3.388676e+00) (-3.532983e-02 1.316514e+01 6.686238e-01))
0.0126441     	((6.615207e+01 -1.215496e-17 7.579264e+02) (1.331074e+01 -2.125126e-21 6.855917e-01)) ((-3.789632e+01 -2.687195e+02 3.307604e+00) (-3.427958e-02 1.311352e+01 6.655370e-01))
0.0131695     	((6.496162e+01 -1.207525e-17 7.585141e+02) (1.323861e+01 -2.943886e-21 6.652697e-01)) ((-3.792570e+01 -2.720182e+02 3.248081e+00) (-3.326349e-02 1.304936e+01 6.619307e-01))
0.0136949     	((6.119451e+01 -1.262189e-17 7.962532e+02) (1.319572e+01 1.016430e-21 6.437723e-01)) ((-3.981266e+01 -3.038665e+02 3.059725e+00) (-3.218862e-02 1.301337e+01 6.597858e-01))
0.0142203     	((6.218609e+01 -1.272489e-17 7.660413e+02) (1.312329e+01 7.668634e-22 6.187107e-01)) ((-3.830207e+01 -2.858455e+02 3.109304e+00) (-3.093554e-02 1.294985e+01 6.561647e-01))
0.0147458     	((6.177838e+01 -1.191341e-17 7.620820e+02) (1.305163e+01 -5.774987e-22 5.901406e-01)) ((-3.810410e+01 -2.836404e+02 3.088919e+00) (-2.950703e-02 1.288810e+01 6.525814e-01))
0.0152712     	((5.955703e+01 -1.188367e-17 7.119753e+02) (1.296666e+01 3.751937e-22 5.712641e-01)) ((-3.559876e+01 -2.744609e+02 2.977852e+00) (-2.856321e-02 1.280790e+01 6.483329e-01))
0.0157966     	((5.936206e+01 -1.260019e-17 7.788891e+02) (1.293414e+01 2.854384e-21 5.472348e-01)) ((-3.894446e+01 -3.018127e+02 2.968103e+00) (-2.736174e-02 1.278437e+01 6.467070e-01))
0.016322      	((6.087467e+01 -1.182904e-17 7.438668e+02) (1.287383e+01 3.488385e-21 5.262701e-01)) ((-3.719334e+01 -2.760240e+02 3.043733e+00) (-2.631351e-02 1.273092e+01 6.436917e-01))
0.0168475     	((5.902913e+01 -1.236930e-17 7.651202e+02) (1.282370e+01 2.742152e-21 5.059544e-01)) ((-3.825601e+01 -2.940784e+02 2.951456e+00) (-2.529772e-02 1.268852e+01 6.411850e-01))
0.0173729     	((5.861896e+01 -1.236518e-17 7.649304e+02) (1.275173e+01 1.306711e-21 4.894044e-01)) ((-3.824652e+01 -2.947633e+02 2.930948e+00) (-2.447022e-02 1.262151e+01 6.375867e-01))
0.0178983     	((5.655315e+01 -1.306068e-17 7.861122e+02) (1.270956e+01 2.107025e-21 4.710291e-01)) ((-3.930561e+01 -3.123205e+02 2.827657e+00) (-2.355146e-02 1.258633e+01 6.354778e-01))
0.0184237     	((5.959179e+01 -1.230599e-17 7.342917e+02) (1.263715e+01 2.627581e-21 4.528269e-01)) ((-3.671458e+01 -2.760666e+02 2.979590e+00) (-2.264134e-02 1.251923e+01 6.318575e-01))
0.0189492     	((5.586415e+01 -1.384750e-17 7.108518e+02) (1.257344e+01 5.375216e-22 4.424673e-01)) ((-3.554259e+01 -2.808112e+02 2.793208e+00) (-2.212337e-02 1.245707e+01 6.286721e-01))
0.0194746     	((5.773629e+01 -1.315720e-17 7.532050e+02) (1.247453e+01 3.104835e-21 4.302742e-01)) ((-3.766025e+01 -2.912772e+02 2.886815e+00) (-2.151371e-02 1.235963e+01 6.237267e-01))
0.02          	((5.870842e+01 -1.252001e-17 7.269373e+02) (1.236344e+01 4.814709e-21 4.187935e-01)) ((-3.634687e+01 -2.748939e+02 2.935421e+00) (-2.093967e-02 1.224883e+01 6.181722e-01))
0.0205128     	((5.348053e+01 -1.367944e-17 8.020232e+02) (1.233073e+01 2.357162e-21 4.028043e-01)) ((-4.010116e+01 -3.297798e+02 2.674027e+00) (-2.014022e-02 1.222091e+01 6.165365e-01))
0.0210395     	((5.738977e+01 -1.322376e-17 7.431279e+02) (1.222870e+01 2.117668e-21 3.874035e-01)) ((-3.715639e+01 -2.870794e+02 2.869489e+00) (-1.937017e-02 1.212252e+01 6.114350e-01))
0.0215519     	((5.669404e+01 -1.221636e-17 7.440173e+02) (1.211881e+01 4.719558e-21 3.747283e-01)) ((-3.720086e+01 -2.878386e+02 2.834702e+00) (-1.873642e-02 1.201365e+01 6.059406e-01))
0.0220644     	((5.487007e+01 -1.337889e-17 7.091204e+02) (1.199114e+01 5.796693e-21 3.633171e-01)) ((-3.545602e+01 -2.796303e+02 2.743504e+00) (-1.816585e-02 1.188626e+01 5.995568e-01))
0.0225768     	((5.083297e+01 -1.450927e-17 7.876199e+02) (1.196700e+01 2.990940e-21 3.510492e-01)) ((-3.938100e+01 -3.317592e+02 2.541648e+00) (-1.755246e-02 1.186496e+01 5.983502e-01))
0.0230893     	((5.620000e+01 -1.266589e-17 7.392752e+02) (1.186471e+01 1.133518e-21 3.378730e-01)) ((-3.696376e+01 -2.882186e+02 2.810000e+00) (-1.689365e-02 1.176586e+01 5.932354e-01))
0.0236017     	((5.602630e+01 -1.233358e-17 7.410683e+02) (1.175548e+01 2.525751e-21 3.279454e-01)) ((-3.705341e+01 -2.894358e+02 2.801315e+00) (-1.639727e-02 1.165690e+01 5.877740e-01))
0.0241142     	((5.551475e+01 -1.240455e-17 7.439673e+02) (1.163339e+01 4.095850e-21 3.204648e-01)) ((-3.719837e+01 -2.915081e+02 2.775737e+00) (-1.602324e-02 1.153297e+01 5.816693e-01))
0.0246266     	((5.098027e+01 -1.355647e-17 8.058901e+02) (1.161503e+01 2.522784e-21 3.086167e-01)) ((-4.029451e+01 -3.375677e+02 2.549014e+00) (-1.543084e-02 1.151809e+01 5.807515e-01))
0.0251391     	((5.436663e+01 -1.274370e-17 7.502994e+02) (1.152221e+01 3.630017e-21 2.947113e-01)) ((-3.751497e+01 -2.986196e+02 2.718331e+00) (-1.473557e-02 1.142990e+01 5.761105e-01))
0.0256515     	((5.183826e+01 -1.300679e-17 6.826676e+02) (1.141909e+01 5.403504e-21 2.912086e-01)) ((-3.413338e+01 -2.729227e+02 2.591913e+00) (-1.456043e-02 1.132433e+01 5.709547e-01))
0.026164      	((5.518724e+01 -1.209027e-17 7.351438e+02) (1.130694e+01 6.370019e-21 2.869940e-01)) ((-3.675719e+01 -2.884147e+02 2.759362e+00) (-1.434970e-02 1.120902e+01 5.653472e-01))
0.0266764     	((5.076525e+01 -1.321230e-17 7.936217e+02) (1.127297e+01 8.275469e-21 2.766292e-01)) ((-3.968109e+01 -3.320274e+02 2.538263e+00) (-1.383146e-02 1.117820e+01 5.636486e-01))
0.0271889     	((5.297585e+01 -1.263490e-17 7.616395e+02) (1.117261e+01 9.737545e-21 2.720362e-01)) ((-3.808197e+01 -3.077096e+02 2.648793e+00) (-1.360181e-02 1.107538e+01 5.586305e-01))
0.0277013     	((5.500358e+01 -1.138310e-17 7.318158e+02) (1.106923e+01 7.641076e-21 2.678288e-01)) ((-3.659079e+01 -2.851979e+02 2.750179e+00) (-1.339144e-02 1.096951e+01 5.534616e-01))
0.0282137     	((4.942227e+01 -1.349077e-17 8.084898e+02) (1.104824e+01 1.221641e-20 2.549401e-01)) ((-4.042449e+01 -3.432070e+02 2.471113e+00) (-1.274700e-02 1.095489e+01 5.524122e-01))
0.0287262     	((5.248671e+01 -1.212214e-17 7.555441e+02) (1.096313e+01 1.263389e-20 2.452587e-01)) ((-3.777720e+01 -3.052012e+02 2.624336e+00) (-1.226293e-02 1.087106e+01 5.481566e-01))
0.0292386     	((5.085676e+01 -1.242404e-17 6.679690e+02) (1.086665e+01 9.400402e-21 2.466915e-01)) ((-3.339845e+01 -2.633532e+02 2.542838e+00) (-1.233458e-02 1.076962e+01 5.433326e-01))
0.0297511     	((4.941956e+01 -1.341120e-17 8.000053e+02) (1.083573e+01 1.447791e-20 2.358926e-01)) ((-4.000026e+01 -3.385262e+02 2.470978e+00) (-1.179463e-02 1.074398e+01 5.417867e-01))
0.0302635     	((5.215247e+01 -1.282263e-17 7.575371e+02) (1.074329e+01 1.070991e-20 2.333164e-01)) ((-3.787686e+01 -3.067756e+02 2.607623e+00) (-1.166582e-02 1.064866e+01 5.371643e-01))
0.030776      	((5.244113e+01 -1.310446e-17 7.555104e+02) (1.066146e+01 9.231844e-21 2.296305e-01)) ((-3.777552e+01 -3.044575e+02 2.622057e+00) (-1.148152e-02 1.056532e+01 5.330729e-01))
0.0312884     	((4.803639e+01 -1.481064e-17 8.152274e+02) (1.064034e+01 1.421363e-20 2.188536e-01)) ((-4.076137e+01 -3.489521e+02 2.401820e+00) (-1.094268e-02 1.055013e+01 5.320168e-01))
0.0318009     	((5.052497e+01 -1.466021e-17 7.751667e+02) (1.056220e+01 1.179144e-20 2.137187e-01)) ((-3.875833e+01 -3.194785e+02 2.526249e+00) (-1.068594e-02 1.047149e+01 5.281100e-01))
0.0323133     	((4.809871e+01 -1.565393e-17 6.705848e+02) (1.047405e+01 8.675045e-21 2.155111e-01)) ((-3.352924e+01 -2.679719e+02 2.404936e+00) (-1.077556e-02 1.037863e+01 5.237027e-01))
0.0328258     	((4.800218e+01 -1.592374e-17 8.059870e+02) (1.045131e+01 1.329009e-20 2.070048e-01)) ((-4.029935e+01 -3.436024e+02 2.400109e+00) (-1.035024e-02 1.036050e+01 5.225655e-01))
0.0333382     	((5.016441e+01 -1.513118e-17 7.760093e+02) (1.037052e+01 8.743627e-21 2.063003e-01)) ((-3.880046e+01 -3.209035e+02 2.508221e+00) (-1.031502e-02 1.027663e+01 5.185258e-01))
0.0338506     	((4.971859e+01 -1.510366e-17 7.779065e+02) (1.029801e+01 7.792189e-21 2.048735e-01)) ((-3.889532e+01 -3.233329e+02 2.485930e+00) (-1.024367e-02 1.020180e+01 5.149006e-01))
0.0343631     	((4.898125e+01 -1.492656e-17 7.930064e+02) (1.024068e+01 7.898613e-21 2.002562e-01)) ((-3.965032e+01 -3.333880e+02 2.449063e+00) (-1.001281e-02 1.014531e+01 5.120342e-01))
0.0348755     	((4.863553e+01 -1.455361e-17 7.915995e+02) (1.017658e+01 7.701954e-21 1.957259e-01)) ((-3.957997e+01 -3.329984e+02 2.431776e+00) (-9.786295e-03 1.008173e+01 5.088289e-01))
0.035388      	((4.410080e+01 -1.449018e-17 7.249236e+02) (1.011545e+01 8.121542e-21 1.881773e-01)) ((-3.624618e+01 -3.047702e+02 2.205040e+00) (-9.408867e-03 1.002392e+01 5.057725e-01))
0.0359004     	((4.702461e+01 -1.380519e-17 7.784781e+02) (1.004844e+01 6.190640e-21 1.830210e-01)) ((-3.892391e+01 -3.284639e+02 2.351231e+00) (-9.151052e-03 9.959099e+00 5.024220e-01))
0.0364129     	((4.773264e+01 -1.332660e-17 8.015700e+02) (9.974276e+00 4.697961e-21 1.761780e-01)) ((-4.007850e+01 -3.396004e+02 2.386632e+00) (-8.808902e-03 9.888420e+00 4.987138e-01))
0.0369253     	((4.769544e+01 -1.287608e-17 8.062978e+02) (9.889039e+00 2.867078e-21 1.689230e-01)) ((-4.031489e+01 -3.420281e+02 2.384772e+00) (-8.446150e-03 9.807201e+00 4.944520e-01))
0.0374378     	((4.737858e+01 -1.274568e-17 8.059380e+02) (9.779539e+00 1.880401e-21 1.623466e-01)) ((-4.029690e+01 -3.425435e+02 2.368929e+00) (-8.117331e-03 9.701147e+00 4.889770e-01))
0.0379502     	((4.725062e+01 -1.266490e-17 8.051217e+02) (9.660979e+00 -2.418182e-21 1.563758e-01)) ((-4.025608e+01 -3.424948e+02 2.362531e+00) (-7.818789e-03 9.585427e+00 4.830489e-01))
0.0384627     	((4.091509e+01 -3.442895e-17 7.159538e+02) (9.564994e+00 -1.278114e-21 1.499843e-01)) ((-3.579769e+01 -3.034891e+02 2.045755e+00) (-7.499214e-03 9.492867e+00 4.782497e-01))
0.0389751     	((4.605622e+01 -1.648520e-17 7.920171e+02) (9.487517e+00 6.553681e-21 1.451379e-01)) ((-3.960086e+01 -3.372341e+02 2.302811e+00) (-7.256895e-03 9.417339e+00 4.743759e-01))
0.0394876     	((4.687208e+01 -1.319195e-17 8.089821e+02) (9.421073e+00 1.124359e-20 1.421056e-01)) ((-4.044911e+01 -3.452072e+02 2.343604e+00) (-7.105278e-03 9.350947e+00 4.710536e-01))
0.04          	((4.659097e+01 -1.332548e-17 8.099098e+02) (9.357602e+00 1.364726e-20 1.408204e-01)) ((-4.049549e+01 -3.460474e+02 2.329548e+00) (-7.041022e-03 9.285857e+00 4.678801e-01))
0.0405128     	((4.656642e+01 -1.289127e-17 8.154227e+02) (9.291811e+00 1.359830e-20 1.406334e-01)) ((-4.077114e+01 -3.488395e+02 2.328321e+00) (-7.031669e-03 9.217434e+00 4.645906e-01))
0.0410256     	((4.620317e+01 -1.312264e-17 8.160619e+02) (9.226579e+00 1.064420e-20 1.405122e-01)) ((-4.080310e+01 -3.495300e+02 2.310159e+00) (-7.025612e-03 9.149563e+00 4.613289e-01))
0.0415385     	((3.917951e+01 -2.343773e-17 7.280648e+02) (9.170693e+00 8.550575e-21 1.383330e-01)) ((-3.640324e+01 -3.091523e+02 1.958975e+00) (-6.916652e-03 9.092933e+00 4.585347e-01))
0.0420513     	((4.427036e+01 -1.506144e-17 8.035223e+02) (9.117355e+00 6.854353e-21 1.368414e-01)) ((-4.017612e+01 -3.448702e+02 2.213518e+00) (-6.842069e-03 9.038813e+00 4.558678e-01))
0.0425641     	((4.534470e+01 -1.296685e-17 8.239853e+02) (9.066541e+00 5.396429e-21 1.331483e-01)) ((-4.119926e+01 -3.550831e+02 2.267235e+00) (-6.657414e-03 8.989290e+00 4.533271e-01))
0.0430769     	((4.517581e+01 -1.273841e-17 8.285365e+02) (9.014096e+00 2.709614e-21 1.274458e-01)) ((-4.142683e+01 -3.580960e+02 2.258790e+00) (-6.372288e-03 8.940165e+00 4.507048e-01))
0.0435897     	((4.468874e+01 -1.302936e-17 8.284446e+02) (8.959103e+00 3.110178e-21 1.213615e-01)) ((-4.142223e+01 -3.591008e+02 2.234437e+00) (-6.068073e-03 8.889040e+00 4.479551e-01))
0.0441026     	((4.408262e+01 -1.326506e-17 8.273485e+02) (8.910141e+00 -6.517601e-22 1.230282e-01)) ((-4.136743e+01 -3.590780e+02 2.204131e+00) (-6.151408e-03 8.836202e+00 4.455070e-01))
0.0446154     	((3.611970e+01 -2.117659e-17 7.286316e+02) (8.859774e+00 2.478247e-21 1.256126e-01)) ((-3.643158e+01 -3.122053e+02 1.805985e+00) (-6.280630e-03 8.781204e+00 4.429887e-01))
0.0451282     	((4.171760e+01 -1.528949e-17 8.051970e+02) (8.791410e+00 4.358314e-21 1.271414e-01)) ((-4.025985e+01 -3.497246e+02 2.085880e+00) (-6.357072e-03 8.709175e+00 4.395705e-01))
0.045641      	((4.289245e+01 -1.353594e-17 8.280617e+02) (8.710473e+00 7.702108e-22 1.255238e-01)) ((-4.140309e+01 -3.608060e+02 2.144623e+00) (-6.276189e-03 8.627389e+00 4.355237e-01))
0.0461538     	((3.946111e+01 -1.391184e-17 8.293922e+02) (8.623306e+00 -1.161074e-21 1.191198e-01)) ((-4.146961e+01 -3.600924e+02 1.973055e+00) (-5.955990e-03 8.543988e+00 4.311653e-01))
0.0466667     	((4.340755e+01 -1.316952e-17 8.194647e+02) (8.548910e+00 -2.689386e-21 1.108304e-01)) ((-4.097324e+01 -3.531586e+02 2.170378e+00) (-5.541521e-03 8.474975e+00 4.274455e-01))
0.0471795     	((4.247435e+01 -1.161398e-17 8.209807e+02) (8.494422e+00 -1.395633e-20 1.093834e-01)) ((-4.104903e+01 -3.545089e+02 2.123718e+00) (-5.469171e-03 8.419016e+00 4.247211e-01))
0.0476923     	((4.063004e+01 -1.425537e-17 7.935028e+02) (8.454780e+00 -2.309200e-20 9.121567e-02)) ((-3.967514e+01 -3.406165e+02 2.031502e+00) (-4.560783e-03 8.390934e+00 4.227390e-01))
0.0482051     	((3.473078e+01 -1.654838e-17 7.304346e+02) (8.412530e+00 -2.353533e-20 8.687515e-02)) ((-3.652173e+01 -3.091358e+02 1.736539e+00) (-4.343757e-03 8.351854e+00 4.206265e-01))
0.0487179     	((4.281288e+01 -1.272074e-17 8.301231e+02) (8.369630e+00 -2.414823e-20 7.120052e-02)) ((-4.150616e+01 -3.596105e+02 2.140644e+00) (-3.560026e-03 8.320651e+00 4.184815e-01))
