# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00263001    	((1.359957e+04 4.154842e-14 3.084716e+04) (2.994013e+01 -1.881594e-18 3.894447e+00)) ((-2.536341e-14 -2.341684e+03 -1.484747e-13) (-1.121541e-17 2.868657e+01 2.683865e-16))
0.00272871    	((1.100820e+02 1.547338e-14 8.944879e+03) (2.998628e+01 -1.381941e-18 3.684469e+00)) ((-3.407771e-14 -3.895433e+03 -2.131131e-14) (-4.579183e-18 2.877103e+01 2.732648e-16))
0.0028309     	((2.021272e+02 1.844312e-14 7.439094e+03) (2.998871e+01 -1.421616e-18 3.641992e+00)) ((-7.763589e-15 -3.179325e+03 -1.412953e-14) (-8.915961e-18 2.878977e+01 2.794371e-16))
0.00293496    	((1.672672e+02 1.515177e-14 7.363460e+03) (2.994444e+01 -1.244017e-18 3.512288e+00)) ((-1.902551e-14 -3.152197e+03 -1.654534e-14) (-7.168033e-18 2.877179e+01 2.830241e-16))
0.0030403     	((1.363395e+02 1.310926e-14 7.555249e+03) (2.987159e+01 -7.869369e-19 3.381147e+00)) ((-1.220099e-14 -3.360913e+03 -1.796007e-14) (-5.164049e-18 2.872473e+01 2.853197e-16))
0.00314696    	((2.161865e+02 9.845033e-15 7.033870e+03) (2.992771e+01 -2.389377e-18 3.318699e+00)) ((2.450040e-14 -3.295401e+03 -1.565257e-14) (-3.820459e-18 2.880464e+01 2.905391e-16))
0.00325431    	((1.996613e+02 7.868961e-15 6.727411e+03) (2.989644e+01 -1.938557e-18 3.213859e+00)) ((-9.863810e-15 -2.853592e+03 -1.658495e-14) (4.267929e-19 2.880050e+01 2.915296e-16))
0.00336376    	((2.047717e+02 1.260402e-14 6.273008e+03) (2.982738e+01 -1.418018e-18 3.109426e+00)) ((-9.196455e-15 -2.617142e+03 -1.372059e-14) (4.091220e-18 2.875790e+01 2.917019e-16))
0.00347616    	((8.692430e+01 -6.897399e-16 8.333404e+03) (2.973581e+01 -1.814170e-18 3.104020e+00)) ((1.887851e-14 -4.155331e+03 -2.464074e-14) (4.293002e-18 2.867844e+01 2.912508e-16))
0.00358781    	((3.868524e+02 7.748365e-15 5.345762e+03) (2.974640e+01 -9.441701e-19 3.051476e+00)) ((3.960409e-14 -2.298920e+03 -9.965365e-15) (5.819757e-18 2.871378e+01 2.954507e-16))
0.00370258    	((1.276205e+02 1.166286e-14 7.240475e+03) (2.965612e+01 -1.052805e-18 2.975108e+00)) ((-4.189754e-15 -3.340788e+03 -1.819206e-14) (8.078270e-18 2.864983e+01 2.948306e-16))
0.00381735    	((-2.535167e+02 -2.772185e-14 1.424035e+04) (2.957018e+01 -1.022569e-18 2.885216e+00)) ((3.089991e-14 -7.848833e+03 -5.418883e-14) (1.000255e-17 2.858833e+01 2.935288e-16))
0.00392176    	((3.149282e+02 3.302651e-14 5.046568e+03) (2.952067e+01 -1.073369e-18 2.853591e+00)) ((-1.503524e-14 -1.927077e+03 -6.493634e-15) (9.870289e-18 2.856475e+01 2.950407e-16))
0.00402895    	((4.294924e+02 2.702465e-14 6.152753e+03) (2.950097e+01 -4.675185e-19 2.805964e+00)) ((-7.992199e-15 -2.213960e+03 -1.136331e-14) (9.639383e-18 2.857316e+01 2.978487e-16))
0.00413909    	((2.668245e+02 2.224417e-14 4.770041e+03) (2.947856e+01 -5.330670e-19 2.712539e+00)) ((-5.871548e-15 -1.829843e+03 -6.800889e-15) (1.153840e-17 2.858270e+01 3.062392e-16))
0.0042532     	((3.144281e+02 2.281492e-14 4.387308e+03) (2.937789e+01 -8.406029e-19 2.672658e+00)) ((3.319318e-16 -1.721911e+03 -5.737333e-15) (1.224553e-17 2.849627e+01 3.134429e-16))
0.00437249    	((3.752085e+02 2.733092e-14 3.667968e+03) (2.921325e+01 -2.514841e-19 2.703474e+00)) ((1.834233e-14 -1.442692e+03 -1.456173e-15) (1.019182e-17 2.832601e+01 3.243992e-16))
0.00450493    	((4.040513e+02 3.922991e-14 3.411427e+03) (2.876278e+01 -1.054607e-18 2.704809e+00)) ((-5.057286e-16 -1.334713e+03 -9.762080e-16) (1.765351e-17 2.785394e+01 3.768450e-16))
0.00465392    	((2.102633e+02 2.566817e-14 4.422297e+03) (2.759164e+01 -2.028117e-18 2.698421e+00)) ((-1.383154e-14 -1.703485e+03 -5.574057e-15) (2.676029e-17 2.663214e+01 4.797934e-16))
