alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,19449.6,-0.06784,19449.6,0,0,0,0.182686,0.182686,-0.1,-0.0562592,27,2
1,19529,-0.0615076,19529,0,0,0,0.175284,0.175284,0.1,-0.0557086,28,2
1,19529,-0.0615076,19529,0,0,0,0.175284,0.175284,-0.1,-0.0557086,29,2
1,19614,-0.0547233,19614,0,0,0,0.168085,0.168085,0.1,-0.0551271,30,2
1,19614,-0.0547233,19614,0,0,0,0.168085,0.168085,-0.1,-0.0551271,31,2
1,19704.2,-0.0475296,19704.2,0,0,0,0.161083,0.161083,0.1,-0.0545161,32,2
1,19704.2,-0.0475296,19704.2,0,0,0,0.161083,0.161083,-0.1,-0.0545161,33,2
1,19799.9,-0.0398936,19799.9,0,0,0,0.154274,0.154274,0.1,-0.0538765,34,2
1,19799.9,-0.0398936,19799.9,0,0,0,0.154274,0.154274,-0.1,-0.0538765,35,2
1,19902.1,-0.0317424,19902.1,0,0,0,0.147653,0.147653,0.1,-0.0532092,36,2
1,19902.1,-0.0317424,19902.1,0,0,0,0.147653,0.147653,-0.1,-0.0532092,37,2
1,20010.5,-0.0230971,20010.5,0,0,0,0.141214,0.141214,0.1,-0.0525153,38,2
1,20010.5,-0.0230971,20010.5,0,0,0,0.141214,0.141214,-0.1,-0.0525153,39,2
1,20124.9,-0.0139682,20124.9,0,0,0,0.134954,0.134954,0.1,-0.0517956,40,2
1,20124.9,-0.0139682,20124.9,0,0,0,0.134954,0.134954,-0.1,-0.0517956,41,2
1,20245.8,-0.00432595,20245.8,0,0,0,0.128867,0.128867,0.1,-0.051051,42,2
1,20245.8,-0.00432595,20245.8,0,0,0,0.128867,0.128867,-0.1,-0.051051,43,2
1,20373.8,0.00588613,20373.8,0,0,0,0.12295,0.12295,0.1,-0.0502822,44,2
1,20373.8,0.00588613,20373.8,0,0,0,0.12295,0.12295,-0.1,-0.0502822,45,2
1,20509.4,0.0167057,20509.4,0,0,0,0.117198,0.117198,0.1,-0.0494898,46,2
1,20509.4,0.0167057,20509.4,0,0,0,0.117198,0.117198,-0.1,-0.0494898,47,2
1,20652.3,0.028105,20652.3,0,0,0,0.111607,0.111607,0.1,-0.0486746,48,2
1,20652.3,0.028105,20652.3,0,0,0,0.111607,0.111607,-0.1,-0.0486746,49,2
1,20802.8,0.0401078,20802.8,0,0,0,0.106173,0.106173,0.1,-0.0478369,50,2
1,20802.8,0.0401078,20802.8,0,0,0,0.106173,0.106173,-0.1,-0.0478369,51,2
1,20962,0.0528079,20962,0,0,0,0.100892,0.100892,0.1,-0.0469774,52,2
1,20962,0.0528079,20962,0,0,0,0.100892,0.100892,-0.1,-0.0469774,53,2
1,21130.6,0.0662582,21130.6,0,0,0,0.0957611,0.0957611,0.1,-0.0460964,54,2
1,21130.6,0.0662582,21130.6,0,0,0,0.0957611,0.0957611,-0.1,-0.0460964,55,2
1,21308.5,0.0804548,21308.5,0,0,0,0.090776,0.090776,0.1,-0.0451942,56,2
1,21308.5,0.0804548,21308.5,0,0,0,0.090776,0.090776,-0.1,-0.0451942,57,2
1,21496,0.0954063,21496,0,0,0,0.0859334,0.0859334,0.1,-0.044271,58,2
1,21496,0.0954063,21496,0,0,0,0.0859334,0.0859334,-0.1,-0.044271,59,2
1,21694.1,0.111208,21694.1,0,0,0,0.0812301,0.0812301,0.1,-0.0433272,60,2
1,21694.1,0.111208,21694.1,0,0,0,0.0812301,0.0812301,-0.1,-0.0433272,61,2
1,21904.5,0.127994,21904.5,0,0,0,0.0766628,0.0766628,0.1,-0.0423627,62,2
1,21904.5,0.127994,21904.5,0,0,0,0.0766628,0.0766628,-0.1,-0.0423627,63,2
1,22127.2,0.14576,22127.2,0,0,0,0.0722286,0.0722286,0.1,-0.0413773,64,2
1,22127.2,0.14576,22127.2,0,0,0,0.0722286,0.0722286,-0.1,-0.0413773,65,2
1,22362,0.164493,22362,0,0,0,0.0679244,0.0679244,0.1,-0.0403711,66,2
1,22362,0.164493,22362,0,0,0,0.0679244,0.0679244,-0.1,-0.0403711,67,2
1,22611.3,0.184382,22611.3,0,0,0,0.0637477,0.0637477,0.1,-0.0393438,68,2
1,22611.3,0.184382,22611.3,0,0,0,0.0637477,0.0637477,-0.1,-0.0393438,69,2
1,22877.1,0.205585,22877.1,0,0,0,0.0596957,0.0596957,0.1,-0.0382951,70,2
1,22877.1,0.205585,22877.1,0,0,0,0.0596957,0.0596957,-0.1,-0.0382951,71,2
1,23159.5,0.228112,23159.5,0,0,0,0.0557661,0.0557661,0.1,-0.0372245,72,2
1,23159.5,0.228112,23159.5,0,0,0,0.0557661,0.0557661,-0.1,-0.0372245,73,2
1,23458.9,0.251992,23458.9,0,0,0,0.0519566,0.0519566,0.1,-0.0361312,74,2
1,23458.9,0.251992,23458.9,0,0,0,0.0519566,0.0519566,-0.1,-0.0361312,75,2
1,23778,0.277449,23778,0,0,0,0.0482651,0.0482651,0.1,-0.0350147,76,2
1,23778,0.277449,23778,0,0,0,0.0482651,0.0482651,-0.1,-0.0350147,77,2
1,24119.9,0.304723,24119.9,0,0,0,0.0446899,0.0446899,0.1,-0.0338739,78,2
1,24119.9,0.304723,24119.9,0,0,0,0.0446899,0.0446899,-0.1,-0.0338739,79,2
1,24485.9,0.333919,24485.9,0,0,0,0.0412293,0.0412293,0.1,-0.0327075,80,2
1,24485.9,0.333919,24485.9,0,0,0,0.0412293,0.0412293,-0.1,-0.0327075,81,2
1,24876.8,0.365105,24876.8,0,0,0,0.037882,0.037882,0.1,-0.0315144,82,2
1,24876.8,0.365105,24876.8,0,0,0,0.037882,0.037882,-0.1,-0.0315144,83,2
1,25296.2,0.39856,25296.2,0,0,0,0.034647,0.034647,0.1,-0.0302928,84,2
1,25296.2,0.39856,25296.2,0,0,0,0.034647,0.034647,-0.1,-0.0302928,85,2
1,25747.9,0.434596,25747.9,0,0,0,0.0315237,0.0315237,0.1,-0.029041,86,2
1,25747.9,0.434596,25747.9,0,0,0,0.0315237,0.0315237,-0.1,-0.029041,87,2
1,26234.7,0.473428,26234.7,0,0,0,0.0285117,0.0285117,0.1,-0.0277566,88,2
1,26234.7,0.473428,26234.7,0,0,0,0.0285117,0.0285117,-0.1,-0.0277566,89,2
1,26758.9,0.515241,26758.9,0,0,0,0.0256116,0.0256116,0.1,-0.026437,90,2
1,26758.9,0.515241,26758.9,0,0,0,0.0256116,0.0256116,-0.1,-0.026437,91,2
1,27321.5,0.560122,27321.5,0,0,0,0.0228241,0.0228241,0.1,-0.0250793,92,2
1,27321.5,0.560122,27321.5,0,0,0,0.0228241,0.0228241,-0.1,-0.0250793,93,2
1,27926.6,0.608397,27926.6,0,0,0,0.0201512,0.0201512,0.1,-0.0236801,94,2
1,27926.6,0.608397,27926.6,0,0,0,0.0201512,0.0201512,-0.1,-0.0236801,95,2
1,28575.1,0.660127,28575.1,0,0,0,0.0175955,0.0175955,0.1,-0.0222352,96,2
1,28575.1,0.660127,28575.1,0,0,0,0.0175955,0.0175955,-0.1,-0.0222352,97,2
1,29268.1,0.71541,29268.1,0,0,0,0.0151609,0.0151609,0.1,-0.0207402,98,2
1,29268.1,0.71541,29268.1,0,0,0,0.0151609,0.0151609,-0.1,-0.0207402,99,2
1,30002.2,0.773969,30002.2,0,0,0,0.0128531,0.0128531,0.1,-0.0191897,100,2
1,30002.2,0.773969,30002.2,0,0,0,0.0128531,0.0128531,-0.1,-0.0191897,101,2
1,30760.1,0.834429,30760.1,0,0,0,0.0106799,0.0106799,0.1,-0.0175783,102,2
1,30760.1,0.834429,30760.1,0,0,0,0.0106799,0.0106799,-0.1,-0.0175783,103,2
1,31508.5,0.894133,31508.5,0,0,0,0.0086521,0.0086521,0.1,-0.0159001,104,2
1,31508.5,0.894133,31508.5,0,0,0,0.0086521,0.0086521,-0.1,-0.0159001,105,2
1,32203,0.949533,32203,0,0,0,0.00678257,0.00678257,0.1,-0.0141485,106,2
1,32203,0.949533,32203,0,0,0,0.00678257,0.00678257,-0.1,-0.0141485,107,2
1,32767.2,0.994539,32767.2,0,0,0,0.00508856,0.00508856,0.1,-0.0123172,108,2
1,32767.2,0.994539,32767.2,0,0,0,0.00508856,0.00508856,-0.1,-0.0123172,109,2
1,33068.7,1.0186,33068.7,0,0,0,0.00359515,0.00359515,0.1,-0.0104064,110,2
1,33068.7,1.0186,33068.7,0,0,0,0.00359515,0.00359515,-0.1,-0.0104064,111,2
1,32935,1.00793,32935,0,0,0,0.00232655,0.00232655,0.1,-0.00841515,112,2
1,32935,1.00793,32935,0,0,0,0.00232655,0.00232655,-0.1,-0.00841515,113,2
1,32178.5,0.947583,32178.5,0,0,0,0.00131115,0.00131115,0.1,-0.0063508,114,2
1,32178.5,0.947583,32178.5,0,0,0,0.00131115,0.00131115,-0.1,-0.0063508,115,2
1,30664,0.826762,30664,0,0,0,0.000578324,0.000578324,0.1,-0.00423964,116,2
1,30664,0.826762,30664,0,0,0,0.000578324,0.000578324,-0.1,-0.00423964,117,2
1,28346.1,0.641861,28346.1,0,0,0,0.000141814,0.000141814,0.1,-0.00211007,118,2
1,28346.1,0.641861,28346.1,0,0,0,0.000141814,0.000141814,-0.1,-0.00211007,119,2
1,25332.3,0.401442,25332.3,0,0,0,0,0,0.1,0,120,2
1,25332.3,0.401442,25332.3,0,0,0,0,0,-0.1,0,121,2
1,21303.3,0.080038,21303.3,0,0,0,1,1,-0.1,-1.66533e-17,122,2
1,21303.3,0.080038,21303.3,0,0,0,1,1,0.1,-1.65202e-17,123,2
1,21604.4,0.104057,21604.4,0,0,0,0.984536,0.984536,0.1,-0.00222545,124,2
1,21604.4,0.104057,21604.4,0,0,0,0.984536,0.984536,-0.1,-0.00222545,125,2
1,21313.9,0.0808846,21313.9,0,0,0,0.969065,0.969065,0.1,-0.00440794,126,2
1,21313.9,0.0808846,21313.9,0,0,0,0.969065,0.969065,-0.1,-0.00440794,127,2
1,21000.4,0.0558766,21000.4,0,0,0,0.953589,0.953589,0.1,-0.00654887,128,2
1,21000.4,0.0558766,21000.4,0,0,0,0.953589,0.953589,-0.1,-0.00654887,129,2
1,20781.7,0.0384238,20781.7,0,0,0,0.938107,0.938107,0.1,-0.00864928,130,2
1,20781.7,0.0384238,20781.7,0,0,0,0.938107,0.938107,-0.1,-0.00864928,131,2
1,20594.7,0.0235095,20594.7,0,0,0,0.922619,0.922619,0.1,-0.0107103,132,2
1,20594.7,0.0235095,20594.7,0,0,0,0.922619,0.922619,-0.1,-0.0107103,133,2
1,20443.2,0.0114248,20443.2,0,0,0,0.907127,0.907127,0.1,-0.0127329,134,2
1,20443.2,0.0114248,20443.2,0,0,0,0.907127,0.907127,-0.1,-0.0127329,135,2
1,20314.4,0.00115124,20314.4,0,0,0,0.89163,0.89163,0.1,-0.014718,136,2
1,20314.4,0.00115124,20314.4,0,0,0,0.89163,0.89163,-0.1,-0.014718,137,2
1,20203.4,-0.00770353,20203.4,0,0,0,0.876128,0.876128,0.1,-0.0166663,138,2
1,20203.4,-0.00770353,20203.4,0,0,0,0.876128,0.876128,-0.1,-0.0166663,139,2
1,20104.7,-0.01558,20104.7,0,0,0,0.860622,0.860622,0.1,-0.0185787,140,2
1,20104.7,-0.01558,20104.7,0,0,0,0.860622,0.860622,-0.1,-0.0185787,141,2
1,20015.5,-0.0226968,20015.5,0,0,0,0.845111,0.845111,0.1,-0.0204557,142,2
1,20015.5,-0.0226968,20015.5,0,0,0,0.845111,0.845111,-0.1,-0.0204557,143,2
1,19934.3,-0.0291754,19934.3,0,0,0,0.829596,0.829596,0.1,-0.0222977,144,2
1,19934.3,-0.0291754,19934.3,0,0,0,0.829596,0.829596,-0.1,-0.0222977,145,2
1,19859.8,-0.0351167,19859.8,0,0,0,0.814078,0.814078,0.1,-0.0241053,146,2
1,19859.8,-0.0351167,19859.8,0,0,0,0.814078,0.814078,-0.1,-0.0241053,147,2
1,19791,-0.0406006,19791,0,0,0,0.798555,0.798555,0.1,-0.0258787,148,2
1,19791,-0.0406006,19791,0,0,0,0.798555,0.798555,-0.1,-0.0258787,149,2
1,19727,-0.0457058,19727,0,0,0,0.783028,0.783028,0.1,-0.0276182,150,2
1,19727,-0.0457058,19727,0,0,0,0.783028,0.783028,-0.1,-0.0276182,151,2
1,19667.1,-0.0504865,19667.1,0,0,0,0.767498,0.767498,0.1,-0.0293238,152,2
1,19667.1,-0.0504865,19667.1,0,0,0,0.767498,0.767498,-0.1,-0.0293238,153,2
1,19610.8,-0.054979,19610.8,0,0,0,0.751964,0.751964,0.1,-0.0309955,154,2
1,19610.8,-0.054979,19610.8,0,0,0,0.751964,0.751964,-0.1,-0.0309955,155,2
1,19557.3,-0.0592448,19557.3,0,0,0,0.736426,0.736426,0.1,-0.0326332,156,2
1,19557.3,-0.0592448,19557.3,0,0,0,0.736426,0.736426,-0.1,-0.0326332,157,2
1,19506.4,-0.0633058,19506.4,0,0,0,0.720885,0.720885,0.1,-0.0342368,158,2
1,19506.4,-0.0633058,19506.4,0,0,0,0.720885,0.720885,-0.1,-0.0342368,159,2
1,19458,-0.0671665,19458,0,0,0,0.70534,0.70534,0.1,-0.0358058,160,2
1,19458,-0.0671665,19458,0,0,0,0.70534,0.70534,-0.1,-0.0358058,161,2
1,19411.5,-0.0708814,19411.5,0,0,0,0.689792,0.689792,0.1,-0.0373396,162,2
1,19411.5,-0.0708814,19411.5,0,0,0,0.689792,0.689792,-0.1,-0.0373396,163,2
1,19366.7,-0.0744539,19366.7,0,0,0,0.67424,0.67424,0.1,-0.038838,164,2
1,19366.7,-0.0744539,19366.7,0,0,0,0.67424,0.67424,-0.1,-0.038838,165,2
1,19323.5,-0.0778953,19323.5,0,0,0,0.658685,0.658685,0.1,-0.0402999,166,2
1,19323.5,-0.0778953,19323.5,0,0,0,0.658685,0.658685,-0.1,-0.0402999,167,2
1,19281.6,-0.0812437,19281.6,0,0,0,0.643126,0.643126,0.1,-0.0417249,168,2
1,19281.6,-0.0812437,19281.6,0,0,0,0.643126,0.643126,-0.1,-0.0417249,169,2
1,19241.2,-0.0844639,19241.2,0,0,0,0.627564,0.627564,0.1,-0.0431117,170,2
1,19241.2,-0.0844639,19241.2,0,0,0,0.627564,0.627564,-0.1,-0.0431117,171,2
1,19202.4,-0.0875581,19202.4,0,0,0,0.611998,0.611998,0.1,-0.0444594,172,2
1,19202.4,-0.0875581,19202.4,0,0,0,0.611998,0.611998,-0.1,-0.0444594,173,2
1,19164.8,-0.0905583,19164.8,0,0,0,0.596429,0.596429,0.1,-0.0457665,174,2
1,19164.8,-0.0905583,19164.8,0,0,0,0.596429,0.596429,-0.1,-0.0457665,175,2
1,19128.3,-0.0934664,19128.3,0,0,0,0.580857,0.580857,0.1,-0.0470319,176,2
1,19128.3,-0.0934664,19128.3,0,0,0,0.580857,0.580857,-0.1,-0.0470319,177,2
1,19093,-0.0962866,19093,0,0,0,0.565281,0.565281,0.1,-0.048254,178,2
1,19093,-0.0962866,19093,0,0,0,0.565281,0.565281,-0.1,-0.048254,179,2
1,19058.9,-0.0990024,19058.9,0,0,0,0.549702,0.549702,0.1,-0.0494311,180,2
1,19058.9,-0.0990024,19058.9,0,0,0,0.549702,0.549702,-0.1,-0.0494311,181,2
1,19026.1,-0.101626,19026.1,0,0,0,0.534119,0.534119,0.1,-0.0505613,182,2
1,19026.1,-0.101626,19026.1,0,0,0,0.534119,0.534119,-0.1,-0.0505613,183,2
1,18994.5,-0.104147,18994.5,0,0,0,0.518532,0.518532,0.1,-0.0516427,184,2
1,18994.5,-0.104147,18994.5,0,0,0,0.518532,0.518532,-0.1,-0.0516427,185,2
1,18964.4,-0.106543,18964.4,0,0,0,0.502943,0.502943,0.1,-0.052673,186,2
1,18964.4,-0.106543,18964.4,0,0,0,0.502943,0.502943,-0.1,-0.052673,187,2
1,18935.9,-0.108814,18935.9,0,0,0,0.487349,0.487349,0.1,-0.0536498,188,2
1,18935.9,-0.108814,18935.9,0,0,0,0.487349,0.487349,-0.1,-0.0536498,189,2
1,18909.2,-0.110946,18909.2,0,0,0,0.471753,0.471753,0.1,-0.0545706,190,2
1,18909.2,-0.110946,18909.2,0,0,0,0.471753,0.471753,-0.1,-0.0545706,191,2
1,18884.4,-0.112923,18884.4,0,0,0,0.456153,0.456153,0.1,-0.0554326,192,2
1,18884.4,-0.112923,18884.4,0,0,0,0.456153,0.456153,-0.1,-0.0554326,193,2
1,18862,-0.114716,18862,0,0,0,0.44055,0.44055,0.1,-0.0562327,194,2
1,18862,-0.114716,18862,0,0,0,0.44055,0.44055,-0.1,-0.0562327,195,2
1,18842.2,-0.116291,18842.2,0,0,0,0.424943,0.424943,0.1,-0.0569677,196,2
1,18842.2,-0.116291,18842.2,0,0,0,0.424943,0.424943,-0.1,-0.0569677,197,2
1,18825.3,-0.117638,18825.3,0,0,0,0.409333,0.409333,0.1,-0.0576339,198,2
1,18825.3,-0.117638,18825.3,0,0,0,0.409333,0.409333,-0.1,-0.0576339,199,2
1,18811.7,-0.118726,18811.7,0,0,0,0.393721,0.393721,0.1,-0.0582277,200,2
1,18811.7,-0.118726,18811.7,0,0,0,0.393721,0.393721,-0.1,-0.0582277,201,2
1,18802.2,-0.119482,18802.2,0,0,0,0.378106,0.378106,0.1,-0.0587447,202,2
1,18802.2,-0.119482,18802.2,0,0,0,0.378106,0.378106,-0.1,-0.0587447,203,2
1,18797.5,-0.119856,18797.5,0,0,0,0.362488,0.362488,0.1,-0.0591805,204,2
1,18797.5,-0.119856,18797.5,0,0,0,0.362488,0.362488,-0.1,-0.0591805,205,2
1,18799.3,-0.119713,18799.3,0,0,0,0.346868,0.346868,0.1,-0.0595303,206,2
1,18799.3,-0.119713,18799.3,0,0,0,0.346868,0.346868,-0.1,-0.0595303,207,2
1,18807.7,-0.119047,18807.7,0,0,0,0.331247,0.331247,0.1,-0.0597886,208,2
1,18807.7,-0.119047,18807.7,0,0,0,0.331247,0.331247,-0.1,-0.0597886,209,2
1,18820.7,-0.118004,18820.7,0,0,0,0.315624,0.315624,0.1,-0.0599496,210,2
1,18820.7,-0.118004,18820.7,0,0,0,0.315624,0.315624,-0.1,-0.0599496,211,2
1,20611,0.0248132,20611,0,0,0,0.984536,0.984536,-0.1,0.00222545,212,2
1,20611,0.0248132,20611,0,0,0,0.984536,0.984536,0.1,0.00222545,213,2
1,19903.3,-0.0316433,19903.3,0,0,0,0.969065,0.969065,-0.1,0.00440794,214,2
1,19903.3,-0.0316433,19903.3,0,0,0,0.969065,0.969065,0.1,0.00440794,215,2
1,19239.2,-0.0846248,19239.2,0,0,0,0.953589,0.953589,-0.1,0.00654887,216,2
1,19239.2,-0.0846248,19239.2,0,0,0,0.953589,0.953589,0.1,0.00654887,217,2
1,18728.8,-0.125336,18728.8,0,0,0,0.938107,0.938107,-0.1,0.00864928,218,2
1,18728.8,-0.125336,18728.8,0,0,0,0.938107,0.938107,0.1,0.00864928,219,2
1,18261.6,-0.162607,18261.6,0,0,0,0.922619,0.922619,-0.1,0.0107103,220,2
1,18261.6,-0.162607,18261.6,0,0,0,0.922619,0.922619,0.1,0.0107103,221,2
1,17848.2,-0.195586,17848.2,0,0,0,0.907127,0.907127,-0.1,0.0127329,222,2
1,17848.2,-0.195586,17848.2,0,0,0,0.907127,0.907127,0.1,0.0127329,223,2
1,17466.7,-0.226017,17466.7,0,0,0,0.89163,0.89163,-0.1,0.014718,224,2
1,17466.7,-0.226017,17466.7,0,0,0,0.89163,0.89163,0.1,0.014718,225,2
1,17113,-0.254233,17113,0,0,0,0.876128,0.876128,-0.1,0.0166663,226,2
1,17113,-0.254233,17113,0,0,0,0.876128,0.876128,0.1,0.0166663,227,2
1,16774.7,-0.281226,16774.7,0,0,0,0.860622,0.860622,-0.1,0.0185787,228,2
1,16774.7,-0.281226,16774.7,0,0,0,0.860622,0.860622,0.1,0.0185787,229,2
1,16442.3,-0.307735,16442.3,0,0,0,0.845111,0.845111,-0.1,0.0204557,230,2
1,16442.3,-0.307735,16442.3,0,0,0,0.845111,0.845111,0.1,0.0204557,231,2
1,16109.1,-0.334321,16109.1,0,0,0,0.829596,0.829596,-0.1,0.0222977,232,2
1,16109.1,-0.334321,16109.1,0,0,0,0.829596,0.829596,0.1,0.0222977,233,2
1,15768.1,-0.36152,15768.1,0,0,0,0.814078,0.814078,-0.1,0.0241053,234,2
1,15768.1,-0.36152,15768.1,0,0,0,0.814078,0.814078,0.1,0.0241053,235,2
1,15415.3,-0.389664,15415.3,0,0,0,0.798555,0.798555,-0.1,0.0258787,236,2
1,15415.3,-0.389664,15415.3,0,0,0,0.798555,0.798555,0.1,0.0258787,237,2
1,15049.9,-0.418813,15049.9,0,0,0,0.783028,0.783028,-0.1,0.0276182,238,2
1,15049.9,-0.418813,15049.9,0,0,0,0.783028,0.783028,0.1,0.0276182,239,2
1,14657.8,-0.450094,14657.8,0,0,0,0.767498,0.767498,-0.1,0.0293238,240,2
1,14657.8,-0.450094,14657.8,0,0,0,0.767498,0.767498,0.1,0.0293238,241,2
1,14198.1,-0.486766,14198.1,0,0,0,0.751964,0.751964,-0.1,0.0309955,242,2
1,14198.1,-0.486766,14198.1,0,0,0,0.751964,0.751964,0.1,0.0309955,243,2
1,13597.3,-0.534693,13597.3,0,0,0,0.736426,0.736426,-0.1,0.0326332,244,2
1,13597.3,-0.534693,13597.3,0,0,0,0.736426,0.736426,0.1,0.0326332,245,2
1,13145.7,-0.570719,13145.7,0,0,0,0.720885,0.720885,-0.1,0.0342368,246,2
1,13145.7,-0.570719,13145.7,0,0,0,0.720885,0.720885,0.1,0.0342368,247,2
1,11232.1,-0.723373,11232.1,0,0,0,0.70534,0.70534,-0.1,0.0358058,248,2
1,11232.1,-0.723373,11232.1,0,0,0,0.70534,0.70534,0.1,0.0358058,249,2
0.999999,9395.73,-0.869863,9395.73,0,0,0,0.689792,0.689792,-0.1,0.0373396,250,2
0.999999,9395.73,-0.869863,9395.73,0,0,0,0.689792,0.689792,0.1,0.0373396,251,2
0.999969,9370.55,-0.871872,9370.55,0,0,0,0.67424,0.67424,-0.1,0.038838,252,2
0.999969,9370.55,-0.871872,9370.55,0,0,0,0.67424,0.67424,0.1,0.038838,253,2
0.986839,9366.37,-0.872206,9366.37,0,0,0,0.658685,0.658685,-0.1,0.0402999,254,2
0.986839,9366.37,-0.872206,9366.37,0,0,0,0.658685,0.658685,0.1,0.0402999,255,2
0.986869,9585.05,-0.854761,9585.05,0,0,0,0.643126,0.643126,-0.1,0.0417249,256,2
0.986869,9585.05,-0.854761,9585.05,0,0,0,0.643126,0.643126,0.1,0.0417249,257,2
0.999996,9662.31,-0.848597,9662.31,0,0,0,0.627564,0.627564,-0.1,0.0431117,258,2
0.999996,9662.31,-0.848597,9662.31,0,0,0,0.627564,0.627564,0.1,0.0431117,259,2
0.998824,9467.99,-0.864099,9467.99,0,0,0,0.611998,0.611998,-0.1,0.0444594,260,2
0.998824,9467.99,-0.864099,9467.99,0,0,0,0.611998,0.611998,0.1,0.0444594,261,2
0.998828,9763.1,-0.840557,9763.1,0,0,0,0.596429,0.596429,-0.1,0.0457665,262,2
0.998828,9763.1,-0.840557,9763.1,0,0,0,0.596429,0.596429,0.1,0.0457665,263,2
0.997937,9735.65,-0.842747,9735.65,0,0,0,0.580857,0.580857,-0.1,0.0470319,264,2
0.997937,9735.65,-0.842747,9735.65,0,0,0,0.580857,0.580857,0.1,0.0470319,265,2
0.997936,9375.9,-0.871445,9375.9,0,0,0,0.565281,0.565281,-0.1,0.048254,266,2
0.997936,9375.9,-0.871445,9375.9,0,0,0,0.565281,0.565281,0.1,0.048254,267,2
0.836075,9371.92,-0.871763,9371.92,0,0,0,0.549702,0.549702,-0.1,0.0494311,268,2
0.836075,9371.92,-0.871763,9371.92,0,0,0,0.549702,0.549702,0.1,0.0494311,269,2
0.59389,9358.36,-0.872844,9358.36,0,0,0,0.534119,0.534119,-0.1,0.0505613,270,2
0.59389,9358.36,-0.872844,9358.36,0,0,0,0.534119,0.534119,0.1,0.0505613,271,2
0.757805,9514.73,-0.860371,9514.73,0,0,0,0.518532,0.518532,-0.1,0.0516427,272,2
0.757805,9514.73,-0.860371,9514.73,0,0,0,0.518532,0.518532,0.1,0.0516427,273,2
0.834665,9514.5,-0.860389,9514.5,0,0,0,0.502943,0.502943,-0.1,0.052673,274,2
0.834665,9514.5,-0.860389,9514.5,0,0,0,0.502943,0.502943,0.1,0.052673,275,2
0.5785,9358.24,-0.872854,9358.24,0,0,0,0.487349,0.487349,-0.1,0.0536498,276,2
0.5785,9358.24,-0.872854,9358.24,0,0,0,0.487349,0.487349,0.1,0.0536498,277,2
0.49024,9358.26,-0.872853,9358.26,0,0,0,0.471753,0.471753,-0.1,0.0545706,278,2
0.49024,9358.26,-0.872853,9358.26,0,0,0,0.471753,0.471753,0.1,0.0545706,279,2
0.7464,9570.29,-0.855938,9570.29,0,0,0,0.456153,0.456153,-0.1,0.0554326,280,2
