alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,24456.6,0.331582,24456.6,0,0,0,0.034647,0.034647,0.1,-0.0302928,84,2
1,24456.6,0.331582,24456.6,0,0,0,0.034647,0.034647,-0.1,-0.0302928,85,2
1,24897.2,0.366731,24897.2,0,0,0,0.0315237,0.0315237,0.1,-0.029041,86,2
1,24897.2,0.366731,24897.2,0,0,0,0.0315237,0.0315237,-0.1,-0.029041,87,2
1,25377.3,0.405031,25377.3,0,0,0,0.0285117,0.0285117,0.1,-0.0277566,88,2
1,25377.3,0.405031,25377.3,0,0,0,0.0285117,0.0285117,-0.1,-0.0277566,89,2
1,25898.8,0.446631,25898.8,0,0,0,0.0256116,0.0256116,0.1,-0.026437,90,2
1,25898.8,0.446631,25898.8,0,0,0,0.0256116,0.0256116,-0.1,-0.026437,91,2
1,26462.9,0.491632,26462.9,0,0,0,0.0228241,0.0228241,0.1,-0.0250793,92,2
1,26462.9,0.491632,26462.9,0,0,0,0.0228241,0.0228241,-0.1,-0.0250793,93,2
1,27076.5,0.540581,27076.5,0,0,0,0.0201512,0.0201512,0.1,-0.0236801,94,2
1,27076.5,0.540581,27076.5,0,0,0,0.0201512,0.0201512,-0.1,-0.0236801,95,2
1,27745,0.593908,27745,0,0,0,0.0175955,0.0175955,0.1,-0.0222352,96,2
1,27745,0.593908,27745,0,0,0,0.0175955,0.0175955,-0.1,-0.0222352,97,2
1,28466.9,0.651492,28466.9,0,0,0,0.0151609,0.0151609,0.1,-0.0207402,98,2
1,28466.9,0.651492,28466.9,0,0,0,0.0151609,0.0151609,-0.1,-0.0207402,99,2
1,29245.3,0.713594,29245.3,0,0,0,0.0128531,0.0128531,0.1,-0.0191897,100,2
1,29245.3,0.713594,29245.3,0,0,0,0.0128531,0.0128531,-0.1,-0.0191897,101,2
1,30074.3,0.779723,30074.3,0,0,0,0.0106799,0.0106799,0.1,-0.0175783,102,2
1,30074.3,0.779723,30074.3,0,0,0,0.0106799,0.0106799,-0.1,-0.0175783,103,2
1,30927.5,0.847782,30927.5,0,0,0,0.0086521,0.0086521,0.1,-0.0159001,104,2
1,30927.5,0.847782,30927.5,0,0,0,0.0086521,0.0086521,-0.1,-0.0159001,105,2
1,31759.1,0.914124,31759.1,0,0,0,0.00678257,0.00678257,0.1,-0.0141485,106,2
1,31759.1,0.914124,31759.1,0,0,0,0.00678257,0.00678257,-0.1,-0.0141485,107,2
1,32510.6,0.974069,32510.6,0,0,0,0.00508856,0.00508856,0.1,-0.0123172,108,2
1,32510.6,0.974069,32510.6,0,0,0,0.00508856,0.00508856,-0.1,-0.0123172,109,2
1,33065.1,1.01831,33065.1,0,0,0,0.00359515,0.00359515,0.1,-0.0104064,110,2
1,33065.1,1.01831,33065.1,0,0,0,0.00359515,0.00359515,-0.1,-0.0104064,111,2
1,33240.7,1.03232,33240.7,0,0,0,0.00232655,0.00232655,0.1,-0.00841515,112,2
1,33240.7,1.03232,33240.7,0,0,0,0.00232655,0.00232655,-0.1,-0.00841515,113,2
1,32848.6,1.00104,32848.6,0,0,0,0.00131115,0.00131115,0.1,-0.0063508,114,2
1,32848.6,1.00104,32848.6,0,0,0,0.00131115,0.00131115,-0.1,-0.0063508,115,2
1,31725.6,0.91145,31725.6,0,0,0,0.000578324,0.000578324,0.1,-0.00423964,116,2
1,31725.6,0.91145,31725.6,0,0,0,0.000578324,0.000578324,-0.1,-0.00423964,117,2
1,29786.4,0.756759,29786.4,0,0,0,0.000141814,0.000141814,0.1,-0.00211007,118,2
1,29786.4,0.756759,29786.4,0,0,0,0.000141814,0.000141814,-0.1,-0.00211007,119,2
1,27100.9,0.542526,27100.9,0,0,0,0,0,0.1,0,120,2
1,27100.9,0.542526,27100.9,0,0,0,0,0,-0.1,0,121,2
1,22779.8,0.197824,22779.8,0,0,0,1,1,-0.1,-1.66533e-17,122,2
1,22779.8,0.197824,22779.8,0,0,0,1,1,0.1,-1.65202e-17,123,2
1,22598.6,0.183365,22598.6,0,0,0,0.984536,0.984536,0.1,-0.00222545,124,2
1,22598.6,0.183365,22598.6,0,0,0,0.984536,0.984536,-0.1,-0.00222545,125,2
1,22202.8,0.151795,22202.8,0,0,0,0.969065,0.969065,0.1,-0.00440794,126,2
1,22202.8,0.151795,22202.8,0,0,0,0.969065,0.969065,-0.1,-0.00440794,127,2
1,21829.8,0.122037,21829.8,0,0,0,0.953589,0.953589,0.1,-0.00654887,128,2
1,21829.8,0.122037,21829.8,0,0,0,0.953589,0.953589,-0.1,-0.00654887,129,2
1,21562.1,0.100681,21562.1,0,0,0,0.938107,0.938107,0.1,-0.00864928,130,2
1,21562.1,0.100681,21562.1,0,0,0,0.938107,0.938107,-0.1,-0.00864928,131,2
1,21333.9,0.0824802,21333.9,0,0,0,0.922619,0.922619,0.1,-0.0107103,132,2
1,21333.9,0.0824802,21333.9,0,0,0,0.922619,0.922619,-0.1,-0.0107103,133,2
1,21145.8,0.067474,21145.8,0,0,0,0.907127,0.907127,0.1,-0.0127329,134,2
1,21145.8,0.067474,21145.8,0,0,0,0.907127,0.907127,-0.1,-0.0127329,135,2
1,20983.4,0.054515,20983.4,0,0,0,0.89163,0.89163,0.1,-0.014718,136,2
1,20983.4,0.054515,20983.4,0,0,0,0.89163,0.89163,-0.1,-0.014718,137,2
1,20841.3,0.0431803,20841.3,0,0,0,0.876128,0.876128,0.1,-0.0166663,138,2
1,20841.3,0.0431803,20841.3,0,0,0,0.876128,0.876128,-0.1,-0.0166663,139,2
1,20714.5,0.0330691,20714.5,0,0,0,0.860622,0.860622,0.1,-0.0185787,140,2
1,20714.5,0.0330691,20714.5,0,0,0,0.860622,0.860622,-0.1,-0.0185787,141,2
1,20599.3,0.0238797,20599.3,0,0,0,0.845111,0.845111,0.1,-0.0204557,142,2
1,20599.3,0.0238797,20599.3,0,0,0,0.845111,0.845111,-0.1,-0.0204557,143,2
1,20493.2,0.0154157,20493.2,0,0,0,0.829596,0.829596,0.1,-0.0222977,144,2
1,20493.2,0.0154157,20493.2,0,0,0,0.829596,0.829596,-0.1,-0.0222977,145,2
1,20394.8,0.00755975,20394.8,0,0,0,0.814078,0.814078,0.1,-0.0241053,146,2
1,20394.8,0.00755975,20394.8,0,0,0,0.814078,0.814078,-0.1,-0.0241053,147,2
1,20302.8,0.000225977,20302.8,0,0,0,0.798555,0.798555,0.1,-0.0258787,148,2
1,20302.8,0.000225977,20302.8,0,0,0,0.798555,0.798555,-0.1,-0.0258787,149,2
1,20216.3,-0.00667305,20216.3,0,0,0,0.783028,0.783028,0.1,-0.0276182,150,2
1,20216.3,-0.00667305,20216.3,0,0,0,0.783028,0.783028,-0.1,-0.0276182,151,2
1,20134.5,-0.0132,20134.5,0,0,0,0.767498,0.767498,0.1,-0.0293238,152,2
1,20134.5,-0.0132,20134.5,0,0,0,0.767498,0.767498,-0.1,-0.0293238,153,2
1,20056.8,-0.0193969,20056.8,0,0,0,0.751964,0.751964,0.1,-0.0309955,154,2
1,20056.8,-0.0193969,20056.8,0,0,0,0.751964,0.751964,-0.1,-0.0309955,155,2
1,19982.4,-0.0253323,19982.4,0,0,0,0.736426,0.736426,0.1,-0.0326332,156,2
1,19982.4,-0.0253323,19982.4,0,0,0,0.736426,0.736426,-0.1,-0.0326332,157,2
1,19911,-0.0310301,19911,0,0,0,0.720885,0.720885,0.1,-0.0342368,158,2
1,19911,-0.0310301,19911,0,0,0,0.720885,0.720885,-0.1,-0.0342368,159,2
1,19842.5,-0.0364987,19842.5,0,0,0,0.70534,0.70534,0.1,-0.0358058,160,2
1,19842.5,-0.0364987,19842.5,0,0,0,0.70534,0.70534,-0.1,-0.0358058,161,2
1,19776.1,-0.041796,19776.1,0,0,0,0.689792,0.689792,0.1,-0.0373396,162,2
1,19776.1,-0.041796,19776.1,0,0,0,0.689792,0.689792,-0.1,-0.0373396,163,2
1,19711.7,-0.0469298,19711.7,0,0,0,0.67424,0.67424,0.1,-0.038838,164,2
1,19711.7,-0.0469298,19711.7,0,0,0,0.67424,0.67424,-0.1,-0.038838,165,2
1,19649.3,-0.0519092,19649.3,0,0,0,0.658685,0.658685,0.1,-0.0402999,166,2
1,19649.3,-0.0519092,19649.3,0,0,0,0.658685,0.658685,-0.1,-0.0402999,167,2
1,19588.3,-0.0567719,19588.3,0,0,0,0.643126,0.643126,0.1,-0.0417249,168,2
1,19588.3,-0.0567719,19588.3,0,0,0,0.643126,0.643126,-0.1,-0.0417249,169,2
1,19528.9,-0.061514,19528.9,0,0,0,0.627564,0.627564,0.1,-0.0431117,170,2
1,19528.9,-0.061514,19528.9,0,0,0,0.627564,0.627564,-0.1,-0.0431117,171,2
1,19470.9,-0.0661417,19470.9,0,0,0,0.611998,0.611998,0.1,-0.0444594,172,2
1,19470.9,-0.0661417,19470.9,0,0,0,0.611998,0.611998,-0.1,-0.0444594,173,2
1,19414.2,-0.0706635,19414.2,0,0,0,0.596429,0.596429,0.1,-0.0457665,174,2
1,19414.2,-0.0706635,19414.2,0,0,0,0.596429,0.596429,-0.1,-0.0457665,175,2
1,19358.7,-0.0750892,19358.7,0,0,0,0.580857,0.580857,0.1,-0.0470319,176,2
1,19358.7,-0.0750892,19358.7,0,0,0,0.580857,0.580857,-0.1,-0.0470319,177,2
1,19304.4,-0.0794247,19304.4,0,0,0,0.565281,0.565281,0.1,-0.048254,178,2
1,19304.4,-0.0794247,19304.4,0,0,0,0.565281,0.565281,-0.1,-0.048254,179,2
1,19251.3,-0.083654,19251.3,0,0,0,0.549702,0.549702,0.1,-0.0494311,180,2
1,19251.3,-0.083654,19251.3,0,0,0,0.549702,0.549702,-0.1,-0.0494311,181,2
1,19199.5,-0.0877895,19199.5,0,0,0,0.534119,0.534119,0.1,-0.0505613,182,2
1,19199.5,-0.0877895,19199.5,0,0,0,0.534119,0.534119,-0.1,-0.0505613,183,2
1,19149,-0.0918222,19149,0,0,0,0.518532,0.518532,0.1,-0.0516427,184,2
1,19149,-0.0918222,19149,0,0,0,0.518532,0.518532,-0.1,-0.0516427,185,2
1,19100,-0.0957296,19100,0,0,0,0.502943,0.502943,0.1,-0.052673,186,2
1,19100,-0.0957296,19100,0,0,0,0.502943,0.502943,-0.1,-0.052673,187,2
1,19052.5,-0.0995127,19052.5,0,0,0,0.487349,0.487349,0.1,-0.0536498,188,2
1,19052.5,-0.0995127,19052.5,0,0,0,0.487349,0.487349,-0.1,-0.0536498,189,2
1,19006.8,-0.103161,19006.8,0,0,0,0.471753,0.471753,0.1,-0.0545706,190,2
1,19006.8,-0.103161,19006.8,0,0,0,0.471753,0.471753,-0.1,-0.0545706,191,2
1,18962.9,-0.106662,18962.9,0,0,0,0.456153,0.456153,0.1,-0.0554326,192,2
1,18962.9,-0.106662,18962.9,0,0,0,0.456153,0.456153,-0.1,-0.0554326,193,2
1,18921.2,-0.109988,18921.2,0,0,0,0.44055,0.44055,0.1,-0.0562327,194,2
1,18921.2,-0.109988,18921.2,0,0,0,0.44055,0.44055,-0.1,-0.0562327,195,2
1,18882.1,-0.11311,18882.1,0,0,0,0.424943,0.424943,0.1,-0.0569677,196,2
1,18882.1,-0.11311,18882.1,0,0,0,0.424943,0.424943,-0.1,-0.0569677,197,2
1,18845.6,-0.116019,18845.6,0,0,0,0.409333,0.409333,0.1,-0.0576339,198,2
1,18845.6,-0.116019,18845.6,0,0,0,0.409333,0.409333,-0.1,-0.0576339,199,2
1,18812.2,-0.118687,18812.2,0,0,0,0.393721,0.393721,0.1,-0.0582277,200,2
1,18812.2,-0.118687,18812.2,0,0,0,0.393721,0.393721,-0.1,-0.0582277,201,2
1,18782.5,-0.121052,18782.5,0,0,0,0.378106,0.378106,0.1,-0.0587447,202,2
1,18782.5,-0.121052,18782.5,0,0,0,0.378106,0.378106,-0.1,-0.0587447,203,2
1,18757.1,-0.123084,18757.1,0,0,0,0.362488,0.362488,0.1,-0.0591805,204,2
1,18757.1,-0.123084,18757.1,0,0,0,0.362488,0.362488,-0.1,-0.0591805,205,2
1,18736.6,-0.12472,18736.6,0,0,0,0.346868,0.346868,0.1,-0.0595303,206,2
1,18736.6,-0.12472,18736.6,0,0,0,0.346868,0.346868,-0.1,-0.0595303,207,2
1,18721.5,-0.125922,18721.5,0,0,0,0.331247,0.331247,0.1,-0.0597886,208,2
1,18721.5,-0.125922,18721.5,0,0,0,0.331247,0.331247,-0.1,-0.0597886,209,2
1,18710.7,-0.126784,18710.7,0,0,0,0.315624,0.315624,0.1,-0.0599496,210,2
1,18710.7,-0.126784,18710.7,0,0,0,0.315624,0.315624,-0.1,-0.0599496,211,2
1,22638.4,0.186541,22638.4,0,0,0,0.984536,0.984536,-0.1,0.00222545,212,2
1,22638.4,0.186541,22638.4,0,0,0,0.984536,0.984536,0.1,0.00222545,213,2
1,22185.7,0.150428,22185.7,0,0,0,0.969065,0.969065,-0.1,0.00440794,214,2
1,22185.7,0.150428,22185.7,0,0,0,0.969065,0.969065,0.1,0.00440794,215,2
1,21704.4,0.112036,21704.4,0,0,0,0.953589,0.953589,-0.1,0.00654887,216,2
1,21704.4,0.112036,21704.4,0,0,0,0.953589,0.953589,0.1,0.00654887,217,2
1,21336.9,0.082716,21336.9,0,0,0,0.938107,0.938107,-0.1,0.00864928,218,2
1,21336.9,0.082716,21336.9,0,0,0,0.938107,0.938107,0.1,0.00864928,219,2
1,21005.3,0.0562668,21005.3,0,0,0,0.922619,0.922619,-0.1,0.0107103,220,2
1,21005.3,0.0562668,21005.3,0,0,0,0.922619,0.922619,0.1,0.0107103,221,2
1,20714.4,0.0330577,20714.4,0,0,0,0.907127,0.907127,-0.1,0.0127329,222,2
1,20714.4,0.0330577,20714.4,0,0,0,0.907127,0.907127,0.1,0.0127329,223,2
1,20449.8,0.0119496,20449.8,0,0,0,0.89163,0.89163,-0.1,0.014718,224,2
1,20449.8,0.0119496,20449.8,0,0,0,0.89163,0.89163,0.1,0.014718,225,2
1,20208.4,-0.00730949,20208.4,0,0,0,0.876128,0.876128,-0.1,0.0166663,226,2
1,20208.4,-0.00730949,20208.4,0,0,0,0.876128,0.876128,0.1,0.0166663,227,2
1,19984.8,-0.0251435,19984.8,0,0,0,0.860622,0.860622,-0.1,0.0185787,228,2
1,19984.8,-0.0251435,19984.8,0,0,0,0.860622,0.860622,0.1,0.0185787,229,2
1,19775.4,-0.0418472,19775.4,0,0,0,0.845111,0.845111,-0.1,0.0204557,230,2
1,19775.4,-0.0418472,19775.4,0,0,0,0.845111,0.845111,0.1,0.0204557,231,2
1,19576.2,-0.0577378,19576.2,0,0,0,0.829596,0.829596,-0.1,0.0222977,232,2
1,19576.2,-0.0577378,19576.2,0,0,0,0.829596,0.829596,0.1,0.0222977,233,2
1,19383.8,-0.073089,19383.8,0,0,0,0.814078,0.814078,-0.1,0.0241053,234,2
1,19383.8,-0.073089,19383.8,0,0,0,0.814078,0.814078,0.1,0.0241053,235,2
1,19195.7,-0.0880939,19195.7,0,0,0,0.798555,0.798555,-0.1,0.0258787,236,2
1,19195.7,-0.0880939,19195.7,0,0,0,0.798555,0.798555,0.1,0.0258787,237,2
1,19011.4,-0.102793,19011.4,0,0,0,0.783028,0.783028,-0.1,0.0276182,238,2
1,19011.4,-0.102793,19011.4,0,0,0,0.783028,0.783028,0.1,0.0276182,239,2
1,18833.5,-0.11699,18833.5,0,0,0,0.767498,0.767498,-0.1,0.0293238,240,2
1,18833.5,-0.11699,18833.5,0,0,0,0.767498,0.767498,0.1,0.0293238,241,2
1,18666,-0.130347,18666,0,0,0,0.751964,0.751964,-0.1,0.0309955,242,2
1,18666,-0.130347,18666,0,0,0,0.751964,0.751964,0.1,0.0309955,243,2
1,18511.5,-0.142672,18511.5,0,0,0,0.736426,0.736426,-0.1,0.0326332,244,2
1,18511.5,-0.142672,18511.5,0,0,0,0.736426,0.736426,0.1,0.0326332,245,2
1,18368.4,-0.154091,18368.4,0,0,0,0.720885,0.720885,-0.1,0.0342368,246,2
1,18368.4,-0.154091,18368.4,0,0,0,0.720885,0.720885,0.1,0.0342368,247,2
1,18232,-0.164968,18232,0,0,0,0.70534,0.70534,-0.1,0.0358058,248,2
1,18232,-0.164968,18232,0,0,0,0.70534,0.70534,0.1,0.0358058,249,2
1,18095.9,-0.175825,18095.9,0,0,0,0.689792,0.689792,-0.1,0.0373396,250,2
1,18095.9,-0.175825,18095.9,0,0,0,0.689792,0.689792,0.1,0.0373396,251,2
1,17955.1,-0.187059,17955.1,0,0,0,0.67424,0.67424,-0.1,0.038838,252,2
1,17955.1,-0.187059,17955.1,0,0,0,0.67424,0.67424,0.1,0.038838,253,2
1,17807,-0.198876,17807,0,0,0,0.658685,0.658685,-0.1,0.0402999,254,2
1,17807,-0.198876,17807,0,0,0,0.658685,0.658685,0.1,0.0402999,255,2
1,17650.7,-0.211338,17650.7,0,0,0,0.643126,0.643126,-0.1,0.0417249,256,2
1,17650.7,-0.211338,17650.7,0,0,0,0.643126,0.643126,0.1,0.0417249,257,2
1,17488.2,-0.224302,17488.2,0,0,0,0.627564,0.627564,-0.1,0.0431117,258,2
1,17488.2,-0.224302,17488.2,0,0,0,0.627564,0.627564,0.1,0.0431117,259,2
1,17323,-0.237485,17323,0,0,0,0.611998,0.611998,-0.1,0.0444594,260,2
1,17323,-0.237485,17323,0,0,0,0.611998,0.611998,0.1,0.0444594,261,2
1,17158.6,-0.250598,17158.6,0,0,0,0.596429,0.596429,-0.1,0.0457665,262,2
1,17158.6,-0.250598,17158.6,0,0,0,0.596429,0.596429,0.1,0.0457665,263,2
1,16996.9,-0.263494,16996.9,0,0,0,0.580857,0.580857,-0.1,0.0470319,264,2
1,16996.9,-0.263494,16996.9,0,0,0,0.580857,0.580857,0.1,0.0470319,265,2
1,16837.9,-0.276185,16837.9,0,0,0,0.565281,0.565281,-0.1,0.048254,266,2
1,16837.9,-0.276185,16837.9,0,0,0,0.565281,0.565281,0.1,0.048254,267,2
1,16679.7,-0.288798,16679.7,0,0,0,0.549702,0.549702,-0.1,0.0494311,268,2
1,16679.7,-0.288798,16679.7,0,0,0,0.549702,0.549702,0.1,0.0494311,269,2
1,16520.2,-0.301525,16520.2,0,0,0,0.534119,0.534119,-0.1,0.0505613,270,2
1,16520.2,-0.301525,16520.2,0,0,0,0.534119,0.534119,0.1,0.0505613,271,2
1,16357.9,-0.314475,16357.9,0,0,0,0.518532,0.518532,-0.1,0.0516427,272,2
1,16357.9,-0.314475,16357.9,0,0,0,0.518532,0.518532,0.1,0.0516427,273,2
1,16192.8,-0.327642,16192.8,0,0,0,0.502943,0.502943,-0.1,0.052673,274,2
1,16192.8,-0.327642,16192.8,0,0,0,0.502943,0.502943,0.1,0.052673,275,2
1,16025.7,-0.340976,16025.7,0,0,0,0.487349,0.487349,-0.1,0.0536498,276,2
1,16025.7,-0.340976,16025.7,0,0,0,0.487349,0.487349,0.1,0.0536498,277,2
1,15857.3,-0.354403,15857.3,0,0,0,0.471753,0.471753,-0.1,0.0545706,278,2
1,15857.3,-0.354403,15857.3,0,0,0,0.471753,0.471753,0.1,0.0545706,279,2
1,15688.5,-0.367874,15688.5,0,0,0,0.456153,0.456153,-0.1,0.0554326,280,2
1,15688.5,-0.367874,15688.5,0,0,0,0.456153,0.456153,0.1,0.0554326,281,2
