# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00530418    	((2.327171e+02 -1.212215e-14 3.238497e+03) (1.434095e+01 2.129443e-18 1.755978e+00)) ((-1.316457e-13 -1.200182e+03 -4.684368e-15) (-5.902025e-18 1.348815e+01 2.020705e-16))
0.00571239    	((2.315686e+02 -8.008471e-15 3.164871e+03) (1.472048e+01 1.341698e-18 1.718371e+00)) ((-1.371239e-13 -1.148479e+03 -5.202892e-15) (-4.583075e-18 1.387105e+01 2.066841e-16))
0.00612061    	((2.704262e+02 -1.287105e-14 2.666490e+03) (1.510371e+01 9.344791e-19 1.693765e+00)) ((-1.252376e-13 -1.000087e+03 -6.569220e-15) (-5.508526e-18 1.425608e+01 2.101594e-16))
0.00651717    	((2.495231e+02 -9.712258e-15 2.862967e+03) (1.546950e+01 1.251558e-18 1.670481e+00)) ((-1.323233e-13 -1.035107e+03 -6.239512e-15) (-3.947925e-18 1.462448e+01 2.148859e-16))
0.00691372    	((2.315270e+02 -1.126931e-14 2.827041e+03) (1.583812e+01 1.298357e-18 1.651924e+00)) ((-1.224990e-13 -1.014526e+03 -5.774465e-15) (-2.018865e-18 1.499608e+01 2.202482e-16))
0.00731027    	((2.910907e+02 -1.353125e-14 2.301374e+03) (1.618549e+01 1.501728e-18 1.675421e+00)) ((-1.268202e-13 -8.672015e+02 -6.202893e-15) (2.326270e-18 1.533829e+01 2.242297e-16))
0.00770683    	((2.123169e+02 -1.284997e-14 2.748007e+03) (1.654003e+01 1.777194e-18 1.646797e+00)) ((-1.106894e-13 -9.825801e+02 -5.266858e-15) (4.882797e-18 1.570106e+01 2.324546e-16))
0.00809099    	((2.033701e+02 -1.296549e-14 2.732905e+03) (1.687798e+01 1.804173e-18 1.636619e+00)) ((-1.079371e-13 -9.713472e+02 -5.287637e-15) (5.985352e-18 1.604449e+01 2.401090e-16))
0.00847515    	((2.329390e+02 -1.443679e-14 2.248447e+03) (1.719820e+01 1.815316e-18 1.653093e+00)) ((-1.035386e-13 -8.268852e+02 -5.728232e-15) (5.538996e-18 1.636318e+01 2.486413e-16))
0.00885931    	((2.063413e+02 -1.316183e-14 2.557537e+03) (1.747791e+01 1.836660e-18 1.652348e+00)) ((-1.035513e-13 -9.072625e+02 -5.325540e-15) (4.896742e-18 1.664558e+01 2.528950e-16))
0.00924347    	((2.049417e+02 -1.292750e-14 2.565787e+03) (1.773323e+01 1.842159e-18 1.654526e+00)) ((-1.033962e-13 -9.357328e+02 -5.310722e-15) (3.612302e-18 1.690203e+01 2.524810e-16))
0.00962764    	((2.024931e+02 -1.312093e-14 2.470856e+03) (1.795462e+01 1.817919e-18 1.630241e+00)) ((-9.997337e-14 -8.742270e+02 -5.245139e-15) (3.381410e-18 1.713253e+01 2.522469e-16))
0.0100118     	((1.973975e+02 -1.356913e-14 2.361718e+03) (1.817057e+01 1.683966e-18 1.620832e+00)) ((-9.647314e-14 -8.434911e+02 -5.567159e-15) (2.894803e-18 1.735304e+01 2.520940e-16))
0.010396      	((2.024527e+02 -1.401559e-14 2.161827e+03) (1.836469e+01 1.175827e-18 1.625988e+00)) ((-9.236137e-14 -7.800251e+02 -5.800768e-15) (2.481350e-18 1.754651e+01 2.520487e-16))
