alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,18958.2,-0.10704,18958.2,0,0,0,0.475652,0.475652,-0.1,-0.0543458,143,2
1,18919,-0.110169,18919,0,0,0,0.458103,0.458103,0.1,-0.0553282,144,2
1,18919,-0.110169,18919,0,0,0,0.458103,0.458103,-0.1,-0.0553282,145,2
1,18882.6,-0.11307,18882.6,0,0,0,0.44055,0.44055,0.1,-0.0562327,146,2
1,18882.6,-0.11307,18882.6,0,0,0,0.44055,0.44055,-0.1,-0.0562327,147,2
1,18849.2,-0.115734,18849.2,0,0,0,0.422992,0.422992,0.1,-0.0570548,148,2
1,18849.2,-0.115734,18849.2,0,0,0,0.422992,0.422992,-0.1,-0.0570548,149,2
1,18819.6,-0.1181,18819.6,0,0,0,0.405431,0.405431,0.1,-0.0577893,150,2
1,18819.6,-0.1181,18819.6,0,0,0,0.405431,0.405431,-0.1,-0.0577893,151,2
1,18794.3,-0.120117,18794.3,0,0,0,0.387866,0.387866,0.1,-0.0584307,152,2
1,18794.3,-0.120117,18794.3,0,0,0,0.387866,0.387866,-0.1,-0.0584307,153,2
1,18774,-0.12173,18774,0,0,0,0.370297,0.370297,0.1,-0.058973,154,2
1,18774,-0.12173,18774,0,0,0,0.370297,0.370297,-0.1,-0.058973,155,2
1,18760.2,-0.122831,18760.2,0,0,0,0.352726,0.352726,0.1,-0.0594095,156,2
1,18760.2,-0.122831,18760.2,0,0,0,0.352726,0.352726,-0.1,-0.0594095,157,2
1,18753.1,-0.123398,18753.1,0,0,0,0.335152,0.335152,0.1,-0.0597329,158,2
1,18753.1,-0.123398,18753.1,0,0,0,0.335152,0.335152,-0.1,-0.0597329,159,2
1,18751.9,-0.123499,18751.9,0,0,0,0.317577,0.317577,0.1,-0.059935,160,2
1,18751.9,-0.123499,18751.9,0,0,0,0.317577,0.317577,-0.1,-0.059935,161,2
1,21488.5,0.0948112,21488.5,0,0,0,0.982602,0.982602,-0.1,0.00250059,162,2
1,21488.5,0.0948112,21488.5,0,0,0,0.982602,0.982602,0.1,0.00250059,163,2
1,20862,0.0448325,20862,0,0,0,0.965196,0.965196,-0.1,0.00494698,164,2
1,20862,0.0448325,20862,0,0,0,0.965196,0.965196,0.1,0.00494698,165,2
1,20268.6,-0.00250251,20268.6,0,0,0,0.947783,0.947783,-0.1,0.00734114,166,2
1,20268.6,-0.00250251,20268.6,0,0,0,0.947783,0.947783,0.1,0.00734114,167,2
1,19800,-0.0398844,19800,0,0,0,0.930364,0.930364,-0.1,0.00968462,168,2
1,19800,-0.0398844,19800,0,0,0,0.930364,0.930364,0.1,0.00968462,169,2
1,19373.4,-0.0739149,19373.4,0,0,0,0.912937,0.912937,-0.1,0.0119788,170,2
1,19373.4,-0.0739149,19373.4,0,0,0,0.912937,0.912937,0.1,0.0119788,171,2
1,18994.7,-0.104127,18994.7,0,0,0,0.895505,0.895505,-0.1,0.0142252,172,2
1,18994.7,-0.104127,18994.7,0,0,0,0.895505,0.895505,0.1,0.0142252,173,2
1,18646.8,-0.131878,18646.8,0,0,0,0.878066,0.878066,-0.1,0.0164248,174,2
1,18646.8,-0.131878,18646.8,0,0,0,0.878066,0.878066,0.1,0.0164248,175,2
1,18327.3,-0.157364,18327.3,0,0,0,0.860622,0.860622,-0.1,0.0185787,176,2
1,18327.3,-0.157364,18327.3,0,0,0,0.860622,0.860622,0.1,0.0185787,177,2
1,18028.7,-0.181192,18028.7,0,0,0,0.843172,0.843172,-0.1,0.0206878,178,2
1,18028.7,-0.181192,18028.7,0,0,0,0.843172,0.843172,0.1,0.0206878,179,2
1,17743.2,-0.203962,17743.2,0,0,0,0.825717,0.825717,-0.1,0.0227529,180,2
1,17743.2,-0.203962,17743.2,0,0,0,0.825717,0.825717,0.1,0.0227529,181,2
1,17458.8,-0.22665,17458.8,0,0,0,0.808257,0.808257,-0.1,0.0247743,182,2
1,17458.8,-0.22665,17458.8,0,0,0,0.808257,0.808257,0.1,0.0247743,183,2
1,17161.4,-0.250372,17161.4,0,0,0,0.790792,0.790792,-0.1,0.0267527,184,2
1,17161.4,-0.250372,17161.4,0,0,0,0.790792,0.790792,0.1,0.0267527,185,2
1,16844.1,-0.275686,16844.1,0,0,0,0.773322,0.773322,-0.1,0.0286881,186,2
1,16844.1,-0.275686,16844.1,0,0,0,0.773322,0.773322,0.1,0.0286881,187,2
1,16508.6,-0.302454,16508.6,0,0,0,0.755848,0.755848,-0.1,0.0305807,188,2
1,16508.6,-0.302454,16508.6,0,0,0,0.755848,0.755848,0.1,0.0305807,189,2
1,16176.1,-0.328975,16176.1,0,0,0,0.738368,0.738368,-0.1,0.0324304,190,2
1,16176.1,-0.328975,16176.1,0,0,0,0.738368,0.738368,0.1,0.0324304,191,2
1,15876.1,-0.352903,15876.1,0,0,0,0.720885,0.720885,-0.1,0.0342368,192,2
1,15876.1,-0.352903,15876.1,0,0,0,0.720885,0.720885,0.1,0.0342368,193,2
1,15612.5,-0.373935,15612.5,0,0,0,0.703396,0.703396,-0.1,0.0359994,194,2
1,15612.5,-0.373935,15612.5,0,0,0,0.703396,0.703396,0.1,0.0359994,195,2
1,15352.7,-0.394656,15352.7,0,0,0,0.685904,0.685904,-0.1,0.0377176,196,2
1,15352.7,-0.394656,15352.7,0,0,0,0.685904,0.685904,0.1,0.0377176,197,2
1,15062.7,-0.417798,15062.7,0,0,0,0.668407,0.668407,-0.1,0.0393906,198,2
1,15062.7,-0.417798,15062.7,0,0,0,0.668407,0.668407,0.1,0.0393906,199,2
1,14737.2,-0.44376,14737.2,0,0,0,0.650906,0.650906,-0.1,0.0410172,200,2
1,14737.2,-0.44376,14737.2,0,0,0,0.650906,0.650906,0.1,0.0410172,201,2
1,14387.6,-0.471648,14387.6,0,0,0,0.6334,0.6334,-0.1,0.0425962,202,2
1,14387.6,-0.471648,14387.6,0,0,0,0.6334,0.6334,0.1,0.0425962,203,2
1,14041.2,-0.499281,14041.2,0,0,0,0.61589,0.61589,-0.1,0.0441262,204,2
1,14041.2,-0.499281,14041.2,0,0,0,0.61589,0.61589,0.1,0.0441262,205,2
1,13679.6,-0.528124,13679.6,0,0,0,0.598376,0.598376,-0.1,0.0456054,206,2
1,13679.6,-0.528124,13679.6,0,0,0,0.598376,0.598376,0.1,0.0456054,207,2
1,13264.2,-0.561266,13264.2,0,0,0,0.580857,0.580857,-0.1,0.0470319,208,2
1,13264.2,-0.561266,13264.2,0,0,0,0.580857,0.580857,0.1,0.0470319,209,2
1,12642,-0.610901,12642,0,0,0,0.563334,0.563334,-0.1,0.0484036,210,2
1,12642,-0.610901,12642,0,0,0,0.563334,0.563334,0.1,0.0484036,211,2
1,10853.6,-0.753563,10853.6,0,0,0,0.545806,0.545806,-0.1,0.0497181,212,2
1,10853.6,-0.753563,10853.6,0,0,0,0.545806,0.545806,0.1,0.0497181,213,2
1,9500.27,-0.861524,9500.27,0,0,0,0.528274,0.528274,-0.1,0.0509726,214,2
1,9500.27,-0.861524,9500.27,0,0,0,0.528274,0.528274,0.1,0.0509726,215,2
1,9827.42,-0.835426,9827.42,0,0,0,0.510738,0.510738,-0.1,0.0521643,216,2
1,9827.42,-0.835426,9827.42,0,0,0,0.510738,0.510738,0.1,0.0521643,217,2
0.99987,9943.24,-0.826187,9943.24,0,0,0,0.493197,0.493197,-0.1,0.0532899,218,2
0.99987,9943.24,-0.826187,9943.24,0,0,0,0.493197,0.493197,0.1,0.0532899,219,2
0.999804,9614.74,-0.852392,9614.74,0,0,0,0.475652,0.475652,-0.1,0.0543458,220,2
0.999804,9614.74,-0.852392,9614.74,0,0,0,0.475652,0.475652,0.1,0.0543458,221,2
0.846055,9410.15,-0.868713,9410.15,0,0,0,0.458103,0.458103,-0.1,0.0553282,222,2
0.846055,9410.15,-0.868713,9410.15,0,0,0,0.458103,0.458103,0.1,0.0553282,223,2
0.635529,9357.47,-0.872915,9357.47,0,0,0,0.44055,0.44055,-0.1,0.0562327,224,2
0.635529,9357.47,-0.872915,9357.47,0,0,0,0.44055,0.44055,0.1,0.0562327,225,2
0.789342,9691.58,-0.846262,9691.58,0,0,0,0.422992,0.422992,-0.1,0.0570548,226,2
0.789342,9691.58,-0.846262,9691.58,0,0,0,0.422992,0.422992,0.1,0.0570548,227,2
0.999935,9864.14,-0.832497,9864.14,0,0,0,0.405431,0.405431,-0.1,0.0577893,228,2
0.999935,9864.14,-0.832497,9864.14,0,0,0,0.405431,0.405431,0.1,0.0577893,229,2
1,9743.34,-0.842134,9743.34,0,0,0,0.387866,0.387866,-0.1,0.0584307,230,2
1,9743.34,-0.842134,9743.34,0,0,0,0.387866,0.387866,0.1,0.0584307,231,2
1,9658.8,-0.848877,9658.8,0,0,0,0.370297,0.370297,-0.1,0.058973,232,2
1,9658.8,-0.848877,9658.8,0,0,0,0.370297,0.370297,0.1,0.058973,233,2
1,9884.52,-0.830871,9884.52,0,0,0,0.352726,0.352726,-0.1,0.0594095,234,2
1,9884.52,-0.830871,9884.52,0,0,0,0.352726,0.352726,0.1,0.0594095,235,2
1,10093.8,-0.814174,10093.8,0,0,0,0.335152,0.335152,-0.1,0.0597329,236,2
1,10093.8,-0.814174,10093.8,0,0,0,0.335152,0.335152,0.1,0.0597329,237,2
1,9873.76,-0.83173,9873.76,0,0,0,0.317577,0.317577,-0.1,0.059935,238,2
1,9873.76,-0.83173,9873.76,0,0,0,0.317577,0.317577,0.1,0.059935,239,2
0.999205,9575.41,-0.85553,9575.41,0,0,0,0.3,0.3,-0.1,0.060007,240,2
0.999205,9575.41,-0.85553,9575.41,0,0,0,0.3,0.3,0.1,0.060007,241,2
0.999205,9544.78,-0.857973,9544.78,0,0,0,0.282458,0.282458,-0.1,0.0599394,242,2
0.999205,9544.78,-0.857973,9544.78,0,0,0,0.282458,0.282458,0.1,0.0599394,243,2
0.993592,9975.76,-0.823593,9975.76,0,0,0,0.26575,0.26575,-0.1,0.0597349,244,2
0.993592,9975.76,-0.823593,9975.76,0,0,0,0.26575,0.26575,0.1,0.0597349,245,2
0.9814,10228.1,-0.803467,10228.1,0,0,0,0.249838,0.249838,-0.1,0.0594034,246,2
0.9814,10228.1,-0.803467,10228.1,0,0,0,0.249838,0.249838,0.1,0.0594034,247,2
0.974008,10235.2,-0.802897,10235.2,0,0,0,0.234684,0.234684,-0.1,0.0589537,248,2
0.974008,10235.2,-0.802897,10235.2,0,0,0,0.234684,0.234684,0.1,0.0589537,249,2
0.972402,10241.5,-0.802393,10241.5,0,0,0,0.220255,0.220255,-0.1,0.0583944,250,2
0.972402,10241.5,-0.802393,10241.5,0,0,0,0.220255,0.220255,0.1,0.0583944,251,2
0.968075,10226.1,-0.803619,10226.1,0,0,0,0.206516,0.206516,-0.1,0.0577335,252,2
0.968075,10226.1,-0.803619,10226.1,0,0,0,0.206516,0.206516,0.1,0.0577335,253,2
0.961015,10189.5,-0.80654,10189.5,0,0,0,0.193436,0.193436,-0.1,0.0569786,254,2
0.961015,10189.5,-0.80654,10189.5,0,0,0,0.193436,0.193436,0.1,0.0569786,255,2
0.960991,10203.8,-0.805404,10203.8,0,0,0,0.180985,0.180985,-0.1,0.0561368,256,2
0.960991,10203.8,-0.805404,10203.8,0,0,0,0.180985,0.180985,0.1,0.0561368,257,2
0.969669,10283.5,-0.799042,10283.5,0,0,0,0.169133,0.169133,-0.1,0.0552147,258,2
0.969669,10283.5,-0.799042,10283.5,0,0,0,0.169133,0.169133,0.1,0.0552147,259,2
0.979304,10376.3,-0.791645,10376.3,0,0,0,0.157854,0.157854,-0.1,0.0542186,260,2
0.979304,10376.3,-0.791645,10376.3,0,0,0,0.157854,0.157854,0.1,0.0542186,261,2
0.983535,10427.8,-0.78753,10427.8,0,0,0,0.147122,0.147122,-0.1,0.0531537,262,2
0.983535,10427.8,-0.78753,10427.8,0,0,0,0.147122,0.147122,0.1,0.0531537,263,2
0.982761,10434.4,-0.78701,10434.4,0,0,0,0.136911,0.136911,-0.1,0.0520255,264,2
0.982761,10434.4,-0.78701,10434.4,0,0,0,0.136911,0.136911,0.1,0.0520255,265,2
0.985447,10467.5,-0.784364,10467.5,0,0,0,0.127198,0.127198,-0.1,0.0508387,266,2
0.985447,10467.5,-0.784364,10467.5,0,0,0,0.127198,0.127198,0.1,0.0508387,267,2
0.987487,10489.8,-0.782588,10489.8,0,0,0,0.117961,0.117961,-0.1,0.0495975,268,2
0.987487,10489.8,-0.782588,10489.8,0,0,0,0.117961,0.117961,0.1,0.0495975,269,2
0.992752,10451.4,-0.785653,10451.4,0,0,0,0.109177,0.109177,-0.1,0.0483057,270,2
0.992752,10451.4,-0.785653,10451.4,0,0,0,0.109177,0.109177,0.1,0.0483057,271,2
0.988547,10438,-0.786721,10438,0,0,0,0.100827,0.100827,-0.1,0.0469665,272,2
0.988547,10438,-0.786721,10438,0,0,0,0.100827,0.100827,0.1,0.0469665,273,2
0.489803,9900.73,-0.829578,9900.73,0,0,0,0.0928917,0.0928917,-0.1,0.0455829,274,2
0.489803,9900.73,-0.829578,9900.73,0,0,0,0.0928917,0.0928917,0.1,0.0455829,275,2
0.00327344,9355.74,-0.873054,9355.74,0,0,0,0.0853528,0.0853528,-0.1,0.0441572,276,2
0.00327344,9355.74,-0.873054,9355.74,0,0,0,0.0853528,0.0853528,0.1,0.0441572,277,2
0.00534506,9356.6,-0.872985,9356.6,0,0,0,0.078193,0.078193,-0.1,0.0426912,278,2
0.00534506,9356.6,-0.872985,9356.6,0,0,0,0.078193,0.078193,0.1,0.0426912,279,2
0.00813886,9357.09,-0.872946,9357.09,0,0,0,0.0713962,0.0713962,-0.1,0.0411867,280,2
