alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,23860.8,0.284054,23860.8,0,0,0,0.0530375,0.0530375,0.1,-0.0364472,46,2
1,23860.8,0.284054,23860.8,0,0,0,0.0530375,0.0530375,-0.1,-0.0364472,47,2
1,24325.2,0.321102,24325.2,0,0,0,0.0475513,0.0475513,0.1,-0.0347917,48,2
1,24325.2,0.321102,24325.2,0,0,0,0.0475513,0.0475513,-0.1,-0.0347917,49,2
1,24837.6,0.361973,24837.6,0,0,0,0.0423628,0.0423628,0.1,-0.0330967,50,2
1,24837.6,0.361973,24837.6,0,0,0,0.0423628,0.0423628,-0.1,-0.0330967,51,2
1,25400.4,0.406875,25400.4,0,0,0,0.0374623,0.0374623,0.1,-0.0313599,52,2
1,25400.4,0.406875,25400.4,0,0,0,0.0374623,0.0374623,-0.1,-0.0313599,53,2
1,26016,0.455981,26016,0,0,0,0.0328414,0.0328414,0.1,-0.0295785,54,2
1,26016,0.455981,26016,0,0,0,0.0328414,0.0328414,-0.1,-0.0295785,55,2
1,26695.7,0.510206,26695.7,0,0,0,0.0284936,0.0284936,0.1,-0.0277486,56,2
1,26695.7,0.510206,26695.7,0,0,0,0.0284936,0.0284936,-0.1,-0.0277486,57,2
1,27452.2,0.570547,27452.2,0,0,0,0.0244141,0.0244141,0.1,-0.0258654,58,2
1,27452.2,0.570547,27452.2,0,0,0,0.0244141,0.0244141,-0.1,-0.0258654,59,2
1,28288.3,0.637248,28288.3,0,0,0,0.0206005,0.0206005,0.1,-0.0239228,60,2
1,28288.3,0.637248,28288.3,0,0,0,0.0206005,0.0206005,-0.1,-0.0239228,61,2
1,29210.1,0.710785,29210.1,0,0,0,0.0170534,0.0170534,0.1,-0.0219133,62,2
1,29210.1,0.710785,29210.1,0,0,0,0.0170534,0.0170534,-0.1,-0.0219133,63,2
1,30216.4,0.791061,30216.4,0,0,0,0.0137769,0.0137769,0.1,-0.019828,64,2
1,30216.4,0.791061,30216.4,0,0,0,0.0137769,0.0137769,-0.1,-0.019828,65,2
1,31274.4,0.875461,31274.4,0,0,0,0.0107812,0.0107812,0.1,-0.0176572,66,2
1,31274.4,0.875461,31274.4,0,0,0,0.0107812,0.0107812,-0.1,-0.0176572,67,2
1,32322.8,0.959089,32322.8,0,0,0,0.00808337,0.00808337,0.1,-0.0153912,68,2
1,32322.8,0.959089,32322.8,0,0,0,0.00808337,0.00808337,-0.1,-0.0153912,69,2
1,33254.8,1.03344,33254.8,0,0,0,0.0057086,0.0057086,0.1,-0.0130209,70,2
1,33254.8,1.03344,33254.8,0,0,0,0.0057086,0.0057086,-0.1,-0.0130209,71,2
1,33832.5,1.07952,33832.5,0,0,0,0.00368739,0.00368739,0.1,-0.0105355,72,2
1,33832.5,1.07952,33832.5,0,0,0,0.00368739,0.00368739,-0.1,-0.0105355,73,2
1,33718,1.07039,33718,0,0,0,0.00207316,0.00207316,0.1,-0.0079534,74,2
1,33718,1.07039,33718,0,0,0,0.00207316,0.00207316,-0.1,-0.0079534,75,2
1,32565.9,0.978484,32565.9,0,0,0,0.000907224,0.000907224,0.1,-0.00529644,76,2
1,32565.9,0.978484,32565.9,0,0,0,0.000907224,0.000907224,-0.1,-0.00529644,77,2
1,30165.9,0.787031,30165.9,0,0,0,0.000219136,0.000219136,0.1,-0.00261997,78,2
1,30165.9,0.787031,30165.9,0,0,0,0.000219136,0.000219136,-0.1,-0.00261997,79,2
1,26626.3,0.504664,26626.3,0,0,0,0,0,0.1,0,80,2
1,26626.3,0.504664,26626.3,0,0,0,0,0,-0.1,0,81,2
1,23921.5,0.2889,23921.5,0,0,0,1,1,-0.1,-1.66533e-17,82,2
1,23921.5,0.2889,23921.5,0,0,0,1,1,0.1,-1.65202e-17,83,2
1,23511.4,0.256182,23511.4,0,0,0,0.982602,0.982602,0.1,-0.00250059,84,2
1,23511.4,0.256182,23511.4,0,0,0,0.982602,0.982602,-0.1,-0.00250059,85,2
1,23060.2,0.220188,23060.2,0,0,0,0.965196,0.965196,0.1,-0.00494698,86,2
1,23060.2,0.220188,23060.2,0,0,0,0.965196,0.965196,-0.1,-0.00494698,87,2
1,22655.7,0.187919,22655.7,0,0,0,0.947783,0.947783,0.1,-0.00734114,88,2
1,22655.7,0.187919,22655.7,0,0,0,0.947783,0.947783,-0.1,-0.00734114,89,2
1,22364.8,0.164713,22364.8,0,0,0,0.930364,0.930364,0.1,-0.00968462,90,2
1,22364.8,0.164713,22364.8,0,0,0,0.930364,0.930364,-0.1,-0.00968462,91,2
1,22119.7,0.145162,22119.7,0,0,0,0.912937,0.912937,0.1,-0.0119788,92,2
1,22119.7,0.145162,22119.7,0,0,0,0.912937,0.912937,-0.1,-0.0119788,93,2
1,21917.6,0.129037,21917.6,0,0,0,0.895505,0.895505,0.1,-0.0142252,94,2
1,21917.6,0.129037,21917.6,0,0,0,0.895505,0.895505,-0.1,-0.0142252,95,2
1,21743.7,0.115164,21743.7,0,0,0,0.878066,0.878066,0.1,-0.0164248,96,2
1,21743.7,0.115164,21743.7,0,0,0,0.878066,0.878066,-0.1,-0.0164248,97,2
1,21591.8,0.103046,21591.8,0,0,0,0.860622,0.860622,0.1,-0.0185787,98,2
1,21591.8,0.103046,21591.8,0,0,0,0.860622,0.860622,-0.1,-0.0185787,99,2
1,21455.9,0.0922123,21455.9,0,0,0,0.843172,0.843172,0.1,-0.0206878,100,2
1,21455.9,0.0922123,21455.9,0,0,0,0.843172,0.843172,-0.1,-0.0206878,101,2
1,21332.5,0.0823668,21332.5,0,0,0,0.825717,0.825717,0.1,-0.0227529,102,2
1,21332.5,0.0823668,21332.5,0,0,0,0.825717,0.825717,-0.1,-0.0227529,103,2
1,21219,0.0733112,21219,0,0,0,0.808257,0.808257,0.1,-0.0247743,104,2
1,21219,0.0733112,21219,0,0,0,0.808257,0.808257,-0.1,-0.0247743,105,2
1,21113.6,0.0649044,21113.6,0,0,0,0.790792,0.790792,0.1,-0.0267527,106,2
1,21113.6,0.0649044,21113.6,0,0,0,0.790792,0.790792,-0.1,-0.0267527,107,2
1,21015.2,0.0570526,21015.2,0,0,0,0.773322,0.773322,0.1,-0.0286881,108,2
1,21015.2,0.0570526,21015.2,0,0,0,0.773322,0.773322,-0.1,-0.0286881,109,2
1,20922.6,0.0496699,20922.6,0,0,0,0.755848,0.755848,0.1,-0.0305807,110,2
1,20922.6,0.0496699,20922.6,0,0,0,0.755848,0.755848,-0.1,-0.0305807,111,2
1,20835.1,0.0426877,20835.1,0,0,0,0.738368,0.738368,0.1,-0.0324304,112,2
1,20835.1,0.0426877,20835.1,0,0,0,0.738368,0.738368,-0.1,-0.0324304,113,2
1,20752.1,0.0360622,20752.1,0,0,0,0.720885,0.720885,0.1,-0.0342368,114,2
1,20752.1,0.0360622,20752.1,0,0,0,0.720885,0.720885,-0.1,-0.0342368,115,2
1,20672.9,0.0297437,20672.9,0,0,0,0.703396,0.703396,0.1,-0.0359994,116,2
1,20672.9,0.0297437,20672.9,0,0,0,0.703396,0.703396,-0.1,-0.0359994,117,2
1,20596.8,0.02368,20596.8,0,0,0,0.685904,0.685904,0.1,-0.0377176,118,2
1,20596.8,0.02368,20596.8,0,0,0,0.685904,0.685904,-0.1,-0.0377176,119,2
1,20523.8,0.017852,20523.8,0,0,0,0.668407,0.668407,0.1,-0.0393906,120,2
1,20523.8,0.017852,20523.8,0,0,0,0.668407,0.668407,-0.1,-0.0393906,121,2
1,20453.4,0.0122371,20453.4,0,0,0,0.650906,0.650906,0.1,-0.0410172,122,2
1,20453.4,0.0122371,20453.4,0,0,0,0.650906,0.650906,-0.1,-0.0410172,123,2
1,20385.3,0.00680845,20385.3,0,0,0,0.6334,0.6334,0.1,-0.0425962,124,2
1,20385.3,0.00680845,20385.3,0,0,0,0.6334,0.6334,-0.1,-0.0425962,125,2
1,20319.5,0.00155671,20319.5,0,0,0,0.61589,0.61589,0.1,-0.0441262,126,2
1,20319.5,0.00155671,20319.5,0,0,0,0.61589,0.61589,-0.1,-0.0441262,127,2
1,20255.9,-0.00351434,20255.9,0,0,0,0.598376,0.598376,0.1,-0.0456054,128,2
1,20255.9,-0.00351434,20255.9,0,0,0,0.598376,0.598376,-0.1,-0.0456054,129,2
1,20194.2,-0.00844396,20194.2,0,0,0,0.580857,0.580857,0.1,-0.0470319,130,2
1,20194.2,-0.00844396,20194.2,0,0,0,0.580857,0.580857,-0.1,-0.0470319,131,2
1,20134,-0.0132414,20134,0,0,0,0.563334,0.563334,0.1,-0.0484036,132,2
1,20134,-0.0132414,20134,0,0,0,0.563334,0.563334,-0.1,-0.0484036,133,2
1,20075.9,-0.0178767,20075.9,0,0,0,0.545806,0.545806,0.1,-0.0497181,134,2
1,20075.9,-0.0178767,20075.9,0,0,0,0.545806,0.545806,-0.1,-0.0497181,135,2
1,20020,-0.0223402,20020,0,0,0,0.528274,0.528274,0.1,-0.0509726,136,2
1,20020,-0.0223402,20020,0,0,0,0.528274,0.528274,-0.1,-0.0509726,137,2
1,19966.4,-0.0266141,19966.4,0,0,0,0.510738,0.510738,0.1,-0.0521643,138,2
1,19966.4,-0.0266141,19966.4,0,0,0,0.510738,0.510738,-0.1,-0.0521643,139,2
1,19915.1,-0.0307014,19915.1,0,0,0,0.493197,0.493197,0.1,-0.0532899,140,2
1,19915.1,-0.0307014,19915.1,0,0,0,0.493197,0.493197,-0.1,-0.0532899,141,2
1,19866.3,-0.0345958,19866.3,0,0,0,0.475652,0.475652,0.1,-0.0543458,142,2
1,19866.3,-0.0345958,19866.3,0,0,0,0.475652,0.475652,-0.1,-0.0543458,143,2
1,19820.4,-0.0382552,19820.4,0,0,0,0.458103,0.458103,0.1,-0.0553282,144,2
1,19820.4,-0.0382552,19820.4,0,0,0,0.458103,0.458103,-0.1,-0.0553282,145,2
1,19778,-0.0416433,19778,0,0,0,0.44055,0.44055,0.1,-0.0562327,146,2
1,19778,-0.0416433,19778,0,0,0,0.44055,0.44055,-0.1,-0.0562327,147,2
1,19739,-0.0447533,19739,0,0,0,0.422992,0.422992,0.1,-0.0570548,148,2
1,19739,-0.0447533,19739,0,0,0,0.422992,0.422992,-0.1,-0.0570548,149,2
1,19704.1,-0.0475333,19704.1,0,0,0,0.405431,0.405431,0.1,-0.0577893,150,2
1,19704.1,-0.0475333,19704.1,0,0,0,0.405431,0.405431,-0.1,-0.0577893,151,2
1,19674.1,-0.0499273,19674.1,0,0,0,0.387866,0.387866,0.1,-0.0584307,152,2
1,19674.1,-0.0499273,19674.1,0,0,0,0.387866,0.387866,-0.1,-0.0584307,153,2
1,19649.8,-0.0518716,19649.8,0,0,0,0.370297,0.370297,0.1,-0.058973,154,2
1,19649.8,-0.0518716,19649.8,0,0,0,0.370297,0.370297,-0.1,-0.058973,155,2
1,19632.4,-0.053259,19632.4,0,0,0,0.352726,0.352726,0.1,-0.0594095,156,2
1,19632.4,-0.053259,19632.4,0,0,0,0.352726,0.352726,-0.1,-0.0594095,157,2
1,19621.9,-0.0540925,19621.9,0,0,0,0.335152,0.335152,0.1,-0.0597329,158,2
1,19621.9,-0.0540925,19621.9,0,0,0,0.335152,0.335152,-0.1,-0.0597329,159,2
1,19617.3,-0.0544612,19617.3,0,0,0,0.317577,0.317577,0.1,-0.059935,160,2
1,19617.3,-0.0544612,19617.3,0,0,0,0.317577,0.317577,-0.1,-0.059935,161,2
1,24027,0.297316,24027,0,0,0,0.982602,0.982602,-0.1,0.00250059,162,2
1,24027,0.297316,24027,0,0,0,0.982602,0.982602,0.1,0.00250059,163,2
1,23707.8,0.271846,23707.8,0,0,0,0.965196,0.965196,-0.1,0.00494698,164,2
1,23707.8,0.271846,23707.8,0,0,0,0.965196,0.965196,0.1,0.00494698,165,2
1,23355.8,0.243771,23355.8,0,0,0,0.947783,0.947783,-0.1,0.00734114,166,2
1,23355.8,0.243771,23355.8,0,0,0,0.947783,0.947783,0.1,0.00734114,167,2
1,23092.3,0.222747,23092.3,0,0,0,0.930364,0.930364,-0.1,0.00968462,168,2
1,23092.3,0.222747,23092.3,0,0,0,0.930364,0.930364,0.1,0.00968462,169,2
1,22865.6,0.204664,22865.6,0,0,0,0.912937,0.912937,-0.1,0.0119788,170,2
1,22865.6,0.204664,22865.6,0,0,0,0.912937,0.912937,0.1,0.0119788,171,2
1,22685.9,0.190333,22685.9,0,0,0,0.895505,0.895505,-0.1,0.0142252,172,2
1,22685.9,0.190333,22685.9,0,0,0,0.895505,0.895505,0.1,0.0142252,173,2
1,22543.7,0.178986,22543.7,0,0,0,0.878066,0.878066,-0.1,0.0164248,174,2
1,22543.7,0.178986,22543.7,0,0,0,0.878066,0.878066,0.1,0.0164248,175,2
1,22437.2,0.17049,22437.2,0,0,0,0.860622,0.860622,-0.1,0.0185787,176,2
1,22437.2,0.17049,22437.2,0,0,0,0.860622,0.860622,0.1,0.0185787,177,2
1,22362.9,0.164566,22362.9,0,0,0,0.843172,0.843172,-0.1,0.0206878,178,2
1,22362.9,0.164566,22362.9,0,0,0,0.843172,0.843172,0.1,0.0206878,179,2
1,22321.1,0.161226,22321.1,0,0,0,0.825717,0.825717,-0.1,0.0227529,180,2
1,22321.1,0.161226,22321.1,0,0,0,0.825717,0.825717,0.1,0.0227529,181,2
1,22315,0.16074,22315,0,0,0,0.808257,0.808257,-0.1,0.0247743,182,2
1,22315,0.16074,22315,0,0,0,0.808257,0.808257,0.1,0.0247743,183,2
1,22348.5,0.163416,22348.5,0,0,0,0.790792,0.790792,-0.1,0.0267527,184,2
1,22348.5,0.163416,22348.5,0,0,0,0.790792,0.790792,0.1,0.0267527,185,2
1,22426.2,0.16961,22426.2,0,0,0,0.773322,0.773322,-0.1,0.0286881,186,2
1,22426.2,0.16961,22426.2,0,0,0,0.773322,0.773322,0.1,0.0286881,187,2
1,22556,0.179967,22556,0,0,0,0.755848,0.755848,-0.1,0.0305807,188,2
1,22556,0.179967,22556,0,0,0,0.755848,0.755848,0.1,0.0305807,189,2
1,22750.8,0.195507,22750.8,0,0,0,0.738368,0.738368,-0.1,0.0324304,190,2
1,22750.8,0.195507,22750.8,0,0,0,0.738368,0.738368,0.1,0.0324304,191,2
1,23024.2,0.217319,23024.2,0,0,0,0.720885,0.720885,-0.1,0.0342368,192,2
1,23024.2,0.217319,23024.2,0,0,0,0.720885,0.720885,0.1,0.0342368,193,2
1,23402.1,0.247464,23402.1,0,0,0,0.703396,0.703396,-0.1,0.0359994,194,2
1,23402.1,0.247464,23402.1,0,0,0,0.703396,0.703396,0.1,0.0359994,195,2
1,23936,0.290051,23936,0,0,0,0.685904,0.685904,-0.1,0.0377176,196,2
1,23936,0.290051,23936,0,0,0,0.685904,0.685904,0.1,0.0377176,197,2
1,24716.2,0.352293,24716.2,0,0,0,0.668407,0.668407,-0.1,0.0393906,198,2
1,24716.2,0.352293,24716.2,0,0,0,0.668407,0.668407,0.1,0.0393906,199,2
1,25878.5,0.445014,25878.5,0,0,0,0.650906,0.650906,-0.1,0.0410172,200,2
1,25878.5,0.445014,25878.5,0,0,0,0.650906,0.650906,0.1,0.0410172,201,2
1,27209.9,0.551223,27209.9,0,0,0,0.6334,0.6334,-0.1,0.0425962,202,2
1,27209.9,0.551223,27209.9,0,0,0,0.6334,0.6334,0.1,0.0425962,203,2
1,28926.6,0.688169,28926.6,0,0,0,0.61589,0.61589,-0.1,0.0441262,204,2
1,28926.6,0.688169,28926.6,0,0,0,0.61589,0.61589,0.1,0.0441262,205,2
1,28284.5,0.636946,28284.5,0,0,0,0.598376,0.598376,-0.1,0.0456054,206,2
1,28284.5,0.636946,28284.5,0,0,0,0.598376,0.598376,0.1,0.0456054,207,2
1,22764.2,0.196577,22764.2,0,0,0,0.580857,0.580857,-0.1,0.0470319,208,2
1,22764.2,0.196577,22764.2,0,0,0,0.580857,0.580857,0.1,0.0470319,209,2
1,18228.5,-0.165247,18228.5,0,0,0,0.563334,0.563334,-0.1,0.0484036,210,2
1,18228.5,-0.165247,18228.5,0,0,0,0.563334,0.563334,0.1,0.0484036,211,2
1,14392.8,-0.471231,14392.8,0,0,0,0.545806,0.545806,-0.1,0.0497181,212,2
1,14392.8,-0.471231,14392.8,0,0,0,0.545806,0.545806,0.1,0.0497181,213,2
0.554785,10326.3,-0.795629,10326.3,0,0,0,0.528274,0.528274,-0.1,0.0509726,214,2
0.554785,10326.3,-0.795629,10326.3,0,0,0,0.528274,0.528274,0.1,0.0509726,215,2
0.0646391,9347.49,-0.873712,9347.49,0,0,0,0.510738,0.510738,-0.1,0.0521643,216,2
0.0646391,9347.49,-0.873712,9347.49,0,0,0,0.510738,0.510738,0.1,0.0521643,217,2
0.490094,9691.46,-0.846273,9691.46,0,0,0,0.493197,0.493197,-0.1,0.0532899,218,2
0.490094,9691.46,-0.846273,9691.46,0,0,0,0.493197,0.493197,0.1,0.0532899,219,2
0.963977,10073,-0.815835,10073,0,0,0,0.475652,0.475652,-0.1,0.0543458,220,2
0.963977,10073,-0.815835,10073,0,0,0,0.475652,0.475652,0.1,0.0543458,221,2
0.969127,10114.9,-0.812492,10114.9,0,0,0,0.458103,0.458103,-0.1,0.0553282,222,2
0.969127,10114.9,-0.812492,10114.9,0,0,0,0.458103,0.458103,0.1,0.0553282,223,2
0.975349,10165.3,-0.80847,10165.3,0,0,0,0.44055,0.44055,-0.1,0.0562327,224,2
0.975349,10165.3,-0.80847,10165.3,0,0,0,0.44055,0.44055,0.1,0.0562327,225,2
0.979055,10195,-0.806105,10195,0,0,0,0.422992,0.422992,-0.1,0.0570548,226,2
0.979055,10195,-0.806105,10195,0,0,0,0.422992,0.422992,0.1,0.0570548,227,2
0.982406,10224.2,-0.803771,10224.2,0,0,0,0.405431,0.405431,-0.1,0.0577893,228,2
0.982406,10224.2,-0.803771,10224.2,0,0,0,0.405431,0.405431,0.1,0.0577893,229,2
0.986026,10256.1,-0.801231,10256.1,0,0,0,0.387866,0.387866,-0.1,0.0584307,230,2
0.986026,10256.1,-0.801231,10256.1,0,0,0,0.387866,0.387866,0.1,0.0584307,231,2
0.98817,10273.3,-0.799854,10273.3,0,0,0,0.370297,0.370297,-0.1,0.058973,232,2
0.98817,10273.3,-0.799854,10273.3,0,0,0,0.370297,0.370297,0.1,0.058973,233,2
0.995427,10320.9,-0.796063,10320.9,0,0,0,0.352726,0.352726,-0.1,0.0594095,234,2
0.995427,10320.9,-0.796063,10320.9,0,0,0,0.352726,0.352726,0.1,0.0594095,235,2
0.999972,10218.3,-0.804247,10218.3,0,0,0,0.335152,0.335152,-0.1,0.0597329,236,2
0.999972,10218.3,-0.804247,10218.3,0,0,0,0.335152,0.335152,0.1,0.0597329,237,2
1,10185.4,-0.806868,10185.4,0,0,0,0.317577,0.317577,-0.1,0.059935,238,2
1,10185.4,-0.806868,10185.4,0,0,0,0.317577,0.317577,0.1,0.059935,239,2
0.999976,10338.6,-0.794648,10338.6,0,0,0,0.3,0.3,-0.1,0.060007,240,2
0.999976,10338.6,-0.794648,10338.6,0,0,0,0.3,0.3,0.1,0.060007,241,2
0.991675,10330.4,-0.795303,10330.4,0,0,0,0.282458,0.282458,-0.1,0.0599394,242,2
0.991675,10330.4,-0.795303,10330.4,0,0,0,0.282458,0.282458,0.1,0.0599394,243,2
0.6602,9873.49,-0.831751,9873.49,0,0,0,0.26575,0.26575,-0.1,0.0597349,244,2
0.6602,9873.49,-0.831751,9873.49,0,0,0,0.26575,0.26575,0.1,0.0597349,245,2
0.168779,9391.99,-0.870162,9391.99,0,0,0,0.249838,0.249838,-0.1,0.0594034,246,2
0.168779,9391.99,-0.870162,9391.99,0,0,0,0.249838,0.249838,0.1,0.0594034,247,2
0.00263849,9319.23,-0.875966,9319.23,0,0,0,0.234684,0.234684,-0.1,0.0589537,248,2
0.00263849,9319.23,-0.875966,9319.23,0,0,0,0.234684,0.234684,0.1,0.0589537,249,2
0.0393674,9348.69,-0.873616,9348.69,0,0,0,0.220255,0.220255,-0.1,0.0583944,250,2
0.0393674,9348.69,-0.873616,9348.69,0,0,0,0.220255,0.220255,0.1,0.0583944,251,2
0.148348,9359.19,-0.872778,9359.19,0,0,0,0.206516,0.206516,-0.1,0.0577335,252,2
0.148348,9359.19,-0.872778,9359.19,0,0,0,0.206516,0.206516,0.1,0.0577335,253,2
0.363558,9358.47,-0.872836,9358.47,0,0,0,0.193436,0.193436,-0.1,0.0569786,254,2
0.363558,9358.47,-0.872836,9358.47,0,0,0,0.193436,0.193436,0.1,0.0569786,255,2
0.623778,9358.67,-0.87282,9358.67,0,0,0,0.180985,0.180985,-0.1,0.0561368,256,2
0.623778,9358.67,-0.87282,9358.67,0,0,0,0.180985,0.180985,0.1,0.0561368,257,2
0.85841,9359.87,-0.872724,9359.87,0,0,0,0.169133,0.169133,-0.1,0.0552147,258,2
0.85841,9359.87,-0.872724,9359.87,0,0,0,0.169133,0.169133,0.1,0.0552147,259,2
0.986815,13144.4,-0.570825,13144.4,0,0,0,0.157854,0.157854,-0.1,0.0542186,260,2
0.986815,13144.4,-0.570825,13144.4,0,0,0,0.157854,0.157854,0.1,0.0542186,261,2
1,18553.3,-0.13934,18553.3,0,0,0,0.147122,0.147122,-0.1,0.0531537,262,2
1,18553.3,-0.13934,18553.3,0,0,0,0.147122,0.147122,0.1,0.0531537,263,2
1,14958.6,-0.426101,14958.6,0,0,0,0.136911,0.136911,-0.1,0.0520255,264,2
1,14958.6,-0.426101,14958.6,0,0,0,0.136911,0.136911,0.1,0.0520255,265,2
0.999921,10134.7,-0.81091,10134.7,0,0,0,0.127198,0.127198,-0.1,0.0508387,266,2
0.999921,10134.7,-0.81091,10134.7,0,0,0,0.127198,0.127198,0.1,0.0508387,267,2
0.999921,10366.2,-0.792444,10366.2,0,0,0,0.117961,0.117961,-0.1,0.0495975,268,2
0.999921,10366.2,-0.792444,10366.2,0,0,0,0.117961,0.117961,0.1,0.0495975,269,2
0.999504,10394.6,-0.790177,10394.6,0,0,0,0.109177,0.109177,-0.1,0.0483057,270,2
0.999504,10394.6,-0.790177,10394.6,0,0,0,0.109177,0.109177,0.1,0.0483057,271,2
0.510133,9973.37,-0.823783,9973.37,0,0,0,0.100827,0.100827,-0.1,0.0469665,272,2
0.510133,9973.37,-0.823783,9973.37,0,0,0,0.100827,0.100827,0.1,0.0469665,273,2
0.0388639,9376.94,-0.871363,9376.94,0,0,0,0.0928917,0.0928917,-0.1,0.0455829,274,2
0.0388639,9376.94,-0.871363,9376.94,0,0,0,0.0928917,0.0928917,0.1,0.0455829,275,2
0.0763237,9412.24,-0.868546,9412.24,0,0,0,0.0853528,0.0853528,-0.1,0.0441572,276,2
0.0763237,9412.24,-0.868546,9412.24,0,0,0,0.0853528,0.0853528,0.1,0.0441572,277,2
0.105192,9436.34,-0.866624,9436.34,0,0,0,0.078193,0.078193,-0.1,0.0426912,278,2
0.105192,9436.34,-0.866624,9436.34,0,0,0,0.078193,0.078193,0.1,0.0426912,279,2
0.116395,9443.69,-0.866038,9443.69,0,0,0,0.0713962,0.0713962,-0.1,0.0411867,280,2
