# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00436688    	((4.058072e+01 -1.627546e-17 2.363581e+03) (1.177179e+01 -1.525243e-21 8.984890e-01)) ((-1.181790e+02 -1.448248e+03 2.029036e+00) (-4.492445e-02 1.139411e+01 5.885897e-01))
0.00464604    	((1.271600e+02 -3.782888e-17 1.090066e+03) (1.196131e+01 -2.709938e-21 9.013645e-01)) ((-5.450332e+01 -3.418807e+02 6.358002e+00) (-4.506823e-02 1.158664e+01 5.980657e-01))
0.00492022    	((1.197122e+02 -2.603662e-17 1.026116e+03) (1.213027e+01 -9.047506e-22 9.042858e-01)) ((-5.130580e+01 -2.865894e+02 5.985611e+00) (-4.521429e-02 1.175709e+01 6.065136e-01))
0.00519947    	((1.105166e+02 -2.795547e-17 1.001993e+03) (1.228740e+01 1.870171e-22 9.010517e-01)) ((-5.009965e+01 -2.901663e+02 5.525828e+00) (-4.505258e-02 1.191894e+01 6.143698e-01))
0.00547873    	((1.004168e+02 -3.951589e-17 1.055472e+03) (1.243151e+01 2.830455e-21 8.984090e-01)) ((-5.277360e+01 -3.442934e+02 5.020841e+00) (-4.492045e-02 1.206718e+01 6.215753e-01))
0.00576346    	((6.873668e+01 -1.291808e-17 1.545519e+03) (1.255891e+01 -3.066999e-21 9.028993e-01)) ((-7.727595e+01 -8.533040e+02 3.436834e+00) (-4.514496e-02 1.220096e+01 6.279457e-01))
0.00601322    	((7.748463e+01 -4.998268e-17 1.330147e+03) (1.265941e+01 -3.815214e-21 9.007821e-01)) ((-6.650733e+01 -5.408555e+02 3.874232e+00) (-4.503910e-02 1.230671e+01 6.329703e-01))
0.00629296    	((5.246692e+01 -6.119320e-17 1.634358e+03) (1.275744e+01 -4.674947e-21 8.974449e-01)) ((-8.171792e+01 -7.863139e+02 2.623346e+00) (-4.487225e-02 1.241149e+01 6.378720e-01))
0.0065846     	((5.261796e+01 -9.331863e-17 1.988117e+03) (1.285133e+01 -5.338907e-21 8.941872e-01)) ((-9.940584e+01 -1.005953e+03 2.630898e+00) (-4.470936e-02 1.251270e+01 6.425665e-01))
0.00686409    	((8.023919e+01 -1.662156e-17 9.544930e+02) (1.290924e+01 -4.903488e-21 8.851164e-01)) ((-4.772465e+01 -3.261939e+02 4.011960e+00) (-4.425582e-02 1.257757e+01 6.454620e-01))
0.007156      	((7.995746e+01 -1.748515e-17 9.413329e+02) (1.297089e+01 -5.078407e-21 8.739947e-01)) ((-4.706664e+01 -3.210564e+02 3.997873e+00) (-4.369973e-02 1.264664e+01 6.485445e-01))
0.00745469    	((7.848112e+01 -1.682883e-17 9.212307e+02) (1.303836e+01 -4.612853e-21 8.642519e-01)) ((-4.606154e+01 -3.146722e+02 3.924056e+00) (-4.321260e-02 1.272239e+01 6.519178e-01))
0.00776068    	((8.125568e+01 -1.512337e-17 7.545185e+02) (1.309869e+01 -3.680357e-21 8.627125e-01)) ((-3.772592e+01 -2.758733e+02 4.062784e+00) (-4.313563e-02 1.278818e+01 6.549344e-01))
0.00807451    	((6.898420e+01 -2.651758e-17 1.027456e+03) (1.314383e+01 -3.217961e-21 8.558175e-01)) ((-5.137278e+01 -4.013896e+02 3.449210e+00) (-4.279088e-02 1.284091e+01 6.571917e-01))
0.00838833    	((6.678965e+01 -2.905990e-17 1.055246e+03) (1.317908e+01 -2.801270e-21 8.475583e-01)) ((-5.276231e+01 -4.225577e+02 3.339482e+00) (-4.237791e-02 1.288404e+01 6.589539e-01))
