# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00512583    	((2.742215e+02 3.053536e-14 1.439871e+03) (3.228047e+01 8.838212e-19 7.648090e-01)) ((-1.608734e-14 -3.891973e+02 2.779756e-15) (-2.213510e-18 3.195690e+01 2.554786e-16))
0.00547174    	((2.740380e+02 3.248311e-14 1.447330e+03) (3.186157e+01 7.483912e-19 7.421908e-01)) ((-1.976968e-14 -3.087224e+02 5.740158e-15) (-1.639623e-18 3.155070e+01 2.454502e-16))
0.00581765    	((2.657043e+02 2.813854e-14 1.691802e+03) (3.146442e+01 -9.038039e-19 7.425139e-01)) ((2.591904e-14 -6.009788e+02 6.804064e-15) (-9.024475e-18 3.115731e+01 2.484562e-16))
0.00615533    	((2.471889e+02 2.989006e-14 1.976746e+03) (3.108941e+01 -5.146272e-19 7.401149e-01)) ((-1.369223e-14 -6.196402e+02 4.246316e-15) (-1.460416e-17 3.078039e+01 2.458205e-16))
0.00648496    	((1.847323e+02 3.517451e-14 1.538231e+03) (3.072580e+01 -9.062771e-19 7.198825e-01)) ((-2.311828e-14 -5.493704e+02 9.619729e-15) (-1.419707e-17 3.042857e+01 2.473326e-16))
0.0067853     	((2.161564e+02 3.120071e-14 8.659528e+02) (3.039403e+01 -1.717013e-18 7.279920e-01)) ((-4.361074e-15 -1.310059e+02 7.265160e-15) (-1.531126e-17 3.009120e+01 2.310261e-16))
0.00706646    	((2.266452e+02 3.034034e-14 5.369231e+02) (3.010112e+01 -1.384055e-18 7.305270e-01)) ((-2.059817e-15 -1.908145e+01 6.637573e-15) (-1.626827e-17 2.979369e+01 2.179590e-16))
0.00733041    	((1.540539e+02 2.866914e-14 1.501185e+03) (2.982906e+01 2.655573e-19 7.178109e-01)) ((-2.073468e-14 -5.862828e+02 3.993017e-15) (-1.529993e-17 2.952831e+01 2.058356e-16))
0.0075838     	((1.894776e+02 3.215151e-14 8.339523e+02) (2.958101e+01 3.045397e-20 7.125165e-01)) ((-1.304788e-14 -1.125111e+02 8.546970e-15) (-1.518360e-17 2.927930e+01 1.986630e-16))
0.00782258    	((1.825103e+02 3.069481e-14 9.330552e+02) (2.935162e+01 7.223431e-19 6.987619e-01)) ((-5.228594e-15 -1.988366e+02 8.108247e-15) (-1.747882e-17 2.905772e+01 1.963974e-16))
0.00805676    	((1.917624e+02 2.967580e-14 5.754620e+02) (2.913774e+01 1.528420e-18 7.035670e-01)) ((-1.610094e-14 -1.388865e+02 8.535128e-15) (-1.674189e-17 2.884324e+01 1.995159e-16))
