# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00300442    	((-4.481408e+01 -5.542053e-14 1.773035e+04) (3.143321e+01 -2.038873e-18 2.108333e+00)) ((1.046518e-13 -1.046514e+04 -7.761697e-14) (-1.160377e-17 3.051365e+01 1.955718e-16))
0.00312082    	((7.833442e+02 5.317849e-14 3.630901e+03) (3.142229e+01 -2.272702e-18 2.066738e+00)) ((-3.334751e-14 -1.215138e+03 -1.850971e-15) (-1.138993e-17 3.052676e+01 1.946853e-16))
0.00321783    	((4.421255e+02 2.916720e-14 4.589775e+03) (3.138934e+01 -2.549854e-18 2.017599e+00)) ((-1.791087e-14 -1.620560e+03 -5.982296e-15) (-1.207200e-17 3.051672e+01 1.952823e-16))
0.00333357    	((4.310467e+02 2.517240e-14 4.318862e+03) (3.113258e+01 -2.048328e-18 2.012081e+00)) ((-8.441082e-15 -1.938256e+03 -8.744858e-15) (-9.435984e-18 3.025623e+01 2.132693e-16))
0.00347246    	((4.307418e+02 2.729863e-14 3.672568e+03) (3.104403e+01 -8.655455e-19 2.028259e+00)) ((-9.188760e-15 -1.582778e+03 -6.076826e-15) (-6.654959e-18 3.015987e+01 2.088889e-16))
0.00363773    	((2.470168e+02 2.600627e-14 3.697260e+03) (3.083214e+01 -7.081022e-19 1.985851e+00)) ((-1.186284e-14 -1.440519e+03 -3.352107e-15) (-6.279398e-18 2.996833e+01 2.129127e-16))
0.00383487    	((2.307239e+02 2.802370e-14 3.100854e+03) (3.057683e+01 -5.930226e-19 1.931674e+00)) ((-1.431581e-14 -1.098682e+03 -6.069104e-16) (-6.225465e-18 2.973999e+01 2.174844e-16))
0.00406255    	((2.359510e+02 3.066782e-14 2.864184e+03) (3.025050e+01 -2.246877e-19 1.945786e+00)) ((-1.932869e-14 -1.066059e+03 -9.193612e-17) (-3.822148e-18 2.942175e+01 2.298901e-16))
0.00420743    	((3.644579e+02 2.841045e-14 3.565598e+03) (3.018247e+01 -7.117541e-20 1.937197e+00)) ((-1.356868e-14 -1.731081e+03 -6.694785e-15) (-2.661198e-18 2.936437e+01 2.274353e-16))
0.00435784    	((2.374627e+02 2.801912e-14 2.975506e+03) (2.998037e+01 -3.948232e-20 1.907277e+00)) ((-1.319208e-14 -1.126054e+03 -9.592201e-16) (-1.698693e-18 2.917730e+01 2.361409e-16))
0.00450824    	((1.302360e+02 1.737809e-14 4.646523e+03) (2.978667e+01 1.589702e-20 1.865931e+00)) ((-9.568643e-16 -2.230712e+03 -9.482191e-15) (-1.036218e-18 2.900376e+01 2.435048e-16))
0.00468838    	((1.735085e+02 2.723196e-14 2.840969e+03) (2.977617e+01 6.015993e-19 1.847052e+00)) ((-1.046763e-14 -1.218827e+03 -1.063430e-15) (-1.110599e-18 2.900652e+01 2.261502e-16))
0.00489529    	((2.127171e+02 3.088034e-14 2.166780e+03) (2.948560e+01 6.075690e-19 1.836508e+00)) ((-1.361866e-14 -8.749737e+02 1.247984e-15) (-4.386926e-19 2.872798e+01 2.389013e-16))
0.0051313     	((1.645698e+02 2.742275e-14 2.520409e+03) (2.914609e+01 6.374774e-19 1.800281e+00)) ((-1.115595e-14 -9.177383e+02 1.187022e-15) (3.703847e-19 2.840897e+01 2.471449e-16))
0.00540665    	((1.641804e+02 2.780528e-14 2.368779e+03) (2.877070e+01 7.341276e-19 1.757448e+00)) ((-1.090863e-14 -8.439983e+02 1.793305e-15) (9.291064e-19 2.805759e+01 2.518419e-16))
0.0057239     	((1.557268e+02 2.758056e-14 2.284079e+03) (2.820546e+01 7.472058e-19 1.729088e+00)) ((-1.013448e-14 -8.184365e+02 2.032724e-15) (1.279699e-18 2.750520e+01 2.626147e-16))
0.00608995    	((1.614929e+02 2.611535e-14 2.075063e+03) (2.835550e+01 1.245582e-18 1.657575e+00)) ((-2.177223e-15 -7.673928e+02 1.786430e-15) (-5.232276e-18 2.771535e+01 1.921603e-16))
0.00649907    	((1.713492e+02 2.902947e-14 1.919085e+03) (2.790901e+01 1.369461e-18 1.608160e+00)) ((-9.352409e-15 -7.143728e+02 2.688791e-15) (-5.130887e-18 2.729464e+01 1.849723e-16))
0.00693458    	((1.368894e+02 2.689123e-14 2.188251e+03) (2.725368e+01 1.336624e-18 1.558464e+00)) ((-8.720863e-15 -8.133088e+02 2.177939e-15) (-3.791600e-18 2.665867e+01 1.945173e-16))
0.00731886    	((1.365906e+02 2.592636e-14 2.083512e+03) (2.657077e+01 1.167436e-18 1.529798e+00)) ((-7.459462e-15 -7.751946e+02 2.038028e-15) (-2.028268e-18 2.597693e+01 2.118636e-16))
0.00774157    	((1.394239e+02 2.696366e-14 1.993052e+03) (2.671155e+01 2.514301e-18 1.325270e+00)) ((-8.315223e-15 -7.151844e+02 2.749846e-15) (-7.277200e-18 2.621989e+01 1.646283e-16))
0.00812464    	((1.299885e+02 2.619350e-14 2.097072e+03) (2.659465e+01 3.444334e-18 1.118690e+00)) ((-6.671170e-15 -7.997450e+02 2.166619e-15) (1.427538e-18 2.619023e+01 1.735889e-16))
0.0083828     	((1.289924e+02 2.591650e-14 2.113427e+03) (2.665796e+01 4.379723e-18 9.801663e-01)) ((-6.085659e-15 -8.147290e+02 2.008618e-15) (1.450333e-17 2.632230e+01 1.952591e-16))
0.00864096    	((1.325408e+02 2.683843e-14 2.038927e+03) (2.672424e+01 4.111943e-18 7.687698e-01)) ((-7.678042e-15 -7.604094e+02 2.604148e-15) (2.851994e-17 2.648112e+01 2.190707e-16))
0.00884749    	((1.303034e+02 2.659586e-14 2.075310e+03) (2.679141e+01 3.496252e-18 5.694844e-01)) ((-8.081347e-15 -7.878480e+02 2.386897e-15) (4.123859e-17 2.663457e+01 2.328518e-16))
0.00901907    	((1.324492e+02 2.518066e-14 1.833700e+03) (2.683890e+01 2.902850e-18 3.821453e-01)) ((-2.829590e-14 -7.108986e+02 2.086118e-15) (5.365505e-17 2.676296e+01 2.516510e-16))
