# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00208449    	((4.188557e+02 -2.104240e-14 8.536564e+03) (1.932545e+01 1.944383e-18 1.324507e+00)) ((-5.917230e-14 -3.559487e+03 -1.385592e-14) (2.245921e-17 1.919996e+01 8.314035e-17))
0.0021698     	((6.192418e+02 -2.844705e-14 6.859072e+03) (1.946928e+01 9.841063e-19 1.361016e+00)) ((-8.802228e-14 -3.199719e+03 -1.906483e-14) (2.605363e-17 1.934986e+01 8.176533e-17))
0.00225273    	((3.117369e+02 -1.678962e-14 7.669768e+03) (1.959569e+01 1.362641e-18 1.351740e+00)) ((-4.750858e-14 -3.322726e+03 -1.173216e-14) (2.586498e-17 1.948984e+01 8.166515e-17))
0.00233489    	((2.544511e+02 -2.291976e-14 8.292868e+03) (1.973687e+01 1.768515e-18 1.340175e+00)) ((-3.864651e-14 -3.849606e+03 -1.599287e-14) (2.594216e-17 1.964389e+01 8.145033e-17))
0.00241861    	((2.900242e+02 -2.749851e-14 8.706179e+03) (1.984993e+01 9.314503e-19 1.380039e+00)) ((-3.722893e-14 -4.253638e+03 -2.011703e-14) (2.817551e-17 1.975651e+01 8.265167e-17))
0.00251908    	((-3.490805e+02 -1.297874e-13 2.141253e+04) (1.970508e+01 1.349558e-18 1.431007e+00)) ((5.407607e-14 -1.323393e+04 -8.990977e-14) (3.217344e-17 1.957762e+01 1.133642e-16))
0.00263964    	((5.048672e+02 -1.174964e-14 4.678106e+03) (1.991048e+01 2.145836e-18 1.454744e+00)) ((-6.000340e-14 -2.146634e+03 -8.048013e-15) (3.675967e-17 1.975068e+01 1.085514e-16))
0.00277526    	((4.558199e+02 1.900005e-15 4.253332e+03) (2.001491e+01 1.733996e-18 1.479551e+00)) ((-4.915682e-14 -1.515907e+03 2.600643e-16) (3.710523e-17 1.986177e+01 1.162730e-16))
0.00293185    	((5.913061e+02 3.870297e-15 3.379065e+03) (2.041753e+01 2.404069e-18 1.476760e+00)) ((-5.934914e-14 -1.069714e+03 1.278813e-15) (3.313076e-17 2.028832e+01 1.146576e-16))
0.00310426    	((9.104451e+02 -4.400499e-16 3.433160e+03) (2.072343e+01 2.200803e-18 1.494358e+00)) ((-7.490421e-14 -9.037520e+02 -1.165911e-15) (3.211390e-17 2.060098e+01 1.300743e-16))
0.00318874    	((6.946600e+02 -1.213930e-14 3.016139e+03) (2.108263e+01 2.158037e-18 1.519713e+00)) ((-7.868460e-14 -1.188729e+03 -6.088382e-15) (3.269719e-17 2.095111e+01 1.202486e-16))
0.00327279    	((3.884592e+02 -6.026828e-15 4.543209e+03) (2.130717e+01 2.476335e-18 1.506072e+00)) ((-4.798266e-14 -1.913930e+03 -4.366544e-15) (3.187553e-17 2.117260e+01 1.280106e-16))
0.00335857    	((2.909513e+02 -4.645943e-15 4.864918e+03) (2.152974e+01 2.966639e-18 1.474047e+00)) ((-3.934913e-14 -2.087151e+03 -4.013657e-15) (3.062191e-17 2.139017e+01 1.331281e-16))
0.00344305    	((2.540641e+02 -2.554031e-15 4.580210e+03) (2.171433e+01 3.241531e-18 1.441513e+00)) ((-3.767348e-14 -1.958923e+03 -2.669449e-15) (3.065519e-17 2.156423e+01 1.346970e-16))
0.00352884    	((5.948278e+02 -2.140436e-14 2.135140e+03) (2.216461e+01 2.688921e-18 1.457672e+00)) ((-7.453616e-14 -8.821299e+02 -7.232746e-15) (3.309018e-17 2.199868e+01 1.257545e-16))
0.00363178    	((8.853669e+01 -1.689478e-14 6.445455e+03) (2.307321e+01 1.855497e-18 1.553515e+00)) ((-1.783725e-14 -3.371328e+03 -1.272946e-14) (4.076294e-17 2.276853e+01 1.328822e-16))
0.00375393    	((2.065847e+02 5.772111e-15 3.385565e+03) (2.514095e+01 2.443715e-18 1.589183e+00)) ((-3.517937e-14 -1.349377e+03 2.621459e-15) (3.669640e-17 2.473703e+01 7.548539e-17))
0.00389398    	((2.031300e+02 7.432234e-15 2.940572e+03) (2.700153e+01 2.999191e-18 1.677693e+00)) ((-3.624839e-14 -1.111068e+03 4.015957e-15) (3.617726e-17 2.643266e+01 8.661756e-17))
0.00405345    	((2.297306e+02 4.391762e-15 2.533439e+03) (2.845756e+01 3.533767e-18 1.775559e+00)) ((-3.618717e-14 -9.496750e+02 3.437232e-15) (3.475695e-17 2.775241e+01 1.024229e-16))
0.00423466    	((2.913079e+02 -1.388166e-15 2.020513e+03) (2.951860e+01 3.458197e-18 1.829968e+00)) ((-3.616455e-14 -7.471509e+02 1.980210e-15) (3.376207e-17 2.872253e+01 1.164845e-16))
0.00443678    	((1.586553e+02 1.132224e-14 2.543406e+03) (3.008115e+01 3.516060e-18 1.839392e+00)) ((-3.234348e-14 -9.149382e+02 6.146794e-15) (3.383362e-17 2.921963e+01 1.406149e-16))
0.00465911    	((1.596093e+02 1.185506e-14 2.421424e+03) (3.019692e+01 3.683303e-18 1.843941e+00)) ((-3.216370e-14 -8.587292e+02 6.488017e-15) (3.607716e-17 2.928289e+01 1.658873e-16))
0.00490654    	((1.596891e+02 1.178881e-14 2.241468e+03) (3.079481e+01 3.369027e-18 1.853128e+00)) ((-3.694248e-14 -7.965922e+02 6.485408e-15) (3.628882e-17 2.987777e+01 1.208380e-16))
0.00501359    	((1.737870e+02 8.703174e-15 2.332261e+03) (3.090414e+01 3.065760e-18 1.815569e+00)) ((-3.657577e-14 -8.517423e+02 5.341681e-15) (3.527087e-17 3.001093e+01 1.264414e-16))
0.00512378    	((1.726759e+02 9.949366e-15 2.327886e+03) (3.091353e+01 2.866663e-18 1.803215e+00)) ((-3.539432e-14 -8.475441e+02 5.726023e-15) (3.513797e-17 3.004393e+01 1.331868e-16))
0.00523564    	((1.659832e+02 1.151415e-14 2.311994e+03) (3.088203e+01 2.839953e-18 1.776017e+00)) ((-3.296572e-14 -8.258545e+02 6.372991e-15) (3.439545e-17 3.004190e+01 1.366741e-16))
0.00536986    	((1.634122e+02 1.175562e-14 2.232201e+03) (3.084597e+01 2.586812e-18 1.733889e+00)) ((-3.172344e-14 -8.008571e+02 6.503527e-15) (3.405525e-17 3.004260e+01 1.469922e-16))
0.00552888    	((1.914945e+02 1.051555e-14 1.627907e+03) (3.072604e+01 2.309153e-18 1.709502e+00)) ((-2.425160e-14 -6.335716e+02 6.114689e-15) (3.370638e-17 2.994564e+01 1.519255e-16))
0.00570754    	((1.913957e+02 3.905433e-15 1.690404e+03) (3.034613e+01 2.051293e-18 1.733753e+00)) ((-3.588109e-14 -6.809409e+02 3.960688e-15) (3.551136e-17 2.956352e+01 1.619780e-16))
0.00585642    	((1.417853e+02 1.168845e-14 2.331310e+03) (2.986409e+01 2.715667e-18 1.727913e+00)) ((-2.855487e-14 -8.791134e+02 6.297787e-15) (3.523655e-17 2.909006e+01 1.803239e-16))
