# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00151903    	((1.707248e+03 6.691248e-14 5.774186e+03) (1.810787e+01 5.845695e-19 1.088411e+00)) ((-2.740441e-13 -9.648785e+02 3.437914e-14) (-7.789521e-18 1.780547e+01 6.639348e-17))
0.00159734    	((2.246149e+03 7.635572e-14 5.972076e+03) (1.832720e+01 7.104564e-19 1.084169e+00)) ((-3.200428e-13 -7.532125e+02 3.992866e-14) (-5.148246e-18 1.802477e+01 5.660043e-17))
0.00167532    	((7.519539e+03 1.681665e-13 7.873666e+03) (1.866101e+01 -5.039113e-19 1.107634e+00)) ((-8.046438e-13 1.189007e+03 8.890241e-14) (6.507548e-18 1.832981e+01 4.520662e-17))
0.00175297    	((2.502426e+03 6.288733e-14 9.460370e+03) (1.890937e+01 -3.572733e-19 1.083993e+00)) ((-3.182190e-13 -3.090217e+03 2.120994e-14) (5.253996e-18 1.859168e+01 3.385048e-17))
0.00182932    	((9.799286e+02 3.669825e-14 5.791578e+03) (1.911772e+01 2.294100e-20 1.065365e+00)) ((-1.932636e-13 -2.276240e+03 1.246132e-14) (2.006278e-18 1.881475e+01 3.242916e-17))
0.00190503    	((9.137573e+02 4.922189e-14 4.427417e+03) (1.931377e+01 4.964310e-19 1.077225e+00)) ((-2.058020e-13 -1.239747e+03 2.523307e-14) (9.765336e-19 1.900630e+01 3.545962e-17))
0.00198011    	((7.122555e+02 5.196686e-14 5.178073e+03) (1.952334e+01 1.356908e-18 1.065582e+00)) ((-1.990166e-13 -1.743131e+03 2.590509e-14) (7.940642e-19 1.921685e+01 3.790452e-17))
0.0020505     	((9.430316e+02 5.208113e-14 4.482498e+03) (1.970379e+01 1.015274e-18 1.132531e+00)) ((-2.076833e-13 -1.721737e+03 2.897600e-14) (-3.170298e-18 1.935491e+01 3.762592e-17))
0.00211823    	((1.693606e+02 4.757683e-14 1.131477e+04) (1.986480e+01 5.795283e-19 1.091342e+00)) ((-2.499516e-13 -6.599348e+03 2.625410e-15) (-3.255446e-18 1.955482e+01 4.127422e-17))
0.00218597    	((4.910271e+02 5.070843e-14 5.739808e+03) (2.001616e+01 6.847602e-19 1.088867e+00)) ((-1.988934e-13 -2.395098e+03 2.272548e-14) (-3.755022e-18 1.971370e+01 4.175086e-17))
0.00225244    	((5.859680e+02 5.452440e-14 5.220464e+03) (2.014333e+01 1.406198e-18 1.122401e+00)) ((-2.253457e-13 -2.184588e+03 2.532104e-14) (-3.042797e-18 1.982829e+01 4.375600e-17))
0.00231916    	((7.148267e+02 4.659376e-14 4.238316e+03) (2.028322e+01 1.613154e-18 1.155116e+00)) ((-2.007886e-13 -1.837910e+03 2.341801e-14) (-2.828572e-18 1.994233e+01 4.500198e-17))
0.00238664    	((3.609593e+02 5.140910e-14 5.951990e+03) (2.043769e+01 1.230082e-18 1.192654e+00)) ((-1.894158e-13 -2.693985e+03 2.323725e-14) (-1.923196e-18 2.005505e+01 4.352167e-17))
0.00245439    	((-4.797721e+02 8.793875e-14 1.821821e+04) (2.054892e+01 6.148053e-19 1.133655e+00)) ((-3.610981e-13 -1.289264e+04 1.177903e-14) (-3.381506e-18 2.023613e+01 3.791941e-17))
0.00250272    	((9.045238e+02 2.654253e-14 1.546871e+03) (2.063016e+01 3.097088e-19 1.139325e+00)) ((-1.503698e-13 3.300415e+01 1.303610e-14) (-6.004541e-18 2.032449e+01 3.150111e-17))
0.00255187    	((5.488863e+02 3.349205e-14 3.308200e+03) (2.070388e+01 3.927240e-19 1.126242e+00)) ((-1.394321e-13 -7.082728e+02 1.640141e-14) (-8.170495e-18 2.041125e+01 2.575856e-17))
0.00260061    	((5.344702e+02 4.390105e-14 4.088518e+03) (2.078783e+01 2.804524e-19 1.103508e+00)) ((-1.619602e-13 -1.184847e+03 2.271293e-14) (-1.142386e-17 2.051121e+01 1.985943e-17))
0.00265163    	((8.722734e+02 6.180118e-14 2.747619e+03) (2.087198e+01 1.109811e-20 1.136530e+00)) ((-2.965064e-13 -9.527091e+02 3.217601e-14) (-5.708122e-18 2.059374e+01 1.215223e-17))
0.00270469    	((4.049646e+02 4.860121e-14 3.571925e+03) (2.096019e+01 -2.036324e-20 1.134558e+00)) ((-1.389056e-13 -1.156176e+03 3.073350e-14) (-5.560050e-18 2.069013e+01 9.039512e-18))
0.00275925    	((3.677144e+02 4.738091e-14 3.306441e+03) (2.104815e+01 -2.462262e-19 1.131865e+00)) ((-1.335172e-13 -1.067271e+03 3.051127e-14) (-6.053007e-18 2.078658e+01 6.845754e-18))
0.0028145     	((3.203008e+02 4.902424e-14 3.514676e+03) (2.115181e+01 1.718538e-19 1.129683e+00)) ((-1.562116e-13 -1.268688e+03 2.889968e-14) (-6.053171e-18 2.089965e+01 5.299995e-18))
0.00287012    	((3.070258e+02 4.932043e-14 3.754560e+03) (2.126157e+01 7.310045e-19 1.136657e+00)) ((-1.634482e-13 -1.503035e+03 2.769482e-14) (-5.974466e-18 2.101846e+01 2.197797e-18))
0.00292666    	((4.231254e+02 3.765750e-14 2.521535e+03) (2.137771e+01 2.798826e-19 1.163834e+00)) ((-1.720234e-13 -1.056301e+03 1.785289e-14) (-4.525084e-18 2.113749e+01 8.486107e-19))
0.00298493    	((5.946987e+02 3.143328e-14 1.067835e+03) (2.152700e+01 1.216156e-19 1.169332e+00)) ((-1.905480e-13 -2.088424e+02 1.432145e-14) (-3.696023e-18 2.129383e+01 -5.339743e-18))
0.00304463    	((2.312008e+02 2.345656e-14 3.815921e+03) (2.170061e+01 3.427668e-19 1.158291e+00)) ((-1.693179e-13 -1.672252e+03 -2.864255e-16) (-3.832729e-18 2.147946e+01 -9.365400e-18))
0.00310518    	((2.948575e+02 2.608930e-14 2.441086e+03) (2.191359e+01 7.888995e-19 1.145952e+00)) ((-1.137273e-13 -7.116245e+02 1.254376e-14) (-4.548009e-18 2.170321e+01 -1.297386e-17))
0.00316552    	((1.697857e+02 1.853897e-14 4.387513e+03) (2.216624e+01 1.063348e-18 1.134489e+00)) ((-9.930626e-14 -2.177984e+03 2.520874e-15) (-4.484255e-18 2.196700e+01 -1.732639e-17))
0.00322522    	((1.104716e+02 5.505914e-14 6.321670e+03) (2.245495e+01 1.641291e-18 1.131604e+00)) ((-2.397748e-13 -4.077039e+03 1.296015e-14) (-4.750436e-18 2.226717e+01 -8.954627e-18))
0.00327797    	((-3.042376e+02 5.817255e-14 1.233662e+04) (2.270994e+01 1.295934e-18 1.137386e+00)) ((-2.987333e-13 -8.831124e+03 5.763247e-15) (-1.960999e-18 2.252429e+01 -6.633119e-18))
0.00332232    	((2.059012e+02 5.366331e-14 6.025323e+03) (2.291333e+01 1.272515e-18 1.142784e+00)) ((-2.170235e-13 -3.393311e+03 2.151507e-14) (5.921155e-20 2.272241e+01 -4.782527e-18))
0.00336645    	((2.743548e+02 2.627879e-14 2.834207e+03) (2.311116e+01 1.262856e-18 1.133927e+00)) ((-1.191023e-13 -1.050555e+03 1.136037e-14) (1.509967e-18 2.292096e+01 -1.875134e-18))
0.00341165    	((2.616357e+02 2.595149e-14 2.827994e+03) (2.330288e+01 1.261434e-18 1.121244e+00)) ((-1.178507e-13 -1.074475e+03 1.115326e-14) (2.799174e-18 2.311457e+01 1.004284e-18))
0.00345824    	((2.332533e+02 2.610153e-14 2.942738e+03) (2.350934e+01 1.279517e-18 1.108228e+00)) ((-1.174634e-13 -1.183410e+03 1.104460e-14) (3.980115e-18 2.332153e+01 4.005756e-18))
0.00350344    	((2.555684e+02 2.632005e-14 2.803734e+03) (2.377134e+01 1.265880e-18 1.104907e+00)) ((-1.181473e-13 -1.115772e+03 1.115665e-14) (4.275787e-18 2.357609e+01 1.059641e-17))
0.00355004    	((5.838103e+02 4.008532e-14 7.277668e+02) (2.421925e+01 9.074231e-19 1.137585e+00)) ((-1.531719e-13 -5.076999e+02 1.471149e-14) (2.386778e-18 2.399804e+01 2.117409e-17))
0.00359786    	((1.777304e+02 3.125066e-14 3.729411e+03) (2.469136e+01 9.206013e-19 1.159202e+00)) ((-1.298984e-13 -1.769768e+03 1.291624e-14) (2.102832e-18 2.443793e+01 2.759115e-17))
0.00364639    	((2.054287e+02 2.545942e-14 2.905192e+03) (2.520677e+01 8.943943e-19 1.180873e+00)) ((-1.139043e-13 -1.223818e+03 1.060353e-14) (2.210328e-18 2.491671e+01 3.459743e-17))
0.00369564    	((2.018344e+02 2.484530e-14 2.812999e+03) (2.579209e+01 8.830262e-19 1.205679e+00)) ((-1.123607e-13 -1.184636e+03 1.027651e-14) (2.450637e-18 2.545973e+01 4.162761e-17))
0.0037455     	((1.916860e+02 2.450517e-14 2.819403e+03) (2.643773e+01 8.661325e-19 1.234221e+00)) ((-1.108700e-13 -1.191361e+03 1.014929e-14) (2.741800e-18 2.605696e+01 4.873145e-17))
0.00379583    	((2.002199e+02 2.374945e-14 2.693097e+03) (2.709306e+01 8.470549e-19 1.264762e+00)) ((-1.091152e-13 -1.113572e+03 9.854332e-15) (3.011790e-18 2.666194e+01 5.443941e-17))
0.00384662    	((1.965402e+02 2.404376e-14 2.722773e+03) (2.768960e+01 8.419210e-19 1.289785e+00)) ((-1.104729e-13 -1.154444e+03 9.885350e-15) (3.312114e-18 2.721260e+01 5.958974e-17))
0.0038979     	((1.725157e+02 2.417809e-14 2.856338e+03) (2.821667e+01 8.010758e-19 1.311208e+00)) ((-1.100614e-13 -1.250930e+03 9.822984e-15) (3.642510e-18 2.769856e+01 6.404930e-17))
0.00394935    	((1.591148e+02 2.439188e-14 2.922845e+03) (2.867862e+01 7.377441e-19 1.331751e+00)) ((-1.102045e-13 -1.306351e+03 9.871171e-15) (3.940677e-18 2.812315e+01 6.783200e-17))
