# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00142839    	((1.827092e+03 6.380246e-14 6.002116e+03) (1.809323e+01 9.209890e-19 1.232942e+00)) ((-2.663616e-13 -6.327300e+02 3.304193e-14) (4.179421e-18 1.775911e+01 -2.396229e-17))
0.00147517    	((2.247540e+03 7.600936e-14 6.721750e+03) (1.819317e+01 9.378558e-19 1.218474e+00)) ((-3.066322e-13 -6.308089e+02 4.085886e-14) (4.321817e-18 1.787251e+01 -2.415203e-17))
0.0015247     	((2.837251e+03 9.630978e-14 6.700388e+03) (1.829673e+01 8.768574e-19 1.227089e+00)) ((-3.694589e-13 -5.225003e+02 5.469273e-14) (4.053172e-18 1.798437e+01 -2.344928e-17))
0.00157491    	((3.639146e+03 1.196064e-13 8.461729e+03) (1.841309e+01 7.253353e-19 1.217337e+00)) ((-4.552342e-13 -6.951365e+02 6.903231e-14) (4.072604e-18 1.811192e+01 -2.324865e-17))
0.0016274     	((1.214869e+04 2.740701e-13 1.542658e+04) (1.867744e+01 1.134274e-18 1.161998e+00)) ((-1.185076e-12 1.915137e+03 1.588964e-13) (3.645577e-18 1.839515e+01 -2.424786e-17))
0.00168208    	((6.216564e+02 7.825718e-14 6.932127e+03) (1.879314e+01 1.294382e-18 1.139706e+00)) ((-2.510055e-13 -2.471808e+03 4.201216e-14) (2.866857e-18 1.852546e+01 -2.358887e-17))
0.00173844    	((7.282635e+02 7.527937e-14 5.306176e+03) (1.888200e+01 6.342116e-19 1.159657e+00)) ((-2.448166e-13 -1.863992e+03 4.044501e-14) (2.854232e-18 1.861946e+01 -2.509247e-17))
0.00179716    	((4.687274e+02 7.088689e-14 7.848038e+03) (1.899105e+01 6.689181e-19 1.144675e+00)) ((-2.693654e-13 -3.190169e+03 2.993769e-14) (2.266415e-18 1.874114e+01 -2.793387e-17))
0.00185764    	((4.455703e+02 6.350399e-14 6.145218e+03) (1.908437e+01 3.867952e-19 1.140864e+00)) ((-2.191858e-13 -2.290638e+03 3.176517e-14) (2.723102e-18 1.884445e+01 -2.950447e-17))
0.00191712    	((4.609809e+02 6.871037e-14 6.246535e+03) (1.916355e+01 4.493708e-19 1.161260e+00)) ((-2.325628e-13 -2.427006e+03 3.527644e-14) (3.746506e-18 1.892383e+01 -2.928023e-17))
0.001977      	((3.967286e+02 3.913803e-14 6.107776e+03) (1.924930e+01 7.448927e-19 1.160843e+00)) ((-1.686067e-13 -2.825223e+03 1.316987e-14) (4.119222e-18 1.901640e+01 -3.020504e-17))
