# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00192767    	((1.072259e+04 -1.432485e-13 1.967241e+04) (2.197441e+01 3.333349e-19 1.351846e+00)) ((-3.847243e-13 -1.776621e+03 -8.739505e-14) (2.743965e-17 2.174562e+01 1.445353e-16))
0.00200624    	((4.423348e+02 -1.469007e-14 8.157376e+03) (2.218315e+01 6.715082e-19 1.379380e+00)) ((-6.522840e-14 -3.148974e+03 -9.713359e-15) (2.690431e-17 2.197199e+01 1.366568e-16))
0.00207822    	((3.878196e+02 -1.202864e-14 7.524747e+03) (2.242371e+01 1.047367e-18 1.391932e+00)) ((-6.048161e-14 -2.939713e+03 -8.184851e-15) (2.607456e-17 2.223377e+01 1.276291e-16))
0.00214823    	((3.321690e+02 -2.077666e-14 8.628788e+03) (2.261385e+01 6.729555e-19 1.461326e+00)) ((-6.508997e-14 -3.815433e+03 -1.598972e-14) (2.835325e-17 2.242996e+01 1.246184e-16))
0.00221689    	((1.461765e+02 -6.101814e-14 1.401155e+04) (2.282296e+01 7.241902e-19 1.497677e+00)) ((-3.370336e-14 -7.195145e+03 -4.230361e-14) (2.879356e-17 2.265111e+01 1.206038e-16))
0.00228718    	((2.741615e+02 -1.469972e-14 7.313752e+03) (2.300835e+01 8.706415e-19 1.517401e+00)) ((-5.313781e-14 -3.206569e+03 -1.115504e-14) (2.892128e-17 2.285102e+01 1.160997e-16))
0.00235159    	((2.633930e+02 -1.323622e-14 7.055089e+03) (2.319538e+01 9.423928e-19 1.543285e+00)) ((-4.897346e-14 -3.095970e+03 -1.010949e-14) (2.848163e-17 2.304995e+01 1.167555e-16))
0.00241395    	((3.239942e+02 -2.304018e-14 8.110419e+03) (2.349215e+01 9.375976e-19 1.585266e+00)) ((-8.392485e-14 -4.302088e+03 -2.354856e-14) (2.806469e-17 2.335611e+01 1.179373e-16))
0.00247296    	((1.069382e+02 -3.329071e-14 9.584001e+03) (2.371054e+01 9.577433e-19 1.593597e+00)) ((-2.664657e-14 -4.874094e+03 -2.367235e-14) (2.758824e-17 2.358494e+01 1.177246e-16))
0.00253861    	((-6.295810e+02 -1.411677e-13 2.372229e+04) (2.390986e+01 1.041893e-18 1.594046e+00)) ((6.918827e-14 -1.451664e+04 -9.704825e-14) (2.714102e-17 2.379009e+01 1.199186e-16))
0.00261726    	((-1.418622e+02 -5.715072e-14 1.236448e+04) (2.392398e+01 2.431645e-18 1.716116e+00)) ((2.698765e-15 -7.421341e+03 -4.206421e-14) (4.175025e-17 2.367345e+01 1.385805e-16))
0.00270595    	((2.471086e+02 -2.106313e-14 6.029438e+03) (2.386567e+01 2.080659e-18 1.744210e+00)) ((-2.978706e-14 -3.116785e+03 -1.289565e-14) (4.353523e-17 2.360786e+01 1.540275e-16))
0.00280708    	((4.715341e+02 -6.512937e-15 4.000987e+03) (2.409626e+01 1.174553e-18 1.700953e+00)) ((-6.394000e-14 -1.887006e+03 -6.404063e-15) (4.402469e-17 2.384730e+01 1.495823e-16))
0.00292019    	((5.933087e+02 -1.369411e-14 2.629046e+03) (2.427222e+01 1.404842e-18 1.653878e+00)) ((-4.684714e-14 -1.134843e+03 -4.309195e-15) (4.151153e-17 2.402492e+01 1.534293e-16))
0.00304578    	((2.256124e+02 5.126271e-15 3.759846e+03) (2.439854e+01 9.176048e-19 1.590282e+00)) ((-3.835148e-14 -1.414499e+03 2.430585e-15) (3.913797e-17 2.414975e+01 1.526256e-16))
0.0031859     	((3.569891e+02 2.230660e-15 3.685085e+03) (2.478811e+01 1.227143e-18 1.618247e+00)) ((-4.347820e-14 -1.287370e+03 1.416452e-15) (4.012573e-17 2.447779e+01 1.594228e-16))
0.00334158    	((3.240462e+02 5.486849e-15 3.505968e+03) (2.696532e+01 1.378819e-18 1.794431e+00)) ((-4.091890e-14 -1.239508e+03 2.718072e-15) (4.346899e-17 2.638788e+01 1.947981e-16))
0.00340566    	((1.708108e+03 -1.689259e-14 7.342262e+03) (2.822022e+01 1.722633e-18 1.850111e+00)) ((-9.242635e-14 -1.977245e+03 -1.235442e-14) (4.381325e-17 2.754768e+01 1.680424e-16))
0.00346997    	((3.270753e+02 -1.127373e-15 4.959730e+03) (2.888970e+01 1.405255e-18 1.883713e+00)) ((-4.096821e-14 -2.167390e+03 -3.873409e-15) (4.402046e-17 2.814499e+01 1.793457e-16))
0.0035338     	((4.677482e+02 -1.886306e-14 2.864700e+03) (2.954584e+01 1.369955e-18 1.948431e+00)) ((-6.944495e-14 -1.143891e+03 -6.295762e-15) (4.623869e-17 2.874295e+01 1.955659e-16))
0.00361038    	((2.914588e+02 4.693705e-15 3.799045e+03) (2.968259e+01 1.090654e-18 2.015271e+00)) ((-4.252320e-14 -1.566557e+03 4.853018e-16) (5.143225e-17 2.879102e+01 2.530802e-16))
