# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00445525    	((3.326845e+02 4.572883e-15 2.990839e+03) (2.426371e+01 -1.726183e-18 1.948596e+00)) ((-5.512790e-14 -1.248880e+03 4.702919e-15) (7.311092e-18 2.334139e+01 1.041576e-16))
0.00480069    	((1.590516e+02 1.046890e-14 3.752279e+03) (2.457459e+01 -1.519767e-18 1.935219e+00)) ((-3.955440e-14 -1.628897e+03 5.103503e-15) (8.670693e-18 2.366037e+01 1.050583e-16))
0.00521148    	((1.290443e+02 1.070782e-14 3.590221e+03) (2.487866e+01 -1.091645e-18 1.912404e+00)) ((-3.807069e-14 -1.590611e+03 5.093823e-15) (9.520183e-18 2.398409e+01 1.061654e-16))
0.00568853    	((1.782870e+02 1.733656e-14 2.375447e+03) (2.510857e+01 -4.828123e-19 1.909235e+00)) ((-4.625674e-14 -8.532193e+02 9.732128e-15) (1.251374e-17 2.423011e+01 1.154530e-16))
0.00621859    	((1.885672e+02 1.589760e-14 2.101970e+03) (2.526970e+01 -1.791139e-19 1.881710e+00)) ((-4.252483e-14 -7.527859e+02 9.661264e-15) (1.390829e-17 2.441502e+01 1.201708e-16))
0.00679281    	((1.946040e+02 1.758582e-14 1.821877e+03) (2.536425e+01 -8.776939e-20 1.854786e+00)) ((-4.385212e-14 -6.647278e+02 1.021116e-14) (1.335089e-17 2.453555e+01 1.272239e-16))
0.00724823    	((1.564207e+02 1.847260e-14 2.185046e+03) (2.538333e+01 1.302400e-19 1.806654e+00)) ((-3.671779e-14 -7.651868e+02 1.046811e-14) (1.268802e-17 2.458105e+01 1.315532e-16))
0.0077583     	((1.469808e+02 1.812268e-14 2.168091e+03) (2.525018e+01 3.219397e-19 1.754404e+00)) ((-3.506428e-14 -7.898666e+02 1.020646e-14) (1.306049e-17 2.446881e+01 1.478182e-16))
0.00831474    	((1.408333e+02 1.789506e-14 2.094285e+03) (2.549400e+01 6.829868e-19 1.687552e+00)) ((-3.173069e-14 -7.868106e+02 1.007182e-14) (1.042670e-17 2.475218e+01 1.158138e-16))
0.00889901    	((1.435727e+02 1.833617e-14 1.953273e+03) (2.539158e+01 3.123911e-19 1.605643e+00)) ((-3.226464e-14 -7.276927e+02 1.034154e-14) (1.109759e-17 2.468682e+01 1.186894e-16))
0.00948327    	((1.500221e+02 1.806491e-14 1.814464e+03) (2.526793e+01 3.639429e-19 1.523477e+00)) ((-3.583233e-14 -6.724983e+02 1.034230e-14) (1.267734e-17 2.459557e+01 1.258917e-16))
0.0100368     	((1.341817e+02 1.865254e-14 1.955482e+03) (2.509954e+01 -3.239829e-20 1.453300e+00)) ((-3.503594e-14 -7.178981e+02 1.051321e-14) (1.606104e-17 2.445150e+01 1.394314e-16))
0.0105349     	((1.365579e+02 1.883161e-14 1.876322e+03) (2.492621e+01 -2.956301e-19 1.387703e+00)) ((-3.870434e-14 -6.798217e+02 1.068863e-14) (1.860445e-17 2.429823e+01 1.529774e-16))
0.0110331     	((1.263276e+02 1.811976e-14 1.999945e+03) (2.496557e+01 -2.200950e-19 1.296582e+00)) ((-3.199936e-14 -7.676817e+02 1.013765e-14) (1.752871e-17 2.438126e+01 1.407667e-16))
0.0115606     	((1.289489e+02 1.836423e-14 1.890675e+03) (2.483454e+01 -3.324981e-19 1.227230e+00)) ((-3.138902e-14 -7.158329e+02 1.037001e-14) (1.831596e-17 2.427857e+01 1.443642e-16))
0.0120294     	((1.344575e+02 1.991207e-14 1.714700e+03) (2.469874e+01 -2.199208e-19 1.176077e+00)) ((-3.704179e-14 -6.664568e+02 1.087063e-14) (1.911860e-17 2.416339e+01 1.531404e-16))
0.0124983     	((1.382461e+02 1.886540e-14 1.674454e+03) (2.452066e+01 -1.060333e-19 1.137623e+00)) ((-3.495492e-14 -6.406775e+02 1.061392e-14) (1.958263e-17 2.399823e+01 1.598371e-16))
0.0129671     	((1.279073e+02 1.874095e-14 1.856501e+03) (2.431397e+01 4.140525e-20 1.098472e+00)) ((-3.088291e-14 -6.897722e+02 1.057154e-14) (1.996102e-17 2.380174e+01 1.670686e-16))
0.013436      	((1.186525e+02 1.799346e-14 1.957882e+03) (2.427072e+01 3.691420e-19 1.046165e+00)) ((-2.994833e-14 -7.711668e+02 1.003155e-14) (1.828318e-17 2.378209e+01 1.572449e-16))
0.0139049     	((1.237472e+02 1.997520e-14 1.813864e+03) (2.411137e+01 8.143035e-19 1.008658e+00)) ((-2.945790e-14 -6.880557e+02 1.090360e-14) (1.776745e-17 2.363385e+01 1.611413e-16))
0.0143402     	((1.244066e+02 1.870433e-14 1.829716e+03) (2.395810e+01 1.106085e-18 9.689665e-01)) ((-3.045234e-14 -6.928665e+02 1.051761e-14) (1.780061e-17 2.349147e+01 1.648400e-16))
0.0147175     	((1.251843e+02 1.863502e-14 1.820832e+03) (2.382204e+01 1.263397e-18 9.353385e-01)) ((-3.071287e-14 -6.891742e+02 1.050339e-14) (1.804424e-17 2.336507e+01 1.690191e-16))
0.0150697     	((1.284550e+02 2.002663e-14 1.696174e+03) (2.366761e+01 1.451773e-18 9.112333e-01)) ((-3.053682e-14 -6.416505e+02 1.102281e-14) (1.660240e-17 2.321623e+01 1.699671e-16))
0.0154219     	((1.239246e+02 1.904592e-14 1.765415e+03) (2.353631e+01 1.430792e-18 8.843528e-01)) ((-3.263035e-14 -6.815454e+02 1.060410e-14) (1.574521e-17 2.309387e+01 1.601657e-16))
0.0158034     	((1.280893e+02 1.959942e-14 1.661494e+03) (2.333508e+01 1.310358e-18 8.689096e-01)) ((-3.403453e-14 -6.271682e+02 1.092486e-14) (1.668801e-17 2.289351e+01 1.594510e-16))
0.0161849     	((1.231611e+02 1.997735e-14 1.641895e+03) (2.322524e+01 1.450619e-18 8.422437e-01)) ((-2.802560e-14 -6.434224e+02 1.078646e-14) (1.633371e-17 2.279464e+01 1.546190e-16))
0.0166088     	((1.249391e+02 1.904885e-14 1.735475e+03) (2.300881e+01 1.310010e-18 8.197126e-01)) ((-3.050065e-14 -6.430594e+02 1.078055e-14) (1.748890e-17 2.258242e+01 1.578526e-16))
0.0170327     	((1.189700e+02 1.849454e-14 1.814589e+03) (2.294665e+01 1.340161e-18 7.852780e-01)) ((-2.997353e-14 -7.038116e+02 1.037486e-14) (1.778884e-17 2.253669e+01 1.510267e-16))
0.0174566     	((1.221849e+02 1.903912e-14 1.754932e+03) (2.277083e+01 1.100537e-18 7.593157e-01)) ((-3.047700e-14 -6.656165e+02 1.066382e-14) (1.865764e-17 2.236964e+01 1.538221e-16))
0.0178805     	((1.226355e+02 1.910760e-14 1.732957e+03) (2.252094e+01 9.425657e-19 7.438267e-01)) ((-3.034521e-14 -6.492888e+02 1.075013e-14) (1.948716e-17 2.211914e+01 1.610619e-16))
0.0183044     	((1.208163e+02 1.895719e-14 1.747903e+03) (2.227877e+01 6.620302e-19 7.174980e-01)) ((-3.017803e-14 -6.640096e+02 1.063799e-14) (1.955858e-17 2.188111e+01 1.619951e-16))
0.0187283     	((1.198568e+02 1.829786e-14 1.620468e+03) (2.197333e+01 3.260391e-19 7.081817e-01)) ((-2.814517e-14 -6.292431e+02 1.023729e-14) (1.778137e-17 2.157765e+01 1.552419e-16))
0.0191522     	((1.195515e+02 1.891032e-14 1.758627e+03) (2.166658e+01 -6.323762e-19 6.714300e-01)) ((-3.006189e-14 -6.723783e+02 1.058874e-14) (1.623738e-17 2.129355e+01 1.393416e-16))
0.0195761     	((1.200621e+02 1.904532e-14 1.736078e+03) (2.143847e+01 -8.707709e-19 6.270058e-01)) ((-3.004475e-14 -6.584897e+02 1.068068e-14) (1.517947e-17 2.109642e+01 1.235007e-16))
0.02          	((1.202838e+02 1.914713e-14 1.725325e+03) (2.126723e+01 -9.243800e-19 5.876638e-01)) ((-2.998189e-14 -6.555340e+02 1.069713e-14) (1.514281e-17 2.095216e+01 1.125974e-16))
0.0204651     	((1.201838e+02 1.919327e-14 1.712089e+03) (2.111023e+01 -9.825888e-19 5.498881e-01)) ((-2.992787e-14 -6.453245e+02 1.076179e-14) (1.596081e-17 2.081948e+01 1.069101e-16))
0.0209416     	((1.187108e+02 1.806036e-14 1.591898e+03) (2.092274e+01 -1.087806e-18 5.185298e-01)) ((-2.443940e-14 -6.093844e+02 1.006828e-14) (1.693589e-17 2.065193e+01 1.021871e-16))
0.021418      	((1.199768e+02 1.918062e-14 1.703459e+03) (2.070654e+01 -1.214145e-18 4.737307e-01)) ((-2.988752e-14 -6.433983e+02 1.074337e-14) (1.812134e-17 2.046795e+01 1.037976e-16))
0.0218945     	((1.202200e+02 1.918883e-14 1.680507e+03) (2.051195e+01 -1.611178e-18 4.340513e-01)) ((-2.945189e-14 -6.305376e+02 1.076548e-14) (1.831154e-17 2.030218e+01 1.059695e-16))
0.022371      	((1.200012e+02 1.922944e-14 1.689224e+03) (2.033409e+01 -2.028889e-18 3.879947e-01)) ((-2.976104e-14 -6.344147e+02 1.078296e-14) (1.894689e-17 2.016015e+01 1.063406e-16))
0.0228474     	((1.194812e+02 1.918228e-14 1.690340e+03) (2.014606e+01 -2.327701e-18 3.216080e-01)) ((-2.965846e-14 -6.371083e+02 1.074553e-14) (2.101082e-17 2.002912e+01 1.042913e-16))
0.0233239     	((1.196203e+02 1.922429e-14 1.665233e+03) (1.994431e+01 -3.091394e-18 2.434739e-01)) ((-2.981578e-14 -6.251295e+02 1.078918e-14) (2.143210e-17 1.989302e+01 9.439429e-17))
0.0238003     	((1.177312e+02 1.936895e-14 1.590468e+03) (1.968166e+01 -4.005155e-18 1.759384e-01)) ((-3.560739e-14 -6.015661e+02 1.105098e-14) (2.750527e-17 1.969448e+01 7.705980e-17))
