alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,19819.7,-0.0383118,19819.7,0,0,0,0.685904,0.685904,0.1,-0.0377176,118,2
1,19819.7,-0.0383118,19819.7,0,0,0,0.685904,0.685904,-0.1,-0.0377176,119,2
1,19778.5,-0.0416041,19778.5,0,0,0,0.668407,0.668407,0.1,-0.0393906,120,2
1,19778.5,-0.0416041,19778.5,0,0,0,0.668407,0.668407,-0.1,-0.0393906,121,2
1,19739.1,-0.0447437,19739.1,0,0,0,0.650906,0.650906,0.1,-0.0410172,122,2
1,19739.1,-0.0447437,19739.1,0,0,0,0.650906,0.650906,-0.1,-0.0410172,123,2
1,19701.5,-0.047747,19701.5,0,0,0,0.6334,0.6334,0.1,-0.0425962,124,2
1,19701.5,-0.047747,19701.5,0,0,0,0.6334,0.6334,-0.1,-0.0425962,125,2
1,19665.5,-0.0506182,19665.5,0,0,0,0.61589,0.61589,0.1,-0.0441262,126,2
1,19665.5,-0.0506182,19665.5,0,0,0,0.61589,0.61589,-0.1,-0.0441262,127,2
1,19630.8,-0.053386,19630.8,0,0,0,0.598376,0.598376,0.1,-0.0456054,128,2
1,19630.8,-0.053386,19630.8,0,0,0,0.598376,0.598376,-0.1,-0.0456054,129,2
1,19598.1,-0.0559897,19598.1,0,0,0,0.580857,0.580857,0.1,-0.0470319,130,2
1,19598.1,-0.0559897,19598.1,0,0,0,0.580857,0.580857,-0.1,-0.0470319,131,2
1,19567.8,-0.0584078,19567.8,0,0,0,0.563334,0.563334,0.1,-0.0484036,132,2
1,19567.8,-0.0584078,19567.8,0,0,0,0.563334,0.563334,-0.1,-0.0484036,133,2
1,19538.8,-0.0607198,19538.8,0,0,0,0.545806,0.545806,0.1,-0.0497181,134,2
1,19538.8,-0.0607198,19538.8,0,0,0,0.545806,0.545806,-0.1,-0.0497181,135,2
1,19511.4,-0.062905,19511.4,0,0,0,0.528274,0.528274,0.1,-0.0509726,136,2
1,19511.4,-0.062905,19511.4,0,0,0,0.528274,0.528274,-0.1,-0.0509726,137,2
1,19486.1,-0.064924,19486.1,0,0,0,0.510738,0.510738,0.1,-0.0521643,138,2
1,19486.1,-0.064924,19486.1,0,0,0,0.510738,0.510738,-0.1,-0.0521643,139,2
1,19463,-0.0667711,19463,0,0,0,0.493197,0.493197,0.1,-0.0532899,140,2
1,19463,-0.0667711,19463,0,0,0,0.493197,0.493197,-0.1,-0.0532899,141,2
1,19442.2,-0.0684295,19442.2,0,0,0,0.475652,0.475652,0.1,-0.0543458,142,2
1,19442.2,-0.0684295,19442.2,0,0,0,0.475652,0.475652,-0.1,-0.0543458,143,2
1,19424.2,-0.069863,19424.2,0,0,0,0.458103,0.458103,0.1,-0.0553282,144,2
1,19424.2,-0.069863,19424.2,0,0,0,0.458103,0.458103,-0.1,-0.0553282,145,2
1,19409.4,-0.0710417,19409.4,0,0,0,0.44055,0.44055,0.1,-0.0562327,146,2
1,19409.4,-0.0710417,19409.4,0,0,0,0.44055,0.44055,-0.1,-0.0562327,147,2
1,19398.2,-0.0719366,19398.2,0,0,0,0.422992,0.422992,0.1,-0.0570548,148,2
1,19398.2,-0.0719366,19398.2,0,0,0,0.422992,0.422992,-0.1,-0.0570548,149,2
1,19391.7,-0.0724596,19391.7,0,0,0,0.405431,0.405431,0.1,-0.0577893,150,2
1,19391.7,-0.0724596,19391.7,0,0,0,0.405431,0.405431,-0.1,-0.0577893,151,2
1,19391.9,-0.072443,19391.9,0,0,0,0.387866,0.387866,0.1,-0.0584307,152,2
1,19391.9,-0.072443,19391.9,0,0,0,0.387866,0.387866,-0.1,-0.0584307,153,2
1,19399.5,-0.0718363,19399.5,0,0,0,0.370297,0.370297,0.1,-0.058973,154,2
1,19399.5,-0.0718363,19399.5,0,0,0,0.370297,0.370297,-0.1,-0.058973,155,2
1,19414.3,-0.0706514,19414.3,0,0,0,0.352726,0.352726,0.1,-0.0594095,156,2
1,19414.3,-0.0706514,19414.3,0,0,0,0.352726,0.352726,-0.1,-0.0594095,157,2
1,19436.7,-0.0688663,19436.7,0,0,0,0.335152,0.335152,0.1,-0.0597329,158,2
1,19436.7,-0.0688663,19436.7,0,0,0,0.335152,0.335152,-0.1,-0.0597329,159,2
1,19465.6,-0.0665594,19465.6,0,0,0,0.317577,0.317577,0.1,-0.059935,160,2
1,19465.6,-0.0665594,19465.6,0,0,0,0.317577,0.317577,-0.1,-0.059935,161,2
1,20562.8,0.0209617,20562.8,0,0,0,0.982602,0.982602,-0.1,0.00250059,162,2
1,20562.8,0.0209617,20562.8,0,0,0,0.982602,0.982602,0.1,0.00250059,163,2
1,20061.6,-0.0190143,20061.6,0,0,0,0.965196,0.965196,-0.1,0.00494698,164,2
1,20061.6,-0.0190143,20061.6,0,0,0,0.965196,0.965196,0.1,0.00494698,165,2
1,19421.4,-0.070087,19421.4,0,0,0,0.947783,0.947783,-0.1,0.00734114,166,2
1,19421.4,-0.070087,19421.4,0,0,0,0.947783,0.947783,0.1,0.00734114,167,2
1,18769.9,-0.12206,18769.9,0,0,0,0.930364,0.930364,-0.1,0.00968462,168,2
1,18769.9,-0.12206,18769.9,0,0,0,0.930364,0.930364,0.1,0.00968462,169,2
1,17823.3,-0.19757,17823.3,0,0,0,0.912937,0.912937,-0.1,0.0119788,170,2
1,17823.3,-0.19757,17823.3,0,0,0,0.912937,0.912937,0.1,0.0119788,171,2
1,16729.9,-0.284796,16729.9,0,0,0,0.895505,0.895505,-0.1,0.0142252,172,2
1,16729.9,-0.284796,16729.9,0,0,0,0.895505,0.895505,0.1,0.0142252,173,2
1,13136.8,-0.571432,13136.8,0,0,0,0.878066,0.878066,-0.1,0.0164248,174,2
1,13136.8,-0.571432,13136.8,0,0,0,0.878066,0.878066,0.1,0.0164248,175,2
1,12409,-0.629485,12409,0,0,0,0.860622,0.860622,-0.1,0.0185787,176,2
1,12409,-0.629485,12409,0,0,0,0.860622,0.860622,0.1,0.0185787,177,2
1,29198.3,0.709841,29198.3,0,0,0,0.843172,0.843172,-0.1,0.0206878,178,2
1,29198.3,0.709841,29198.3,0,0,0,0.843172,0.843172,0.1,0.0206878,179,2
1,39132.1,1.50229,39132.1,0,0,0,0.825717,0.825717,-0.1,0.0227529,180,2
1,39132.1,1.50229,39132.1,0,0,0,0.825717,0.825717,0.1,0.0227529,181,2
1,27532.4,0.576946,27532.4,0,0,0,0.808257,0.808257,-0.1,0.0247743,182,2
1,27532.4,0.576946,27532.4,0,0,0,0.808257,0.808257,0.1,0.0247743,183,2
1,15568.2,-0.377472,15568.2,0,0,0,0.790792,0.790792,-0.1,0.0267527,184,2
1,15568.2,-0.377472,15568.2,0,0,0,0.790792,0.790792,0.1,0.0267527,185,2
1,10197.2,-0.805926,10197.2,0,0,0,0.773322,0.773322,-0.1,0.0286881,186,2
1,10197.2,-0.805926,10197.2,0,0,0,0.773322,0.773322,0.1,0.0286881,187,2
0.999771,9538.3,-0.85849,9538.3,0,0,0,0.755848,0.755848,-0.1,0.0305807,188,2
0.999771,9538.3,-0.85849,9538.3,0,0,0,0.755848,0.755848,0.1,0.0305807,189,2
0.95833,9360.26,-0.872693,9360.26,0,0,0,0.738368,0.738368,-0.1,0.0324304,190,2
0.95833,9360.26,-0.872693,9360.26,0,0,0,0.738368,0.738368,0.1,0.0324304,191,2
0.958547,9432.51,-0.866929,9432.51,0,0,0,0.720885,0.720885,-0.1,0.0342368,192,2
0.958547,9432.51,-0.866929,9432.51,0,0,0,0.720885,0.720885,0.1,0.0342368,193,2
0.999988,9551.51,-0.857436,9551.51,0,0,0,0.703396,0.703396,-0.1,0.0359994,194,2
0.999988,9551.51,-0.857436,9551.51,0,0,0,0.703396,0.703396,0.1,0.0359994,195,2
1,9633.48,-0.850897,9633.48,0,0,0,0.685904,0.685904,-0.1,0.0377176,196,2
1,9633.48,-0.850897,9633.48,0,0,0,0.685904,0.685904,0.1,0.0377176,197,2
1,9667.01,-0.848222,9667.01,0,0,0,0.668407,0.668407,-0.1,0.0393906,198,2
1,9667.01,-0.848222,9667.01,0,0,0,0.668407,0.668407,0.1,0.0393906,199,2
1,9672.51,-0.847784,9672.51,0,0,0,0.650906,0.650906,-0.1,0.0410172,200,2
1,9672.51,-0.847784,9672.51,0,0,0,0.650906,0.650906,0.1,0.0410172,201,2
1,9756.62,-0.841074,9756.62,0,0,0,0.6334,0.6334,-0.1,0.0425962,202,2
1,9756.62,-0.841074,9756.62,0,0,0,0.6334,0.6334,0.1,0.0425962,203,2
1,9829.84,-0.835233,9829.84,0,0,0,0.61589,0.61589,-0.1,0.0441262,204,2
1,9829.84,-0.835233,9829.84,0,0,0,0.61589,0.61589,0.1,0.0441262,205,2
1,9788.24,-0.838552,9788.24,0,0,0,0.598376,0.598376,-0.1,0.0456054,206,2
1,9788.24,-0.838552,9788.24,0,0,0,0.598376,0.598376,0.1,0.0456054,207,2
1,9670.86,-0.847916,9670.86,0,0,0,0.580857,0.580857,-0.1,0.0470319,208,2
1,9670.86,-0.847916,9670.86,0,0,0,0.580857,0.580857,0.1,0.0470319,209,2
1,9566.23,-0.856262,9566.23,0,0,0,0.563334,0.563334,-0.1,0.0484036,210,2
1,9566.23,-0.856262,9566.23,0,0,0,0.563334,0.563334,0.1,0.0484036,211,2
1,9546.3,-0.857852,9546.3,0,0,0,0.545806,0.545806,-0.1,0.0497181,212,2
1,9546.3,-0.857852,9546.3,0,0,0,0.545806,0.545806,0.1,0.0497181,213,2
1,9540.1,-0.858347,9540.1,0,0,0,0.528274,0.528274,-0.1,0.0509726,214,2
1,9540.1,-0.858347,9540.1,0,0,0,0.528274,0.528274,0.1,0.0509726,215,2
1,9545.71,-0.857899,9545.71,0,0,0,0.510738,0.510738,-0.1,0.0521643,216,2
1,9545.71,-0.857899,9545.71,0,0,0,0.510738,0.510738,0.1,0.0521643,217,2
1,9587.12,-0.854596,9587.12,0,0,0,0.493197,0.493197,-0.1,0.0532899,218,2
1,9587.12,-0.854596,9587.12,0,0,0,0.493197,0.493197,0.1,0.0532899,219,2
1,9637.44,-0.850582,9637.44,0,0,0,0.475652,0.475652,-0.1,0.0543458,220,2
1,9637.44,-0.850582,9637.44,0,0,0,0.475652,0.475652,0.1,0.0543458,221,2
1,9690.29,-0.846365,9690.29,0,0,0,0.458103,0.458103,-0.1,0.0553282,222,2
1,9690.29,-0.846365,9690.29,0,0,0,0.458103,0.458103,0.1,0.0553282,223,2
1,9719.15,-0.844063,9719.15,0,0,0,0.44055,0.44055,-0.1,0.0562327,224,2
1,9719.15,-0.844063,9719.15,0,0,0,0.44055,0.44055,0.1,0.0562327,225,2
1,9690.88,-0.846319,9690.88,0,0,0,0.422992,0.422992,-0.1,0.0570548,226,2
1,9690.88,-0.846319,9690.88,0,0,0,0.422992,0.422992,0.1,0.0570548,227,2
1,9571.25,-0.855862,9571.25,0,0,0,0.405431,0.405431,-0.1,0.0577893,228,2
1,9571.25,-0.855862,9571.25,0,0,0,0.405431,0.405431,0.1,0.0577893,229,2
0.961862,9421.09,-0.86784,9421.09,0,0,0,0.387866,0.387866,-0.1,0.0584307,230,2
0.961862,9421.09,-0.86784,9421.09,0,0,0,0.387866,0.387866,0.1,0.0584307,231,2
0.898929,9358.28,-0.872851,9358.28,0,0,0,0.370297,0.370297,-0.1,0.058973,232,2
0.898929,9358.28,-0.872851,9358.28,0,0,0,0.370297,0.370297,0.1,0.058973,233,2
0.937061,9524.72,-0.859573,9524.72,0,0,0,0.352726,0.352726,-0.1,0.0594095,234,2
0.937061,9524.72,-0.859573,9524.72,0,0,0,0.352726,0.352726,0.1,0.0594095,235,2
0.999982,10019.9,-0.820069,10019.9,0,0,0,0.335152,0.335152,-0.1,0.0597329,236,2
0.999982,10019.9,-0.820069,10019.9,0,0,0,0.335152,0.335152,0.1,0.0597329,237,2
0.999989,10323.3,-0.795867,10323.3,0,0,0,0.317577,0.317577,-0.1,0.059935,238,2
0.999989,10323.3,-0.795867,10323.3,0,0,0,0.317577,0.317577,0.1,0.059935,239,2
1,10173.1,-0.807854,10173.1,0,0,0,0.3,0.3,-0.1,0.060007,240,2
1,10173.1,-0.807854,10173.1,0,0,0,0.3,0.3,0.1,0.060007,241,2
0.809152,9702.87,-0.845362,9702.87,0,0,0,0.282458,0.282458,-0.1,0.0599394,242,2
0.809152,9702.87,-0.845362,9702.87,0,0,0,0.282458,0.282458,0.1,0.0599394,243,2
0.632979,9358.45,-0.872837,9358.45,0,0,0,0.26575,0.26575,-0.1,0.0597349,244,2
0.632979,9358.45,-0.872837,9358.45,0,0,0,0.26575,0.26575,0.1,0.0597349,245,2
0.823797,9413.49,-0.868446,9413.49,0,0,0,0.249838,0.249838,-0.1,0.0594034,246,2
0.823797,9413.49,-0.868446,9413.49,0,0,0,0.249838,0.249838,0.1,0.0594034,247,2
0.99998,9480.38,-0.86311,9480.38,0,0,0,0.234684,0.234684,-0.1,0.0589537,248,2
0.99998,9480.38,-0.86311,9480.38,0,0,0,0.234684,0.234684,0.1,0.0589537,249,2
1,9438.47,-0.866453,9438.47,0,0,0,0.220255,0.220255,-0.1,0.0583944,250,2
1,9438.47,-0.866453,9438.47,0,0,0,0.220255,0.220255,0.1,0.0583944,251,2
1,9373.2,-0.87166,9373.2,0,0,0,0.206516,0.206516,-0.1,0.0577335,252,2
1,9373.2,-0.87166,9373.2,0,0,0,0.206516,0.206516,0.1,0.0577335,253,2
0.999999,9530.14,-0.859141,9530.14,0,0,0,0.193436,0.193436,-0.1,0.0569786,254,2
0.999999,9530.14,-0.859141,9530.14,0,0,0,0.193436,0.193436,0.1,0.0569786,255,2
0.76528,9528.46,-0.859275,9528.46,0,0,0,0.180985,0.180985,-0.1,0.0561368,256,2
0.76528,9528.46,-0.859275,9528.46,0,0,0,0.180985,0.180985,0.1,0.0561368,257,2
0.765321,9359.96,-0.872717,9359.96,0,0,0,0.169133,0.169133,-0.1,0.0552147,258,2
0.765321,9359.96,-0.872717,9359.96,0,0,0,0.169133,0.169133,0.1,0.0552147,259,2
1,9363.98,-0.872396,9363.98,0,0,0,0.157854,0.157854,-0.1,0.0542186,260,2
1,9363.98,-0.872396,9363.98,0,0,0,0.157854,0.157854,0.1,0.0542186,261,2
0.999999,9622.97,-0.851735,9622.97,0,0,0,0.147122,0.147122,-0.1,0.0531537,262,2
0.999999,9622.97,-0.851735,9622.97,0,0,0,0.147122,0.147122,0.1,0.0531537,263,2
0.999996,10015.8,-0.8204,10015.8,0,0,0,0.136911,0.136911,-0.1,0.0520255,264,2
0.999996,10015.8,-0.8204,10015.8,0,0,0,0.136911,0.136911,0.1,0.0520255,265,2
0.999894,10347.3,-0.793956,10347.3,0,0,0,0.127198,0.127198,-0.1,0.0508387,266,2
0.999894,10347.3,-0.793956,10347.3,0,0,0,0.127198,0.127198,0.1,0.0508387,267,2
0.998301,10543.5,-0.778305,10543.5,0,0,0,0.117961,0.117961,-0.1,0.0495975,268,2
0.998301,10543.5,-0.778305,10543.5,0,0,0,0.117961,0.117961,0.1,0.0495975,269,2
0.9984,10291.8,-0.79838,10291.8,0,0,0,0.109177,0.109177,-0.1,0.0483057,270,2
0.9984,10291.8,-0.79838,10291.8,0,0,0,0.109177,0.109177,0.1,0.0483057,271,2
0.999997,9719.94,-0.844,9719.94,0,0,0,0.100827,0.100827,-0.1,0.0469665,272,2
0.999997,9719.94,-0.844,9719.94,0,0,0,0.100827,0.100827,0.1,0.0469665,273,2
1,9480.96,-0.863064,9480.96,0,0,0,0.0928917,0.0928917,-0.1,0.0455829,274,2
1,9480.96,-0.863064,9480.96,0,0,0,0.0928917,0.0928917,0.1,0.0455829,275,2
0.806988,9459.88,-0.864746,9459.88,0,0,0,0.0853528,0.0853528,-0.1,0.0441572,276,2
0.806988,9459.88,-0.864746,9459.88,0,0,0,0.0853528,0.0853528,0.1,0.0441572,277,2
0.672064,9358.58,-0.872827,9358.58,0,0,0,0.078193,0.078193,-0.1,0.0426912,278,2
