alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,20661,0.0287962,20661,0,0,0,0.0999313,0.0999313,0.1,-0.046816,26,2
1,20661,0.0287962,20661,0,0,0,0.0999313,0.0999313,-0.1,-0.046816,27,2
1,21014.7,0.0570154,21014.7,0,0,0,0.0898427,0.0898427,0.1,-0.0450199,28,2
1,21014.7,0.0570154,21014.7,0,0,0,0.0898427,0.0898427,-0.1,-0.0450199,29,2
1,21418.5,0.0892257,21418.5,0,0,0,0.0803324,0.0803324,0.1,-0.0431414,30,2
1,21418.5,0.0892257,21418.5,0,0,0,0.0803324,0.0803324,-0.1,-0.0431414,31,2
1,21879.8,0.126025,21879.8,0,0,0,0.0713735,0.0713735,0.1,-0.0411815,32,2
1,21879.8,0.126025,21879.8,0,0,0,0.0713735,0.0713735,-0.1,-0.0411815,33,2
1,22407.7,0.168137,22407.7,0,0,0,0.0629416,0.0629416,0.1,-0.0391395,34,2
1,22407.7,0.168137,22407.7,0,0,0,0.0629416,0.0629416,-0.1,-0.0391395,35,2
1,23010,0.216183,23010,0,0,0,0.0550146,0.0550146,0.1,-0.0370133,36,2
1,23010,0.216183,23010,0,0,0,0.0550146,0.0550146,-0.1,-0.0370133,37,2
1,23693.7,0.270728,23693.7,0,0,0,0.0475729,0.0475729,0.1,-0.0347985,38,2
1,23693.7,0.270728,23693.7,0,0,0,0.0475729,0.0475729,-0.1,-0.0347985,39,2
1,24471.4,0.332767,24471.4,0,0,0,0.0406006,0.0406006,0.1,-0.0324885,40,2
1,24471.4,0.332767,24471.4,0,0,0,0.0406006,0.0406006,-0.1,-0.0324885,41,2
1,25360.2,0.403662,25360.2,0,0,0,0.0340854,0.0340854,0.1,-0.0300733,42,2
1,25360.2,0.403662,25360.2,0,0,0,0.0340854,0.0340854,-0.1,-0.0300733,43,2
1,26360.9,0.483495,26360.9,0,0,0,0.0280203,0.0280203,0.1,-0.0275391,44,2
1,26360.9,0.483495,26360.9,0,0,0,0.0280203,0.0280203,-0.1,-0.0275391,45,2
1,27487.4,0.573362,27487.4,0,0,0,0.0224053,0.0224053,0.1,-0.0248668,46,2
1,27487.4,0.573362,27487.4,0,0,0,0.0224053,0.0224053,-0.1,-0.0248668,47,2
1,28726,0.672161,28726,0,0,0,0.0172508,0.0172508,0.1,-0.0220312,48,2
1,28726,0.672161,28726,0,0,0,0.0172508,0.0172508,-0.1,-0.0220312,49,2
1,30016.2,0.775087,30016.2,0,0,0,0.0125821,0.0125821,0.1,-0.0189977,50,2
1,30016.2,0.775087,30016.2,0,0,0,0.0125821,0.0125821,-0.1,-0.0189977,51,2
1,31338.1,0.880539,31338.1,0,0,0,0.00845393,0.00845393,0.1,-0.015725,52,2
1,31338.1,0.880539,31338.1,0,0,0,0.00845393,0.00845393,-0.1,-0.015725,53,2
1,32455.9,0.969706,32455.9,0,0,0,0.00496597,0.00496597,0.1,-0.0121727,54,2
1,32455.9,0.969706,32455.9,0,0,0,0.00496597,0.00496597,-0.1,-0.0121727,55,2
1,32691.2,0.988478,32691.2,0,0,0,0.00226181,0.00226181,0.1,-0.00829971,56,2
1,32691.2,0.988478,32691.2,0,0,0,0.00226181,0.00226181,-0.1,-0.00829971,57,2
1,31116,0.862825,31116,0,0,0,0.000557975,0.000557975,0.1,-0.00416555,58,2
1,31116,0.862825,31116,0,0,0,0.000557975,0.000557975,-0.1,-0.00416555,59,2
1,27125.1,0.54446,27125.1,0,0,0,0,0,0.1,0,60,2
1,27125.1,0.54446,27125.1,0,0,0,0,0,-0.1,0,61,2
1,22982.1,0.213955,22982.1,0,0,0,1,1,-0.1,-1.66533e-17,62,2
1,22982.1,0.213955,22982.1,0,0,0,1,1,0.1,-1.65202e-17,63,2
1,23005.2,0.215802,23005.2,0,0,0,0.976801,0.976801,0.1,-0.00332199,64,2
1,23005.2,0.215802,23005.2,0,0,0,0.976801,0.976801,-0.1,-0.00332199,65,2
1,22460.1,0.17232,22460.1,0,0,0,0.953589,0.953589,0.1,-0.00654887,66,2
1,22460.1,0.17232,22460.1,0,0,0,0.953589,0.953589,-0.1,-0.00654887,67,2
1,22012.6,0.136618,22012.6,0,0,0,0.930364,0.930364,0.1,-0.00968461,68,2
1,22012.6,0.136618,22012.6,0,0,0,0.930364,0.930364,-0.1,-0.00968461,69,2
1,21665.6,0.108937,21665.6,0,0,0,0.907127,0.907127,0.1,-0.0127329,70,2
1,21665.6,0.108937,21665.6,0,0,0,0.907127,0.907127,-0.1,-0.0127329,71,2
1,21383.9,0.0864664,21383.9,0,0,0,0.88388,0.88388,0.1,-0.0156967,72,2
1,21383.9,0.0864664,21383.9,0,0,0,0.88388,0.88388,-0.1,-0.0156967,73,2
1,21150.9,0.0678806,21150.9,0,0,0,0.860622,0.860622,0.1,-0.0185787,74,2
1,21150.9,0.0678806,21150.9,0,0,0,0.860622,0.860622,-0.1,-0.0185787,75,2
1,20951.6,0.05198,20951.6,0,0,0,0.837354,0.837354,0.1,-0.0213809,76,2
1,20951.6,0.05198,20951.6,0,0,0,0.837354,0.837354,-0.1,-0.0213809,77,2
1,20776.1,0.0379816,20776.1,0,0,0,0.814078,0.814078,0.1,-0.0241053,78,2
1,20776.1,0.0379816,20776.1,0,0,0,0.814078,0.814078,-0.1,-0.0241053,79,2
1,20618.1,0.0253736,20618.1,0,0,0,0.790792,0.790792,0.1,-0.0267526,80,2
1,20618.1,0.0253736,20618.1,0,0,0,0.790792,0.790792,-0.1,-0.0267526,81,2
1,20473.8,0.0138675,20473.8,0,0,0,0.767498,0.767498,0.1,-0.0293238,82,2
1,20473.8,0.0138675,20473.8,0,0,0,0.767498,0.767498,-0.1,-0.0293238,83,2
1,20339.9,0.00318272,20339.9,0,0,0,0.744195,0.744195,0.1,-0.0318186,84,2
1,20339.9,0.00318272,20339.9,0,0,0,0.744195,0.744195,-0.1,-0.0318186,85,2
1,20213.9,-0.00686713,20213.9,0,0,0,0.720885,0.720885,0.1,-0.0342368,86,2
1,20213.9,-0.00686713,20213.9,0,0,0,0.720885,0.720885,-0.1,-0.0342368,87,2
1,20095.1,-0.016348,20095.1,0,0,0,0.697566,0.697566,0.1,-0.0365771,88,2
1,20095.1,-0.016348,20095.1,0,0,0,0.697566,0.697566,-0.1,-0.0365771,89,2
1,19982.2,-0.0253558,19982.2,0,0,0,0.67424,0.67424,0.1,-0.038838,90,2
1,19982.2,-0.0253558,19982.2,0,0,0,0.67424,0.67424,-0.1,-0.038838,91,2
1,19874.3,-0.0339609,19874.3,0,0,0,0.650906,0.650906,0.1,-0.0410172,92,2
1,19874.3,-0.0339609,19874.3,0,0,0,0.650906,0.650906,-0.1,-0.0410172,93,2
1,19771,-0.0422027,19771,0,0,0,0.627564,0.627564,0.1,-0.0431117,94,2
1,19771,-0.0422027,19771,0,0,0,0.627564,0.627564,-0.1,-0.0431117,95,2
1,19671.8,-0.0501118,19671.8,0,0,0,0.604214,0.604214,0.1,-0.045118,96,2
1,19671.8,-0.0501118,19671.8,0,0,0,0.604214,0.604214,-0.1,-0.045118,97,2
1,19576.7,-0.0576993,19576.7,0,0,0,0.580857,0.580857,0.1,-0.0470319,98,2
1,19576.7,-0.0576993,19576.7,0,0,0,0.580857,0.580857,-0.1,-0.0470319,99,2
1,19484.8,-0.0650293,19484.8,0,0,0,0.557492,0.557492,0.1,-0.0488482,100,2
1,19484.8,-0.0650293,19484.8,0,0,0,0.557492,0.557492,-0.1,-0.0488482,101,2
1,19396.1,-0.0721075,19396.1,0,0,0,0.534119,0.534119,0.1,-0.0505613,102,2
1,19396.1,-0.0721075,19396.1,0,0,0,0.534119,0.534119,-0.1,-0.0505613,103,2
1,19311.2,-0.0788783,19311.2,0,0,0,0.510738,0.510738,0.1,-0.0521643,104,2
1,19311.2,-0.0788783,19311.2,0,0,0,0.510738,0.510738,-0.1,-0.0521643,105,2
1,19230.1,-0.0853481,19230.1,0,0,0,0.48735,0.48735,0.1,-0.0536498,106,2
1,19230.1,-0.0853481,19230.1,0,0,0,0.48735,0.48735,-0.1,-0.0536498,107,2
1,19153.6,-0.0914543,19153.6,0,0,0,0.463953,0.463953,0.1,-0.0550092,108,2
1,19153.6,-0.0914543,19153.6,0,0,0,0.463953,0.463953,-0.1,-0.0550092,109,2
1,19082.4,-0.0971284,19082.4,0,0,0,0.44055,0.44055,0.1,-0.0562327,110,2
1,19082.4,-0.0971284,19082.4,0,0,0,0.44055,0.44055,-0.1,-0.0562327,111,2
1,19017.2,-0.102335,19017.2,0,0,0,0.417139,0.417139,0.1,-0.0573096,112,2
1,19017.2,-0.102335,19017.2,0,0,0,0.417139,0.417139,-0.1,-0.0573096,113,2
1,18959,-0.106973,18959,0,0,0,0.393721,0.393721,0.1,-0.0582277,114,2
1,18959,-0.106973,18959,0,0,0,0.393721,0.393721,-0.1,-0.0582277,115,2
1,18909.4,-0.110934,18909.4,0,0,0,0.370297,0.370297,0.1,-0.058973,116,2
1,18909.4,-0.110934,18909.4,0,0,0,0.370297,0.370297,-0.1,-0.058973,117,2
1,18869.8,-0.114091,18869.8,0,0,0,0.346868,0.346868,0.1,-0.0595303,118,2
1,18869.8,-0.114091,18869.8,0,0,0,0.346868,0.346868,-0.1,-0.0595303,119,2
1,18843.2,-0.116216,18843.2,0,0,0,0.323435,0.323435,0.1,-0.0598816,120,2
1,18843.2,-0.116216,18843.2,0,0,0,0.323435,0.323435,-0.1,-0.0598816,121,2
1,22233.9,0.154273,22233.9,0,0,0,0.976801,0.976801,-0.1,0.00332199,122,2
1,22233.9,0.154273,22233.9,0,0,0,0.976801,0.976801,0.1,0.00332199,123,2
1,21453,0.0919773,21453,0,0,0,0.953589,0.953589,-0.1,0.00654887,124,2
1,21453,0.0919773,21453,0,0,0,0.953589,0.953589,0.1,0.00654887,125,2
1,20862.2,0.04485,20862.2,0,0,0,0.930364,0.930364,-0.1,0.00968461,126,2
1,20862.2,0.04485,20862.2,0,0,0,0.930364,0.930364,0.1,0.00968461,127,2
1,20417.4,0.00936322,20417.4,0,0,0,0.907127,0.907127,-0.1,0.0127329,128,2
1,20417.4,0.00936322,20417.4,0,0,0,0.907127,0.907127,0.1,0.0127329,129,2
1,20051.5,-0.0198228,20051.5,0,0,0,0.88388,0.88388,-0.1,0.0156967,130,2
1,20051.5,-0.0198228,20051.5,0,0,0,0.88388,0.88388,0.1,0.0156967,131,2
1,19739.5,-0.0447138,19739.5,0,0,0,0.860622,0.860622,-0.1,0.0185787,132,2
1,19739.5,-0.0447138,19739.5,0,0,0,0.860622,0.860622,0.1,0.0185787,133,2
1,19463.8,-0.0667088,19463.8,0,0,0,0.837354,0.837354,-0.1,0.0213809,134,2
1,19463.8,-0.0667088,19463.8,0,0,0,0.837354,0.837354,0.1,0.0213809,135,2
1,19214,-0.0866322,19214,0,0,0,0.814078,0.814078,-0.1,0.0241053,136,2
1,19214,-0.0866322,19214,0,0,0,0.814078,0.814078,0.1,0.0241053,137,2
1,18984,-0.104981,18984,0,0,0,0.790792,0.790792,-0.1,0.0267526,138,2
1,18984,-0.104981,18984,0,0,0,0.790792,0.790792,0.1,0.0267526,139,2
1,18769.9,-0.122063,18769.9,0,0,0,0.767498,0.767498,-0.1,0.0293238,140,2
1,18769.9,-0.122063,18769.9,0,0,0,0.767498,0.767498,0.1,0.0293238,141,2
1,18569.1,-0.138081,18569.1,0,0,0,0.744195,0.744195,-0.1,0.0318186,142,2
1,18569.1,-0.138081,18569.1,0,0,0,0.744195,0.744195,0.1,0.0318186,143,2
1,18380.2,-0.15315,18380.2,0,0,0,0.720885,0.720885,-0.1,0.0342368,144,2
1,18380.2,-0.15315,18380.2,0,0,0,0.720885,0.720885,0.1,0.0342368,145,2
1,18202.6,-0.167316,18202.6,0,0,0,0.697566,0.697566,-0.1,0.0365771,146,2
1,18202.6,-0.167316,18202.6,0,0,0,0.697566,0.697566,0.1,0.0365771,147,2
1,18036.1,-0.1806,18036.1,0,0,0,0.67424,0.67424,-0.1,0.038838,148,2
1,18036.1,-0.1806,18036.1,0,0,0,0.67424,0.67424,0.1,0.038838,149,2
1,17880.8,-0.192985,17880.8,0,0,0,0.650906,0.650906,-0.1,0.0410172,150,2
1,17880.8,-0.192985,17880.8,0,0,0,0.650906,0.650906,0.1,0.0410172,151,2
1,17740.5,-0.204175,17740.5,0,0,0,0.627564,0.627564,-0.1,0.0431117,152,2
1,17740.5,-0.204175,17740.5,0,0,0,0.627564,0.627564,0.1,0.0431117,153,2
1,17628.5,-0.213113,17628.5,0,0,0,0.604214,0.604214,-0.1,0.045118,154,2
1,17628.5,-0.213113,17628.5,0,0,0,0.604214,0.604214,0.1,0.045118,155,2
1,17569.8,-0.217795,17569.8,0,0,0,0.580857,0.580857,-0.1,0.0470319,156,2
1,17569.8,-0.217795,17569.8,0,0,0,0.580857,0.580857,0.1,0.0470319,157,2
1,17574.7,-0.217402,17574.7,0,0,0,0.557492,0.557492,-0.1,0.0488482,158,2
1,17574.7,-0.217402,17574.7,0,0,0,0.557492,0.557492,0.1,0.0488482,159,2
1,17602.1,-0.215219,17602.1,0,0,0,0.534119,0.534119,-0.1,0.0505613,160,2
1,17602.1,-0.215219,17602.1,0,0,0,0.534119,0.534119,0.1,0.0505613,161,2
1,17752,-0.203264,17752,0,0,0,0.510738,0.510738,-0.1,0.0521643,162,2
1,17752,-0.203264,17752,0,0,0,0.510738,0.510738,0.1,0.0521643,163,2
1,18876.6,-0.113551,18876.6,0,0,0,0.48735,0.48735,-0.1,0.0536498,164,2
1,18876.6,-0.113551,18876.6,0,0,0,0.48735,0.48735,0.1,0.0536498,165,2
1,21724.2,0.113609,21724.2,0,0,0,0.463953,0.463953,-0.1,0.0550092,166,2
1,21724.2,0.113609,21724.2,0,0,0,0.463953,0.463953,0.1,0.0550092,167,2
1,18938.5,-0.10861,18938.5,0,0,0,0.44055,0.44055,-0.1,0.0562327,168,2
1,18938.5,-0.10861,18938.5,0,0,0,0.44055,0.44055,0.1,0.0562327,169,2
0.656886,11824.2,-0.67614,11824.2,0,0,0,0.417139,0.417139,-0.1,0.0573096,170,2
0.656886,11824.2,-0.67614,11824.2,0,0,0,0.417139,0.417139,0.1,0.0573096,171,2
0.352527,9359.32,-0.872768,9359.32,0,0,0,0.393721,0.393721,-0.1,0.0582277,172,2
0.352527,9359.32,-0.872768,9359.32,0,0,0,0.393721,0.393721,0.1,0.0582277,173,2
0.695569,9475.25,-0.86352,9475.25,0,0,0,0.370297,0.370297,-0.1,0.058973,174,2
0.695569,9475.25,-0.86352,9475.25,0,0,0,0.370297,0.370297,0.1,0.058973,175,2
0.999928,9578.73,-0.855265,9578.73,0,0,0,0.346868,0.346868,-0.1,0.0595303,176,2
0.999928,9578.73,-0.855265,9578.73,0,0,0,0.346868,0.346868,0.1,0.0595303,177,2
1,9484.54,-0.862779,9484.54,0,0,0,0.323435,0.323435,-0.1,0.0598816,178,2
1,9484.54,-0.862779,9484.54,0,0,0,0.323435,0.323435,0.1,0.0598816,179,2
0.998619,9450.72,-0.865477,9450.72,0,0,0,0.3,0.3,-0.1,0.060007,180,2
0.998619,9450.72,-0.865477,9450.72,0,0,0,0.3,0.3,0.1,0.060007,181,2
0.506495,9430.37,-0.8671,9430.37,0,0,0,0.278917,0.278917,-0.1,0.0599078,182,2
0.506495,9430.37,-0.8671,9430.37,0,0,0,0.278917,0.278917,0.1,0.0599078,183,2
0.0265273,9361.22,-0.872616,9361.22,0,0,0,0.258974,0.258974,-0.1,0.0596107,184,2
0.0265273,9361.22,-0.872616,9361.22,0,0,0,0.258974,0.258974,0.1,0.0596107,185,2
0.0396632,9361.63,-0.872584,9361.63,0,0,0,0.240112,0.240112,-0.1,0.0591305,186,2
0.0396632,9361.63,-0.872584,9361.63,0,0,0,0.240112,0.240112,0.1,0.0591305,187,2
0.0335487,9360.84,-0.872647,9360.84,0,0,0,0.222274,0.222274,-0.1,0.0584807,188,2
0.0335487,9360.84,-0.872647,9360.84,0,0,0,0.222274,0.222274,0.1,0.0584807,189,2
0.0175461,9358.99,-0.872794,9358.99,0,0,0,0.205407,0.205407,-0.1,0.0576744,190,2
0.0175461,9358.99,-0.872794,9358.99,0,0,0,0.205407,0.205407,0.1,0.0576744,191,2
0.0100866,9358.04,-0.87287,9358.04,0,0,0,0.189461,0.189461,-0.1,0.0567235,192,2
0.0100866,9358.04,-0.87287,9358.04,0,0,0,0.189461,0.189461,0.1,0.0567235,193,2
0.0119347,9358.1,-0.872866,9358.1,0,0,0,0.174388,0.174388,-0.1,0.0556388,194,2
0.0119347,9358.1,-0.872866,9358.1,0,0,0,0.174388,0.174388,0.1,0.0556388,195,2
0.0164671,9358.21,-0.872857,9358.21,0,0,0,0.160143,0.160143,-0.1,0.0544304,196,2
0.0164671,9358.21,-0.872857,9358.21,0,0,0,0.160143,0.160143,0.1,0.0544304,197,2
0.0239545,9358.24,-0.872854,9358.24,0,0,0,0.146683,0.146683,-0.1,0.0531076,198,2
0.0239545,9358.24,-0.872854,9358.24,0,0,0,0.146683,0.146683,0.1,0.0531076,199,2
0.0346102,9358.11,-0.872864,9358.11,0,0,0,0.133969,0.133969,-0.1,0.0516782,200,2
0.0346102,9358.11,-0.872864,9358.11,0,0,0,0.133969,0.133969,0.1,0.0516782,201,2
0.0467858,9358.1,-0.872865,9358.1,0,0,0,0.121962,0.121962,-0.1,0.0501494,202,2
0.0467858,9358.1,-0.872865,9358.1,0,0,0,0.121962,0.121962,0.1,0.0501494,203,2
0.0566093,9358.48,-0.872835,9358.48,0,0,0,0.110627,0.110627,-0.1,0.048527,204,2
0.0566093,9358.48,-0.872835,9358.48,0,0,0,0.110627,0.110627,0.1,0.048527,205,2
0.0596575,9358.68,-0.872819,9358.68,0,0,0,0.0999313,0.0999313,-0.1,0.046816,206,2
0.0596575,9358.68,-0.872819,9358.68,0,0,0,0.0999313,0.0999313,0.1,0.046816,207,2
0.0603942,9358.59,-0.872826,9358.59,0,0,0,0.0898427,0.0898427,-0.1,0.0450199,208,2
0.0603942,9358.59,-0.872826,9358.59,0,0,0,0.0898427,0.0898427,0.1,0.0450199,209,2
0.0626861,9358.6,-0.872825,9358.6,0,0,0,0.0803324,0.0803324,-0.1,0.0431414,210,2
0.0626861,9358.6,-0.872825,9358.6,0,0,0,0.0803324,0.0803324,0.1,0.0431414,211,2
0.0640328,9358.6,-0.872825,9358.6,0,0,0,0.0713735,0.0713735,-0.1,0.0411815,212,2
0.0640328,9358.6,-0.872825,9358.6,0,0,0,0.0713735,0.0713735,0.1,0.0411815,213,2
0.0641534,9358.4,-0.872842,9358.4,0,0,0,0.0629416,0.0629416,-0.1,0.0391395,214,2
0.0641534,9358.4,-0.872842,9358.4,0,0,0,0.0629416,0.0629416,0.1,0.0391395,215,2
0.0646142,9358.34,-0.872846,9358.34,0,0,0,0.0550146,0.0550146,-0.1,0.0370133,216,2
0.0646142,9358.34,-0.872846,9358.34,0,0,0,0.0550146,0.0550146,0.1,0.0370133,217,2
0.0795438,9357.62,-0.872904,9357.62,0,0,0,0.0475729,0.0475729,-0.1,0.0347985,218,2
0.0795438,9357.62,-0.872904,9357.62,0,0,0,0.0475729,0.0475729,0.1,0.0347985,219,2
0.154037,9356.32,-0.873007,9356.32,0,0,0,0.0406006,0.0406006,-0.1,0.0324885,220,2
0.154037,9356.32,-0.873007,9356.32,0,0,0,0.0406006,0.0406006,0.1,0.0324885,221,2
0.316314,9356.25,-0.873013,9356.25,0,0,0,0.0340854,0.0340854,-0.1,0.0300733,222,2
0.316314,9356.25,-0.873013,9356.25,0,0,0,0.0340854,0.0340854,0.1,0.0300733,223,2
0.504371,9356.67,-0.872979,9356.67,0,0,0,0.0280203,0.0280203,-0.1,0.0275391,224,2
0.504371,9356.67,-0.872979,9356.67,0,0,0,0.0280203,0.0280203,0.1,0.0275391,225,2
0.671287,9356.61,-0.872984,9356.61,0,0,0,0.0224053,0.0224053,-0.1,0.0248668,226,2
0.671287,9356.61,-0.872984,9356.61,0,0,0,0.0224053,0.0224053,0.1,0.0248668,227,2
0.823497,9356.45,-0.872997,9356.45,0,0,0,0.0172508,0.0172508,-0.1,0.0220312,228,2
0.823497,9356.45,-0.872997,9356.45,0,0,0,0.0172508,0.0172508,0.1,0.0220312,229,2
0.927133,9356.3,-0.873009,9356.3,0,0,0,0.0125821,0.0125821,-0.1,0.0189977,230,2
0.927133,9356.3,-0.873009,9356.3,0,0,0,0.0125821,0.0125821,0.1,0.0189977,231,2
0.979881,9444.05,-0.866009,9444.05,0,0,0,0.00845393,0.00845393,-0.1,0.015725,232,2
0.979881,9444.05,-0.866009,9444.05,0,0,0,0.00845393,0.00845393,0.1,0.015725,233,2
1,11131.7,-0.731378,11131.7,0,0,0,0.00496597,0.00496597,-0.1,0.0121727,234,2
1,11131.7,-0.731378,11131.7,0,0,0,0.00496597,0.00496597,0.1,0.0121727,235,2
1,15418.8,-0.389391,15418.8,0,0,0,0.00226181,0.00226181,-0.1,0.00829971,236,2
1,15418.8,-0.389391,15418.8,0,0,0,0.00226181,0.00226181,0.1,0.00829971,237,2
1,21301.6,0.079901,21301.6,0,0,0,0.000557975,0.000557975,-0.1,0.00416555,238,2
1,21301.6,0.079901,21301.6,0,0,0,0.000557975,0.000557975,0.1,0.00416555,239,2
