# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00686764    	((9.491774e+01 -6.378977e-17 8.518609e+02) (9.053633e+00 -5.633041e-21 8.265537e-01)) ((-4.259304e+01 -2.749481e+02 4.745887e+00) (-4.132769e-02 8.703397e+00 4.526816e-01))
0.00755882    	((8.417842e+01 -7.857056e-17 9.461419e+02) (9.299917e+00 -6.834837e-21 8.373684e-01)) ((-4.730710e+01 -3.724141e+02 4.208921e+00) (-4.186842e-02 8.950402e+00 4.649958e-01))
0.00825       	((7.365367e+01 -7.412690e-17 1.060174e+03) (9.515693e+00 -7.530296e-21 8.442231e-01)) ((-5.300872e+01 -4.011279e+02 3.682683e+00) (-4.221115e-02 9.167884e+00 4.757847e-01))
0.00894117    	((6.132805e+01 -8.359978e-17 1.209971e+03) (9.698219e+00 -7.360164e-21 8.503436e-01)) ((-6.049856e+01 -5.167949e+02 3.066403e+00) (-4.251718e-02 9.351547e+00 4.849110e-01))
0.00963235    	((7.086118e+01 -5.847110e-17 9.342123e+02) (9.849965e+00 -6.319669e-21 8.625327e-01)) ((-4.671061e+01 -3.561533e+02 3.543059e+00) (-4.312664e-02 9.500651e+00 4.924982e-01))
0.0103235     	((7.486700e+01 -6.005649e-17 8.346575e+02) (9.992461e+00 -6.992042e-21 8.559439e-01)) ((-4.173287e+01 -3.113659e+02 3.743350e+00) (-4.279719e-02 9.646573e+00 4.996230e-01))
0.0110147     	((7.099567e+01 -5.974857e-17 8.787226e+02) (1.011376e+01 -7.670412e-21 8.510238e-01)) ((-4.393613e+01 -3.117277e+02 3.549784e+00) (-4.255119e-02 9.770415e+00 5.056881e-01))
0.0117059     	((7.109411e+01 -5.850345e-17 8.127917e+02) (1.020726e+01 -8.097856e-21 8.495486e-01)) ((-4.063959e+01 -2.828906e+02 3.554706e+00) (-4.247743e-02 9.863347e+00 5.103631e-01))
0.0123971     	((6.645861e+01 -5.826685e-17 8.718730e+02) (1.030081e+01 -8.390895e-21 8.349491e-01)) ((-4.359365e+01 -3.219418e+02 3.322931e+00) (-4.174745e-02 9.960761e+00 5.150403e-01))
0.0130882     	((7.018557e+01 -5.519316e-17 7.579436e+02) (1.035761e+01 -6.923743e-21 8.206646e-01)) ((-3.789718e+01 -2.768177e+02 3.509279e+00) (-4.103323e-02 1.002067e+01 5.178806e-01))
