alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
0.940408,9433.77,-0.866829,9433.77,0,0,0,0.078193,0.078193,-0.1,0.0426912,278,2
0.940408,9433.77,-0.866829,9433.77,0,0,0,0.078193,0.078193,0.1,0.0426912,279,2
0.999988,9749.97,-0.841605,9749.97,0,0,0,0.0713962,0.0713962,-0.1,0.0411867,280,2
0.999988,9749.97,-0.841605,9749.97,0,0,0,0.0713962,0.0713962,0.1,0.0411867,281,2
0.996081,10248.1,-0.80187,10248.1,0,0,0,0.0649473,0.0649473,-0.1,0.0396443,282,2
0.996081,10248.1,-0.80187,10248.1,0,0,0,0.0649473,0.0649473,0.1,0.0396443,283,2
0.996093,10519.4,-0.780223,10519.4,0,0,0,0.0588321,0.0588321,-0.1,0.0380645,284,2
0.996093,10519.4,-0.780223,10519.4,0,0,0,0.0588321,0.0588321,0.1,0.0380645,285,2
0.954266,10274.2,-0.799782,10274.2,0,0,0,0.0530375,0.0530375,-0.1,0.0364472,286,2
0.954266,10274.2,-0.799782,10274.2,0,0,0,0.0530375,0.0530375,0.1,0.0364472,287,2
0.460811,9681.53,-0.847064,9681.53,0,0,0,0.0475513,0.0475513,-0.1,0.0347917,288,2
0.460811,9681.53,-0.847064,9681.53,0,0,0,0.0475513,0.0475513,0.1,0.0347917,289,2
0.0215293,9352.42,-0.873319,9352.42,0,0,0,0.0423628,0.0423628,-0.1,0.0330967,290,2
0.0215293,9352.42,-0.873319,9352.42,0,0,0,0.0423628,0.0423628,0.1,0.0330967,291,2
0.0423987,9356.75,-0.872973,9356.75,0,0,0,0.0374623,0.0374623,-0.1,0.0313599,292,2
0.0423987,9356.75,-0.872973,9356.75,0,0,0,0.0374623,0.0374623,0.1,0.0313599,293,2
0.0673922,9357.21,-0.872937,9357.21,0,0,0,0.0328414,0.0328414,-0.1,0.0295785,294,2
0.0673922,9357.21,-0.872937,9357.21,0,0,0,0.0328414,0.0328414,0.1,0.0295785,295,2
0.10674,9357.58,-0.872907,9357.58,0,0,0,0.0284936,0.0284936,-0.1,0.0277486,296,2
0.10674,9357.58,-0.872907,9357.58,0,0,0,0.0284936,0.0284936,0.1,0.0277486,297,2
0.172699,9357.72,-0.872895,9357.72,0,0,0,0.0244141,0.0244141,-0.1,0.0258654,298,2
0.172699,9357.72,-0.872895,9357.72,0,0,0,0.0244141,0.0244141,0.1,0.0258654,299,2
0.257708,9357.7,-0.872897,9357.7,0,0,0,0.0206005,0.0206005,-0.1,0.0239228,300,2
0.257708,9357.7,-0.872897,9357.7,0,0,0,0.0206005,0.0206005,0.1,0.0239228,301,2
0.353723,9357.67,-0.8729,9357.67,0,0,0,0.0170534,0.0170534,-0.1,0.0219133,302,2
0.353723,9357.67,-0.8729,9357.67,0,0,0,0.0170534,0.0170534,0.1,0.0219133,303,2
0.458103,9357.39,-0.872922,9357.39,0,0,0,0.0137769,0.0137769,-0.1,0.019828,304,2
0.458103,9357.39,-0.872922,9357.39,0,0,0,0.0137769,0.0137769,0.1,0.019828,305,2
0.59775,9356.1,-0.873024,9356.1,0,0,0,0.0107812,0.0107812,-0.1,0.0176572,306,2
0.59775,9356.1,-0.873024,9356.1,0,0,0,0.0107812,0.0107812,0.1,0.0176572,307,2
0.797269,9354.58,-0.873146,9354.58,0,0,0,0.00808337,0.00808337,-0.1,0.0153912,308,2
0.797269,9354.58,-0.873146,9354.58,0,0,0,0.00808337,0.00808337,0.1,0.0153912,309,2
0.955677,9561.29,-0.856656,9561.29,0,0,0,0.0057086,0.0057086,-0.1,0.0130209,310,2
0.955677,9561.29,-0.856656,9561.29,0,0,0,0.0057086,0.0057086,0.1,0.0130209,311,2
1,10605.8,-0.773336,10605.8,0,0,0,0.00368739,0.00368739,-0.1,0.0105355,312,2
1,10605.8,-0.773336,10605.8,0,0,0,0.00368739,0.00368739,0.1,0.0105355,313,2
1,12771.8,-0.600548,12771.8,0,0,0,0.00207316,0.00207316,-0.1,0.0079534,314,2
1,12771.8,-0.600548,12771.8,0,0,0,0.00207316,0.00207316,0.1,0.0079534,315,2
1,15957.6,-0.346406,15957.6,0,0,0,0.000907224,0.000907224,-0.1,0.00529644,316,2
1,15957.6,-0.346406,15957.6,0,0,0,0.000907224,0.000907224,0.1,0.00529644,317,2
1,19853.2,-0.035641,19853.2,0,0,0,0.000219136,0.000219136,-0.1,0.00261997,318,2
1,19853.2,-0.035641,19853.2,0,0,0,0.000219136,0.000219136,0.1,0.00261997,319,2
