alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
0.998601,9372.61,-0.871707,9372.61,0,0,0,0.100827,0.100827,-0.1,0.0469665,272,2
0.998601,9372.61,-0.871707,9372.61,0,0,0,0.100827,0.100827,0.1,0.0469665,273,2
0.847973,9372.65,-0.871704,9372.65,0,0,0,0.0928917,0.0928917,-0.1,0.0455829,274,2
0.847973,9372.65,-0.871704,9372.65,0,0,0,0.0928917,0.0928917,0.1,0.0455829,275,2
0.845526,9951.95,-0.825492,9951.95,0,0,0,0.0853528,0.0853528,-0.1,0.0441572,276,2
0.845526,9951.95,-0.825492,9951.95,0,0,0,0.0853528,0.0853528,0.1,0.0441572,277,2
0.985561,10493.8,-0.782269,10493.8,0,0,0,0.078193,0.078193,-0.1,0.0426912,278,2
0.985561,10493.8,-0.782269,10493.8,0,0,0,0.078193,0.078193,0.1,0.0426912,279,2
0.979652,10450.5,-0.78572,10450.5,0,0,0,0.0713962,0.0713962,-0.1,0.0411867,280,2
0.979652,10450.5,-0.78572,10450.5,0,0,0,0.0713962,0.0713962,0.1,0.0411867,281,2
0.991557,10220.1,-0.8041,10220.1,0,0,0,0.0649473,0.0649473,-0.1,0.0396443,282,2
0.991557,10220.1,-0.8041,10220.1,0,0,0,0.0649473,0.0649473,0.1,0.0396443,283,2
1,9679.04,-0.847263,9679.04,0,0,0,0.0588321,0.0588321,-0.1,0.0380645,284,2
1,9679.04,-0.847263,9679.04,0,0,0,0.0588321,0.0588321,0.1,0.0380645,285,2
0.99944,9990.17,-0.822443,9990.17,0,0,0,0.0530375,0.0530375,-0.1,0.0364472,286,2
0.99944,9990.17,-0.822443,9990.17,0,0,0,0.0530375,0.0530375,0.1,0.0364472,287,2
0.99822,10599,-0.773873,10599,0,0,0,0.0475513,0.0475513,-0.1,0.0347917,288,2
0.99822,10599,-0.773873,10599,0,0,0,0.0475513,0.0475513,0.1,0.0347917,289,2
0.998776,10612.5,-0.772801,10612.5,0,0,0,0.0423628,0.0423628,-0.1,0.0330967,290,2
0.998776,10612.5,-0.772801,10612.5,0,0,0,0.0423628,0.0423628,0.1,0.0330967,291,2
0.920411,10202.1,-0.805534,10202.1,0,0,0,0.0374623,0.0374623,-0.1,0.0313599,292,2
0.920411,10202.1,-0.805534,10202.1,0,0,0,0.0374623,0.0374623,0.1,0.0313599,293,2
0.434141,9562.41,-0.856567,9562.41,0,0,0,0.0328414,0.0328414,-0.1,0.0295785,294,2
0.434141,9562.41,-0.856567,9562.41,0,0,0,0.0328414,0.0328414,0.1,0.0295785,295,2
0.0465666,9354.04,-0.873189,9354.04,0,0,0,0.0284936,0.0284936,-0.1,0.0277486,296,2
0.0465666,9354.04,-0.873189,9354.04,0,0,0,0.0284936,0.0284936,0.1,0.0277486,297,2
0.0991205,9357.38,-0.872923,9357.38,0,0,0,0.0244141,0.0244141,-0.1,0.0258654,298,2
0.0991205,9357.38,-0.872923,9357.38,0,0,0,0.0244141,0.0244141,0.1,0.0258654,299,2
0.171044,9357.4,-0.872921,9357.4,0,0,0,0.0206005,0.0206005,-0.1,0.0239228,300,2
0.171044,9357.4,-0.872921,9357.4,0,0,0,0.0206005,0.0206005,0.1,0.0239228,301,2
0.252312,9357.57,-0.872907,9357.57,0,0,0,0.0170534,0.0170534,-0.1,0.0219133,302,2
0.252312,9357.57,-0.872907,9357.57,0,0,0,0.0170534,0.0170534,0.1,0.0219133,303,2
0.341001,9357.35,-0.872925,9357.35,0,0,0,0.0137769,0.0137769,-0.1,0.019828,304,2
0.341001,9357.35,-0.872925,9357.35,0,0,0,0.0137769,0.0137769,0.1,0.019828,305,2
0.463812,9356.13,-0.873023,9356.13,0,0,0,0.0107812,0.0107812,-0.1,0.0176572,306,2
0.463812,9356.13,-0.873023,9356.13,0,0,0,0.0107812,0.0107812,0.1,0.0176572,307,2
0.666689,9354.54,-0.873149,9354.54,0,0,0,0.00808337,0.00808337,-0.1,0.0153912,308,2
0.666689,9354.54,-0.873149,9354.54,0,0,0,0.00808337,0.00808337,0.1,0.0153912,309,2
0.876829,9354.12,-0.873183,9354.12,0,0,0,0.0057086,0.0057086,-0.1,0.0130209,310,2
0.876829,9354.12,-0.873183,9354.12,0,0,0,0.0057086,0.0057086,0.1,0.0130209,311,2
0.980503,9921.71,-0.827905,9921.71,0,0,0,0.00368739,0.00368739,-0.1,0.0105355,312,2
0.980503,9921.71,-0.827905,9921.71,0,0,0,0.00368739,0.00368739,0.1,0.0105355,313,2
1,11797.5,-0.678269,11797.5,0,0,0,0.00207316,0.00207316,-0.1,0.0079534,314,2
1,11797.5,-0.678269,11797.5,0,0,0,0.00207316,0.00207316,0.1,0.0079534,315,2
1,15101.5,-0.414701,15101.5,0,0,0,0.000907224,0.000907224,-0.1,0.00529644,316,2
1,15101.5,-0.414701,15101.5,0,0,0,0.000907224,0.000907224,0.1,0.00529644,317,2
1,19455.6,-0.0673577,19455.6,0,0,0,0.000219136,0.000219136,-0.1,0.00261997,318,2
1,19455.6,-0.0673577,19455.6,0,0,0,0.000219136,0.000219136,0.1,0.00261997,319,2
